id,player_name,position,position_main,team_title,league,season,season_start_year,next_season,next_team_title,next_league,games,time,minutes_per_game,high_participation,goals_90,xG_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,npg_90,npxG_90,xGChain_90,xGBuildup_90,next_games,next_time,target_next_xG_90
9648,Elbasan Rashani,F M S,F,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,32,2195,68.59375,1,0.123006833712984,0.2087952823999734,0.123006833712984,0.1511281678083953,1.4350797266514808,0.7790432801822322,0.123006833712984,0.0,0.123006833712984,0.2087952823999734,0.4322534693757195,0.1513194976361778,24,1173,0.1452138902062116
9640,Florent Ogier,D S,D,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,26,1682,64.6923076923077,1,0.0,0.0065755273418126,0.0535077288941736,0.0563620398093488,0.1070154577883472,0.267538644470868,0.2140309155766944,0.0,0.0,0.0065755273418126,0.1199237003980047,0.1184184904853668,14,921,0.0223486601444816
3663,Grejohn Kyei,F S,F,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,37,2265,61.21621621621622,1,0.3973509933774834,0.5076516354518221,0.119205298013245,0.0883679969964043,2.3443708609271523,0.5960264900662252,0.119205298013245,0.0,0.23841059602649,0.3264370689921032,0.4722340999183473,0.1392704433335966,26,1014,0.4365122810380875
9645,Jim Allevinah,D M S,D,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,36,2249,62.47222222222222,1,0.0400177856825255,0.0885609718989589,0.0400177856825255,0.1190129714480051,1.200533570475767,0.7203201422854603,0.0800355713650511,0.0,0.0400177856825255,0.0885609718989589,0.3439915598245489,0.1566485266655471,29,1915,0.130122609261433
5778,Johan Gastien,M S,M,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,31,2616,84.38709677419355,1,0.1376146788990825,0.0434667756780982,0.1032110091743119,0.0467655525559884,0.6536697247706422,0.963302752293578,0.2408256880733945,0.0,0.1376146788990825,0.0434667756780982,0.2768023280798534,0.2251047049029602,28,2315,0.0085054950760456
10781,Mateusz Wieteska,D,D,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Cagliari,Serie-A,35,3127,89.34285714285714,1,0.0,0.065915667546331,0.028781579788935,0.0204897566922163,0.4605052766229613,0.0863447393668052,0.2014710585225455,0.028781579788935,0.0,0.065915667546331,0.1904636556339227,0.1900497131343891,19,954,0.0257998798042535
3274,Maxime Gonalons,M S,M,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,25,1478,59.12,0,0.060893098782138,0.042713018025855,0.0,0.0367060869097891,0.3653585926928281,0.5480378890392422,0.182679296346414,0.0,0.060893098782138,0.042713018025855,0.2896765063180309,0.2515258397390317,21,1339,0.0297545372210081
9963,Maximiliano Caufriez,D S,D,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,26,2229,85.73076923076923,1,0.0403768506056527,0.0274358339316912,0.0,0.0,0.5652759084791387,0.0,0.323014804845222,0.0403768506056527,0.0403768506056527,0.0274358339316912,0.209687947550059,0.2038192242875314,20,1686,0.0118311695767785
10783,Muhammed-Cham Saracevic,F M S,F,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,38,1984,52.21052631578947,0,0.3175403225806451,0.2858956387048707,0.1814516129032258,0.1037052110581087,2.404233870967742,1.40625,0.0907258064516129,0.0,0.2268145161290322,0.2169354075017655,0.3804383489900389,0.1471393361252041,33,2580,0.3236569492579546
10782,Neto Borges,D M,D,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,33,2843,86.15151515151516,1,0.0949701020049243,0.1067319387000681,0.0316567006683081,0.1055869568700139,0.7281041153710869,0.8863876187126275,0.0633134013366162,0.0633134013366162,0.0949701020049243,0.1067319387000681,0.329262997288122,0.1939808037702021,28,2520,0.0184939005079546
10132,Yohann Magnin,D M S,D,Clermont Foot,Ligue-1,2022-2023,2022,2023-2024,Clermont Foot,Ligue-1,38,2372,62.421052631578945,1,0.0,0.0307721341763816,0.0,0.1017449574127265,0.6450252951096122,0.7967959527824622,0.2276559865092748,0.0,0.0,0.0307721341763816,0.2645953934448087,0.1651618464710112,31,1654,0.0881951976682373
8759,David Pereira Da Costa,F M S,F,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,31,1403,45.25806451612903,0,0.0641482537419814,0.1674130613665366,0.1924447612259444,0.2714074956796166,1.6678545972915182,1.7961511047754812,0.1282965074839629,0.0,0.0641482537419814,0.1674130613665366,0.7277472562562204,0.3850734424966514,25,1508,0.2027639049532717
9632,Deiver Machado,D M S,D,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,33,2248,68.12121212121212,1,0.1601423487544483,0.0486838514336593,0.1201067615658363,0.1309912425575254,0.7206405693950179,0.8007117437722421,0.2001779359430605,0.040035587188612,0.1601423487544483,0.0486838514336593,0.4355197695823008,0.3351212232506227,19,1136,0.1413957915813203
8664,Facundo Medina,D,D,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,32,2791,87.21875,1,0.0644930132568971,0.0789609086869631,0.1289860265137943,0.0636965921465661,0.5804371193120745,0.4836975994267287,0.2257255463991401,0.0,0.0644930132568971,0.0789609086869631,0.5009009286264756,0.4495297384754341,31,2714,0.0341593761850826
3348,Florian Sotoca,D F M S,D,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,38,3075,80.92105263157895,1,0.2048780487804878,0.3289819182419196,0.2634146341463415,0.2263698023993794,2.604878048780488,1.6975609756097565,0.1170731707317073,0.0,0.1756097560975609,0.2622418081615029,0.7177138287846636,0.3400370323803367,32,2615,0.2994261189483206
7206,Jonathan Gradit,D,D,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,33,2838,86.0,1,0.0317124735729386,0.0323805855350848,0.095137420718816,0.0498739653709984,0.1268498942917547,0.412262156448203,0.2219873150105708,0.0,0.0317124735729386,0.0323805855350848,0.4223872080492544,0.3863940668739299,26,2141,0.0093427094178938
5261,Kevin Danso,D,D,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,37,3236,87.45945945945945,1,0.0278121137206427,0.0847113579243988,0.0556242274412855,0.0292330914193117,0.6674907292954265,0.2781211372064276,0.1946847960444993,0.0278121137206427,0.0278121137206427,0.0847113579243988,0.3803451887904051,0.3702131141902711,30,2657,0.0777526102409097
10832,Loïs Openda,F M S,F,Lens,Ligue-1,2022-2023,2022,2023-2024,RasenBallsport Leipzig,Bundesliga,38,2564,67.47368421052632,1,0.7371294851794072,0.6665089917289276,0.1404056162246489,0.2026743738361389,3.615444617784712,0.842433697347894,0.0702028081123244,0.0,0.702028081123245,0.6398285858190724,0.8440256399842045,0.1321805976970519,34,2772,0.8033537231506658
9633,Przemyslaw Frankowski,D M S,D,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,37,2848,76.97297297297297,1,0.158005617977528,0.139251823270212,0.0948033707865168,0.2106499651923064,0.9796348314606742,2.1172752808988764,0.1264044943820224,0.0,0.0632022471910112,0.0671922464153907,0.4565051030576898,0.319501628544642,30,2199,0.1684483180348577
9642,Salis Abdul Samed,M,M,Lens,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,33,2897,87.78787878787878,1,0.0310666206420434,0.0320348931199359,0.0310666206420434,0.0462963475730343,0.4038660683465654,0.5281325509147394,0.1863997238522609,0.0310666206420434,0.0310666206420434,0.0320348931199359,0.4438653808186126,0.4150433358207505,27,1510,0.0500811617081331
9631,Christopher Wooh,D S,D,"Lens,Rennes",Ligue-1,2022-2023,2022,2023-2024,Rennes,Ligue-1,14,1007,71.92857142857143,1,0.0,0.0987237961935073,0.0,0.0425819752232912,0.4468718967229394,0.0893743793445878,0.3574975173783515,0.0,0.0,0.0987237961935073,0.4428465499023813,0.3895503555932253,18,1385,0.1058777978892576
3549,Adrien Thomasson,F M S,F,"Lens,Strasbourg",Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,35,2235,63.857142857142854,1,0.2013422818791946,0.266593025072209,0.2818791946308725,0.227174010490311,1.5302013422818792,1.4496644295302017,0.1208053691275167,0.0,0.2013422818791946,0.266593025072209,0.7291299445967145,0.3699454717313084,29,1186,0.3591442565177685
10810,Alexsandro Ribeiro,D S,D,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,21,1603,76.33333333333333,1,0.1684341859014348,0.0956338932429784,0.0,0.0046369424572008,0.9544603867747972,0.1122894572676232,0.2245789145352464,0.0,0.1684341859014348,0.0956338932429784,0.440071983604517,0.4372362197967652,29,2207,0.0996481854423009
5598,Angel Gomes,M S,M,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,36,2858,79.38888888888889,1,0.0629811056682995,0.1192241533776058,0.1889433170048985,0.0882474597454842,1.7634709587123862,1.0706787963610918,0.251924422673198,0.0,0.0314905528341497,0.0952883385626261,0.5812200754646285,0.4557431571412391,31,2605,0.0599196695663649
7268,Bafode Diakite,D S,D,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,33,2655,80.45454545454545,1,0.1016949152542373,0.0436977344107324,0.0,0.0296373264390533,0.6440677966101694,0.2372881355932203,0.2033898305084746,0.0,0.1016949152542373,0.0436977344107324,0.4096009674781965,0.3808223548329482,21,1695,0.1577762601386129
3223,Benjamin André,M S,M,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,34,2928,86.11764705882354,1,0.0307377049180327,0.0491490039295043,0.0307377049180327,0.0530597208960928,0.7377049180327869,0.6454918032786885,0.3688524590163934,0.0,0.0307377049180327,0.0491490039295043,0.4895535541209774,0.4360874192445676,30,2576,0.1283960668471358
10328,Edon Zhegrova,D M S,D,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,22,1051,47.77272727272727,0,0.2568981921979067,0.3480203992746536,0.3425309229305424,0.4873687356044064,3.596574690770695,2.568981921979068,0.0856327307326356,0.0,0.2568981921979067,0.3480203992746536,0.9491734015272414,0.4492621428087764,33,2333,0.2555240471629794
10811,Ismaily,D S,D,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,23,1786,77.65217391304348,1,0.1007838745800671,0.0683633210439931,0.0503919372900335,0.097336088341618,0.6550951847704367,1.007838745800672,0.0,0.0,0.1007838745800671,0.0683633210439931,0.4385858520131228,0.3574840827508175,30,2479,0.0202960300756323
3749,Jonathan Bamba,F M S,F,Lille,Ligue-1,2022-2023,2022,2023-2024,Celta Vigo,La-Liga,34,2800,82.3529411764706,1,0.1928571428571428,0.3033212283293583,0.225,0.218521890649572,2.282142857142857,1.5107142857142857,0.1928571428571428,0.0,0.1928571428571428,0.3033212283293583,0.6980711039421814,0.2975157090529267,27,2024,0.1668924418749221
8636,Jonathan Christian David,F M S,F,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,37,3193,86.29729729729729,1,0.6764797995615409,0.705389198174801,0.1127466332602568,0.2007734789660348,2.9877857813968056,1.4657062323833383,0.1691199498903852,0.0,0.3946132164108988,0.4697213501888516,0.8620246538453123,0.2632885379381326,34,2662,0.6845000076123774
3390,Rémy Cabella,M S,M,Lille,Ligue-1,2022-2023,2022,2023-2024,Lille,Ligue-1,32,2541,79.40625,1,0.2479338842975206,0.3268190374578114,0.3541912632821724,0.4296455384092459,1.487603305785124,3.577331759149941,0.0708382526564344,0.0,0.2479338842975206,0.3268190374578114,0.8655524362041368,0.3499661937549516,30,1458,0.3396643288893464
6601,Timothy Weah,D F M S,D,Lille,Ligue-1,2022-2023,2022,2023-2024,Juventus,Serie-A,29,1740,60.0,1,0.0,0.1377138252337945,0.1034482758620689,0.1083487081983736,1.5517241379310345,0.8275862068965517,0.1034482758620689,0.0,0.0,0.1377138252337945,0.4690126459242711,0.2822440717016057,30,1245,0.1342411194984094
9662,Dango Ouattara,F M,F,Lorient,Ligue-1,2022-2023,2022,2023-2024,Bournemouth,Premier-League,18,1560,86.66666666666667,1,0.3461538461538461,0.3460673041856633,0.2884615384615384,0.2293853392251409,2.9423076923076925,1.3269230769230769,0.0576923076923076,0.0576923076923076,0.3461538461538461,0.3460673041856633,0.5127426307075299,0.1337806097446726,30,1200,0.2116101933410391
8651,Enzo Le Fée,F M,F,Lorient,Ligue-1,2022-2023,2022,2023-2024,Rennes,Ligue-1,35,3054,87.25714285714285,1,0.1473477406679764,0.0914501065062633,0.1768172888015717,0.2288130997206232,1.3261296660117878,1.9449901768172888,0.1473477406679764,0.0,0.1473477406679764,0.0914501065062633,0.4071200639375417,0.2500822370659655,25,1548,0.0301280238145832
10843,Gédéon Kalulu,D S,D,Lorient,Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,29,2447,84.37931034482759,1,0.0,0.0161101439496571,0.1471189211279117,0.0568169155845081,0.3677973028197793,0.8459337964854924,0.2206783816918676,0.0,0.0,0.0161101439496571,0.2900919692440877,0.2396369299500827,19,975,0.0593433823723059
8650,Julien Laporte,D S,D,Lorient,Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,20,1655,82.75,1,0.0,0.0095713560067094,0.0,0.0004765105875507,0.2719033232628399,0.0543806646525679,0.0543806646525679,0.0,0.0,0.0095713560067094,0.1959864645183446,0.1955099540827317,23,1823,0.0403368127906773
11015,Julien Ponceau,M S,M,Lorient,Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,31,1677,54.096774193548384,0,0.0536672629695885,0.1072176874570268,0.2146690518783542,0.1585787531881458,0.7513416815742396,1.449016100178891,0.0536672629695885,0.0,0.0536672629695885,0.1072176874570268,0.4749761057654412,0.2680496865473621,32,2272,0.1266422852526195
4882,Laurent Abergel,M S,M,Lorient,Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,29,2355,81.20689655172414,1,0.0,0.016787893049846,0.0382165605095541,0.0483935575481433,0.4968152866242037,0.535031847133758,0.1910828025477706,0.0382165605095541,0.0,0.016787893049846,0.2905434331127033,0.2457553759501997,33,2863,0.0288657356399055
9873,Montassar Talbi,D,D,Lorient,Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,38,3420,90.0,1,0.0263157894736842,0.0200408016772646,0.0526315789473684,0.0272213778409518,0.2368421052631578,0.131578947368421,0.0,0.0,0.0263157894736842,0.0200408016772646,0.1850017019988674,0.1812381314996041,25,2204,0.0281401266624471
9929,Théo Le Bris,D M S,D,Lorient,Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,27,1453,53.81481481481482,0,0.1238816242257398,0.0745154840067921,0.1238816242257398,0.0610351034024113,0.6194081211286993,0.8671713695801789,0.0,0.0,0.1238816242257398,0.0745154840067921,0.2316124345697026,0.1436497388165303,26,1498,0.0603143844718688
6420,Romain Faivre,M S,M,"Lorient,Lyon",Ligue-1,2022-2023,2022,2023-2024,Lorient,Ligue-1,26,1539,59.19230769230769,0,0.2923976608187134,0.1699209914199615,0.2339181286549707,0.1588467917029272,1.6959064327485378,1.345029239766082,0.0,0.0,0.2923976608187134,0.1699209914199615,0.383303746341439,0.2246922023093317,17,1452,0.1705254640907418
8997,Terem Igobor Moffi,F S,F,"Lorient,Nice",Ligue-1,2022-2023,2022,2023-2024,Nice,Ligue-1,34,2747,80.79411764705883,1,0.5897342555515108,0.5488729732423684,0.0982890425919184,0.1002877669949335,2.588278121587186,1.1794685111030216,0.0982890425919184,0.0,0.5569712413542046,0.4990671268041498,0.6657777737499282,0.1853927908465944,30,1985,0.4884689108419329
3277,Alexandre Lacazette,F M S,F,Lyon,Ligue-1,2022-2023,2022,2023-2024,Lyon,Ligue-1,35,2944,84.11428571428571,1,0.8254076086956522,0.836936961634859,0.1528532608695652,0.1642286735801937,3.515625,1.467391304347826,0.0917119565217391,0.0,0.6419836956521738,0.6510437294966085,0.8497039456826473,0.1705905313966745,29,2328,0.5534106491075963
10016,Bradley Barcola,F M S,F,Lyon,Ligue-1,2022-2023,2022,2023-2024,"Lyon,Paris Saint Germain",Ligue-1,26,1431,55.03846153846154,0,0.3144654088050314,0.3038584375343983,0.5031446540880503,0.3353641411793306,1.6981132075471697,1.572327044025157,0.1886792452830188,0.0,0.3144654088050314,0.3038584375343983,0.7458169429135397,0.2051948883670306,28,1665,0.3020215824850508
9511,Castello Lukeba,D S,D,Lyon,Ligue-1,2022-2023,2022,2023-2024,RasenBallsport Leipzig,Bundesliga,34,2983,87.73529411764706,1,0.0603419376466644,0.047407852844193,0.0,0.0038009537418257,0.3922225947033188,0.0905129064699966,0.2111967817633255,0.0301709688233322,0.0603419376466644,0.047407852844193,0.3164173463472495,0.3145794334290334,32,2176,0.041585763615063
3603,Corentin Tolisso,M S,M,Lyon,Ligue-1,2022-2023,2022,2023-2024,Lyon,Ligue-1,30,2059,68.63333333333334,1,0.0437105390966488,0.0734705273007712,0.0874210781932977,0.2596968690846196,1.3113161728994658,1.4424477901894122,0.1311316172899465,0.0,0.0437105390966488,0.0734705273007712,0.7937813257493687,0.6035732143549968,25,1764,0.1505000115733365
9017,Malo Gusto,D M S,D,Lyon,Ligue-1,2022-2023,2022,2023-2024,Chelsea,Premier-League,21,1616,76.95238095238095,1,0.0,0.0343948806345573,0.0556930693069306,0.1664777766996165,0.3898514851485148,1.280940594059406,0.0556930693069306,0.0,0.0,0.0343948806345573,0.4345914142063385,0.3515508886781696,27,1754,0.0872526597125432
8094,Mathis Cherki,F M S,F,Lyon,Ligue-1,2022-2023,2022,2023-2024,Lyon,Ligue-1,34,1871,55.029411764705884,0,0.1924104756814537,0.2417653550123591,0.2886157135221807,0.3644116842877348,2.9342597541421696,3.270978086584714,0.1443078567610903,0.0,0.1924104756814537,0.2417653550123591,0.8213838459829288,0.3756261691610358,33,1721,0.2972673018122571
7328,Maxence Caqueret,M S,M,Lyon,Ligue-1,2022-2023,2022,2023-2024,Lyon,Ligue-1,36,2786,77.38888888888889,1,0.1292175161521895,0.1073359097544657,0.2261306532663316,0.1781490482911414,0.8399138549892319,1.905958363244796,0.0646087580760947,0.0,0.1292175161521895,0.1073359097544657,0.6387382651507394,0.4511229733201726,34,3033,0.0694015921295264
10701,Nicolás Tagliafico,D M,D,Lyon,Ligue-1,2022-2023,2022,2023-2024,Lyon,Ligue-1,34,3000,88.23529411764706,1,0.03,0.0774861780926585,0.09,0.1228618934098631,0.72,0.72,0.15,0.0,0.03,0.0774861780926585,0.5390294854715466,0.4077947710454463,25,2139,0.1373151326251606
11157,Sael Kumbedi,D M S,D,Lyon,Ligue-1,2022-2023,2022,2023-2024,Lyon,Ligue-1,20,1309,65.45,1,0.0,0.0255199577132876,0.1375095492742551,0.1067967297021239,0.6187929717341483,0.6875477463712758,0.5500381970970206,0.0,0.0,0.0255199577132876,0.3573542538350142,0.2885305670191761,17,908,0.0273741317999093
849,Chancel Mbemba,D S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Marseille,Ligue-1,36,2850,79.16666666666667,1,0.1578947368421052,0.1177989599540045,0.0,0.0190040744841098,0.8526315789473685,0.1894736842105263,0.0631578947368421,0.0,0.1578947368421052,0.1177989599540045,0.352426029839798,0.3205572804926258,25,2213,0.0732693217368186
9619,Issa Kabore,D S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Luton,Premier-League,22,1001,45.5,0,0.0899100899100899,0.1114593048884229,0.0,0.0875636369927779,0.7192807192807192,1.168831168831169,0.0899100899100899,0.0,0.0899100899100899,0.1114593048884229,0.6073863809736637,0.4280295963031607,24,1748,0.0156442497300678
8697,Jonathan Clauss,D S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Marseille,Ligue-1,34,2629,77.32352941176471,1,0.0684670977558006,0.152859964573415,0.3081019399011031,0.3556823805073745,1.711677443895017,1.711677443895017,0.0342335488779003,0.0,0.0684670977558006,0.152859964573415,0.6616866118857371,0.2719366603795568,27,2089,0.0600958368555959
677,Jordan Veretout,M S,M,Marseille,Ligue-1,2022-2023,2022,2023-2024,Marseille,Ligue-1,38,2862,75.3157894736842,1,0.1257861635220125,0.1140853379554343,0.0943396226415094,0.1270198476436378,0.9748427672955974,1.10062893081761,0.1257861635220125,0.0,0.0943396226415094,0.0901829747705714,0.5776314092390005,0.4893052579729624,29,2181,0.0891363236379324
7486,Leonardo Balerdi,D S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Marseille,Ligue-1,35,2639,75.4,1,0.0,0.0311741157420411,0.0341038272072754,0.0051223822382701,0.3751420992800303,0.1705191360363774,0.3069344448654793,0.0341038272072754,0.0,0.0311741157420411,0.3420766766136142,0.3357322731448105,27,2286,0.0625909799819914
5759,Matteo Guendouzi,F M S,F,Marseille,Ligue-1,2022-2023,2022,2023-2024,Lazio,Serie-A,33,2128,64.48484848484848,1,0.0845864661654135,0.1520459697917944,0.169172932330827,0.1180904828488154,1.099624060150376,0.8458646616541353,0.1268796992481203,0.0,0.0422932330827067,0.1198990947805009,0.6481093594706372,0.4993213971558594,33,2378,0.0510876672264091
7947,Ruslan Malinovskiy,D F M S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Genoa,Serie-A,20,1242,62.1,1,0.072463768115942,0.1382652069509461,0.072463768115942,0.1939816835025946,2.463768115942029,1.376811594202899,0.2898550724637681,0.0,0.072463768115942,0.1382652069509461,0.4374176666032577,0.2945349766346423,28,1551,0.0571280306950932
6773,Samuel Gigot,D S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Marseille,Ligue-1,26,1905,73.26923076923077,1,0.0944881889763779,0.1591487708758181,0.0944881889763779,0.0356821100572197,0.5669291338582677,0.1889763779527559,0.1417322834645669,0.0944881889763779,0.0944881889763779,0.1591487708758181,0.3832844474653559,0.3825712516082553,21,1735,0.1962691920592049
342,Sead Kolasinac,D S,D,Marseille,Ligue-1,2022-2023,2022,2023-2024,Atalanta,Serie-A,33,2220,67.27272727272727,1,0.1621621621621621,0.1931307569297181,0.0405405405405405,0.0419538054564917,0.8513513513513514,0.4459459459459459,0.1216216216216216,0.0,0.1621621621621621,0.1931307569297181,0.4809585648614007,0.3768008638274025,30,2206,0.0453408996820287
2897,Aleksandr Golovin,F M S,F,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,34,2498,73.47058823529412,1,0.288230584467574,0.1794239414335371,0.2522017614091273,0.1893755875668041,1.7293835068054442,2.125700560448359,0.1801441152922338,0.0,0.288230584467574,0.1794239414335371,0.5688892525536501,0.2879021752601843,25,2177,0.1808818167295404
6885,Axel Disasi,D S,D,Monaco,Ligue-1,2022-2023,2022,2023-2024,Chelsea,Premier-League,38,3329,87.60526315789474,1,0.0811054370681886,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.756984079303094,0.2433163112045659,0.0811054370681886,0.0,0.0811054370681886,0.0715749435765754,0.2475891823352466,0.2370063001365499,31,2586,0.0932327970827815
6073,Guillermo Maripán,D S,D,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,26,2163,83.1923076923077,1,0.1248266296809986,0.0766071545711916,0.0,0.0030687379026875,0.6657420249653259,0.0832177531206657,0.1664355062413314,0.0416088765603328,0.1248266296809986,0.0766071545711916,0.1847676513006138,0.1823868739693819,23,1772,0.0267988794670349
8146,Ismail Jakobs,D M S,D,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,32,1076,33.625,0,0.0,0.0632197322275448,0.1672862453531598,0.1003429819535478,1.171003717472119,1.003717472118959,0.2509293680297397,0.0,0.0,0.0632197322275448,0.3077606490698944,0.1765026637356465,22,1465,0.1055926917432314
9279,Krépin Diatta,D F M S,D,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,31,2083,67.19354838709677,1,0.1728276524243878,0.2446195651185566,0.0864138262121939,0.1303088452409464,1.7714834373499762,1.123379740758521,0.1296207393182909,0.0,0.1728276524243878,0.2446195651185566,0.5370921530750541,0.2027469905575293,26,1163,0.0626428115084729
11006,Mohamed Camara,M S,M,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,29,2206,76.06896551724138,1,0.0,0.0392368936730533,0.1223934723481414,0.0909445619215666,1.101541251133273,0.7343608340888486,0.2447869446962828,0.0407978241160471,0.0,0.0392368936730533,0.4941609525480598,0.3900030615012536,20,1073,0.1337809882839344
6006,Ruben Aguilar,D S,D,Monaco,Ligue-1,2022-2023,2022,2023-2024,Lens,Ligue-1,20,1171,58.55,0,0.0,0.0423167821538438,0.0,0.0539427690277946,0.3074295473953886,0.2305721605465414,0.2305721605465414,0.0,0.0,0.0423167821538438,0.2999478929066103,0.2036882992070343,25,1934,0.0827315246788428
10271,Vanderson,D M S,D,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,31,2223,71.70967741935483,1,0.0404858299595141,0.0756833970410983,0.1619433198380566,0.1620050746314076,1.0526315789473684,1.0931174089068827,0.0809716599190283,0.0404858299595141,0.0404858299595141,0.0756833970410983,0.3230125682149459,0.1583382819858398,20,1677,0.1418967488470066
3210,Wissam Ben Yedder,F S,F,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,32,2147,67.09375,1,0.7964601769911505,0.7831982307875218,0.2934326967862133,0.1728165833410491,3.0181648812296227,1.047973917093619,0.167675826734979,0.0,0.5868653935724266,0.592026821193192,0.8261225912520427,0.1478543773841791,32,2329,0.5956082083940659
6945,Youssouf Fofana,M S,M,Monaco,Ligue-1,2022-2023,2022,2023-2024,Monaco,Ligue-1,36,3088,85.77777777777777,1,0.0582901554404145,0.059183465266827,0.0582901554404145,0.0947801011326177,1.2240932642487046,0.932642487046632,0.0582901554404145,0.0582901554404145,0.0582901554404145,0.059183465266827,0.430603286014976,0.3289421133177084,32,2709,0.1896555741562003
5684,Arnaud Nordin,F M S,F,Montpellier,Ligue-1,2022-2023,2022,2023-2024,Montpellier,Ligue-1,36,2432,67.55555555555556,1,0.3330592105263157,0.2508527755057194,0.1110197368421052,0.1166447898752889,2.1833881578947367,0.7401315789473684,0.1480263157894736,0.0,0.3330592105263157,0.2508527755057194,0.4806014189518081,0.1638253481551625,20,1253,0.2443843783553562
4345,Christopher Jullien,D,D,Montpellier,Ligue-1,2022-2023,2022,2023-2024,Montpellier,Ligue-1,30,2700,90.0,1,0.0,0.0357630357767144,0.0666666666666666,0.0349085054670771,0.5666666666666667,0.2333333333333333,0.1666666666666666,0.0,0.0,0.0357630357767144,0.1495262496018161,0.1410512133656691,20,1215,0.1078775273980917
10375,Enzo Tchato Mbiayi,D S,D,Montpellier,Ligue-1,2022-2023,2022,2023-2024,Montpellier,Ligue-1,21,1066,50.76190476190476,0,0.0844277673545966,0.0303993304216392,0.0844277673545966,0.0960704302642403,0.3377110694183864,0.4221388367729831,0.0844277673545966,0.0,0.0844277673545966,0.0303993304216392,0.2547435052378372,0.2193439993867563,17,1119,0.0274944453732417
10373,Falaye Sacko,D S,D,Montpellier,Ligue-1,2022-2023,2022,2023-2024,Montpellier,Ligue-1,35,2595,74.14285714285714,1,0.0346820809248554,0.0224064937711967,0.1040462427745664,0.0427226460124285,0.2080924855491329,0.6589595375722543,0.1040462427745664,0.0,0.0346820809248554,0.0224064937711967,0.2293711590413757,0.185981028729436,19,1373,0.0015491750891722
