id,player_name,position,team_title,league,season,position_main,games,time,minutes_per_game,high_participation,goals_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,xGChain_90,xGBuildup_90,target_xG_90
8720,Jack Harrison,M S,Everton,Premier-League,2023-2024,M,29,2229,76.86206896551724,1,0.1211305518169582,0.1211305518169582,0.1755243687718745,1.372812920592194,1.0901749663526246,0.0403768506056527,0.0,0.3416858365806885,0.0952904764938884,0.1675583613462355
7438,James Garner,M S,Everton,Premier-League,2023-2024,M,37,3016,81.51351351351352,1,0.029840848806366,0.059681697612732,0.1577867031905217,1.223474801061008,1.28315649867374,0.2088859416445623,0.0,0.2784787582428706,0.1546731051885145,0.0663905511227305
1665,James Tarkowski,D,Everton,Premier-League,2023-2024,D,38,3420,90.0,1,0.0263157894736842,0.0263157894736842,0.0778314784218213,0.6578947368421052,0.5526315789473685,0.2894736842105263,0.0,0.1780667211615333,0.1629716900030249,0.0879964438316069
8476,Jarrad Branthwaite,D,Everton,Premier-League,2023-2024,D,35,3122,89.2,1,0.0864830237027546,0.0,0.026866991496791,0.4035874439461883,0.1153106982703395,0.230621396540679,0.0,0.1822437208774096,0.1804976631492891,0.055086572963594
741,Jordan Pickford,GK,Everton,Premier-League,2023-2024,GK,38,3420,90.0,1,0.0,0.0,0.0035685243722247,0.0,0.1052631578947368,0.131578947368421,0.0,0.1200426796353176,0.116869938804915,0.0
10292,Nathan Patterson,D S,Everton,Premier-League,2023-2024,D,20,979,48.95,0,0.0,0.1838610827374872,0.1486336074168275,0.3677221654749745,0.735444330949949,0.3677221654749745,0.0,0.4719988147673921,0.3544587862465732,0.0415597442609844
10291,Vitalii Mykolenko,D,Everton,Premier-League,2023-2024,D,28,2482,88.64285714285714,1,0.072522159548751,0.0,0.0451981814354538,0.9427880741337632,0.4713940370668815,0.0,0.0,0.2587443630313868,0.199693245220386,0.0692065526025128
500,Alex Iwobi,M S,"Everton,Fulham",Premier-League,2023-2024,M,32,2398,74.9375,1,0.1876563803169307,0.0750625521267723,0.1805543574427656,2.064220183486239,1.95162635529608,0.0750625521267723,0.0,0.6209682836799297,0.3205734398060659,0.2125120514442987
922,Andreas Pereira,M S,Fulham,Premier-League,2023-2024,M,37,2756,74.48648648648648,1,0.0979680696661828,0.2285921625544267,0.2259153232494766,1.6981132075471697,2.71044992743106,0.2285921625544267,0.0,0.5054024807839819,0.2523099620358853,0.1683708466623243
8940,Antonee Robinson,D,Fulham,Premier-League,2023-2024,D,37,3290,88.91891891891892,1,0.0,0.1641337386018237,0.1030618792178964,0.4376899696048632,0.8480243161094224,0.1641337386018237,0.0,0.3769929524975344,0.31352080668586,0.0233432216184796
181,Bernd Leno,GK,Fulham,Premier-League,2023-2024,GK,38,3420,90.0,1,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.0,0.1240665862875941,0.1240665862875941,0.0
6827,Bobby Reid,F M S,Fulham,Premier-League,2023-2024,F,33,1431,43.36363636363637,0,0.3773584905660377,0.1257861635220125,0.0992059069187761,2.0754716981132075,1.069182389937107,0.2515723270440251,0.0,0.4034454960657178,0.1054760156515634,0.3439768678479412
11728,Calvin Bassey,D S,Fulham,Premier-League,2023-2024,D,29,2278,78.55172413793103,1,0.0395083406496927,0.0,0.0041869123768031,0.1975417032484635,0.0790166812993854,0.1580333625987708,0.0395083406496927,0.3254128112747964,0.3254128112747964,0.0145577106958449
910,Harrison Reed,M S,Fulham,Premier-League,2023-2024,M,27,1298,48.074074074074076,0,0.0,0.1386748844375963,0.0894255024482867,0.6240369799691834,0.9707241910631742,0.4160246533127889,0.0,0.3271283383821302,0.2868504332054194,0.0198252849174643
