id,player_name,games,time,position,team_title,league,season,goals_90,xG_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,npg_90,npxG_90,xGChain_90,xGBuildup_90,jornada,jornada_num,fecha_descarga,data_source
9768,Jesús Areso,11,737,D S,Athletic Club,La-Liga,2025-2026,0.0,0.003966493544698238,0.12211668928086837,0.06974982732105772,0.12211668928086837,0.976933514246947,0.12211668928086837,0.0,0.0,0.003966493544698238,0.1232164905101991,0.08221387564933769,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13417,Maroan Sannadi,8,246,F S,Athletic Club,La-Liga,2025-2026,0.3658536585365854,0.3494357092805752,0.0,0.215234249466803,2.5609756097560976,0.7317073170731708,0.7317073170731708,0.0,0.3658536585365854,0.3494357092805752,0.5774542718853166,0.012784299508827477,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12263,Mikel Jauregizar,11,982,M,Athletic Club,La-Liga,2025-2026,0.09164969450101833,0.04570824012554833,0.0,0.05561979777746798,1.0997963340122199,0.7331975560081466,0.18329938900203666,0.0,0.09164969450101833,0.04570824012554833,0.24746496964420547,0.16813375006473477,Jornada_11,11,2025-11-06 15:15:55,laliga_all
5077,Mikel Vesga,8,170,M S,Athletic Club,La-Liga,2025-2026,0.0,0.009840665932963835,0.0,0.03497652621830207,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.009840665932963835,0.11944752602892761,0.07463033584987416,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9211,Nico Williams,7,456,M S,Athletic Club,La-Liga,2025-2026,0.19736842105263158,0.33374076807185227,0.19736842105263158,0.17818257702808632,2.1710526315789473,1.381578947368421,0.0,0.0,0.0,0.1870412281469295,0.40057448400674683,0.0722086701640173,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9825,Nicolás Serrano,3,122,M S,Athletic Club,La-Liga,2025-2026,0.0,0.1757481758345346,0.0,0.0973083555209832,3.6885245901639343,1.4754098360655739,0.0,0.0,0.0,0.1757481758345346,0.35504982241841615,0.141578127370506,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7779,Oihan Sancet,9,645,M S,Athletic Club,La-Liga,2025-2026,0.13953488372093023,0.3722900701470153,0.0,0.0708064628375131,2.2325581395348837,1.3953488372093024,0.13953488372093023,0.0,0.0,0.268576912235382,0.22764182134076608,0.0560597909917665,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8765,Roberto Navarro,10,405,M S,Athletic Club,La-Liga,2025-2026,0.4444444444444444,0.24173373315069413,0.0,0.06218519392940733,1.3333333333333335,1.5555555555555554,0.2222222222222222,0.0,0.4444444444444444,0.24173373315069413,0.19603365908066434,0.061460158063305736,Jornada_11,11,2025-11-06 15:15:55,laliga_all
11531,Unai Gómez,5,108,M S,Athletic Club,La-Liga,2025-2026,0.0,0.031791642929116834,0.0,0.1343124359846115,1.6666666666666665,1.6666666666666665,0.0,0.0,0.0,0.031791642929116834,0.20433872627715266,0.08181852909425892,Jornada_11,11,2025-11-06 15:15:55,laliga_all
5185,Unai Simón,11,990,GK,Athletic Club,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665256066078489,0.05665256066078489,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13821,Urko Izeta,3,24,S,Athletic Club,La-Liga,2025-2026,0.0,0.19268414005637138,0.0,0.12490640860050901,3.75,3.75,3.75,0.0,0.0,0.19268414005637138,0.12490640860050901,0.0,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2229,Yuri,11,941,D S,Athletic Club,La-Liga,2025-2026,0.0,0.021396405395124336,0.0,0.026433899539436718,0.7651434643995749,0.5738575982996812,0.09564293304994687,0.0,0.0,0.021396405395124336,0.16351642528515187,0.1489486503162432,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2403,Íñigo Lekue,3,125,D S,Athletic Club,La-Liga,2025-2026,0.0,0.05698378801345825,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.05698378801345825,0.3221571207046509,0.26517333269119264,Jornada_11,11,2025-11-06 15:15:55,laliga_all
6531,Alexander Sørloth,10,428,F S,Atletico Madrid,La-Liga,2025-2026,0.4205607476635514,0.46004771333292266,0.0,0.09768143209202267,2.5233644859813085,0.8411214953271028,0.4205607476635514,0.2102803738317757,0.4205607476635514,0.46004771333292266,0.47664224048293086,0.012201419335171984,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2270,Antoine Griezmann,11,391,F S,Atletico Madrid,La-Liga,2025-2026,0.4603580562659847,0.45579724066207167,0.0,0.16549930014573705,3.452685421994885,1.8414322250639388,0.0,0.0,0.4603580562659847,0.45579724066207167,0.8897165675907185,0.3878449025513876,Jornada_11,11,2025-11-06 15:15:55,laliga_all
5050,Clement Lenglet,5,399,D,Atletico Madrid,La-Liga,2025-2026,0.0,0.00847142525857552,0.0,0.004085258097576903,0.45112781954887216,0.45112781954887216,0.22556390977443608,0.22556390977443608,0.0,0.00847142525857552,0.36252577263945923,0.3592757285481557,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9040,Conor Gallagher,11,300,M S,Atletico Madrid,La-Liga,2025-2026,0.30000000000000004,0.17435852279886604,0.0,0.12210439145565033,1.5,0.6000000000000001,0.30000000000000004,0.0,0.30000000000000004,0.17435852279886604,0.9542008191347121,0.6577379398047924,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7086,David Hancko,11,892,D S,Atletico Madrid,La-Liga,2025-2026,0.0,0.060813500224341184,0.10089686098654709,0.03848019605210143,1.109865470852018,0.3026905829596413,0.0,0.0,0.0,0.060813500224341184,0.37664725240570535,0.30271329491027543,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7500,Giacomo Raspadori,7,123,F S,Atletico Madrid,La-Liga,2025-2026,0.0,0.6144070988748132,0.0,0.48193604753511704,4.390243902439025,2.1951219512195124,0.0,0.0,0.0,0.6144070988748132,1.0756917779402033,0.0875826452563448,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2278,Giménez,3,270,D,Atletico Madrid,La-Liga,2025-2026,0.0,0.17261539647976556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17261539647976556,0.22176630546649298,0.22176630546649298,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9796,Giuliano Simeone,11,846,F M S,Atletico Madrid,La-Liga,2025-2026,0.2127659574468085,0.3085490660940079,0.425531914893617,0.26478307836867393,1.595744680851064,1.1702127659574468,0.10638297872340426,0.0,0.2127659574468085,0.3085490660940079,0.7808825722400179,0.2787362019273829,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2261,Jan Oblak,11,990,GK,Atletico Madrid,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16746374998580327,0.16746374998580327,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7385,Javi Galán,5,120,D S,Atletico Madrid,La-Liga,2025-2026,0.0,0.0,0.0,0.1398456450551748,0.0,2.25,0.0,0.0,0.0,0.0,0.8648656429722906,0.8017587186768651,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12323,Johnny Cardoso,3,199,M,Atletico Madrid,La-Liga,2025-2026,0.0,0.006591107874135256,0.0,0.009163396442355785,0.45226130653266333,0.45226130653266333,0.9045226130653267,0.0,0.0,0.006591107874135256,0.3516309569828474,0.3516309569828474,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10846,Julián Álvarez,11,882,F,Atletico Madrid,La-Liga,2025-2026,0.7142857142857142,0.6097808989639185,0.20408163265306123,0.36728129817210897,2.5510204081632653,2.0408163265306123,0.10204081632653061,0.0,0.5102040816326531,0.38224693539799476,0.8735118836772685,0.3496972163568954,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2269,Koke,10,681,M S,Atletico Madrid,La-Liga,2025-2026,0.0,0.014105095458319535,0.2643171806167401,0.1231065056069307,0.39647577092511016,1.3215859030837005,0.39647577092511016,0.0,0.0,0.014105095458319535,0.6692807409206676,0.5828285511862076,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10189,Marc Pubill,2,22,S,Atletico Madrid,La-Liga,2025-2026,0.0,0.09363630532541031,0.0,0.5938932570544154,4.090909090909091,4.090909090909091,0.0,0.0,0.0,0.09363630532541031,2.61591529304331,2.61591529304331,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2518,Marcos Llorente,11,990,D,Atletico Madrid,La-Liga,2025-2026,0.0,0.11162875152447006,0.18181818181818182,0.17147433419119226,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.0,0.0,0.11162875152447006,0.7047254201024771,0.5549353877590462,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8872,Matteo Ruggeri,7,371,D S,Atletico Madrid,La-Liga,2025-2026,0.0,0.0,0.0,0.017998242434465652,0.0,0.24258760107816713,0.24258760107816713,0.0,0.0,0.0,0.7095530422309017,0.6915547979890175,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8963,Nahuel Molina,7,103,D S,Atletico Madrid,La-Liga,2025-2026,0.0,0.0,0.0,0.5051601236885034,0.0,2.621359223300971,0.0,0.0,0.0,0.0,1.0937924278013915,0.7347553664619483,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7074,Nicolás González,8,575,D F M S,Atletico Madrid,La-Liga,2025-2026,0.1565217391304348,0.33342172684876814,0.0,0.1939951145130655,2.6608695652173915,0.6260869565217392,0.3130434782608696,0.0,0.1565217391304348,0.33342172684876814,0.6898141342660655,0.3218304897456065,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10494,Pablo Barrios Rivas,10,801,M S,Atletico Madrid,La-Liga,2025-2026,0.11235955056179775,0.07419114660346106,0.0,0.05401698139946113,1.2359550561797754,0.7865168539325843,0.0,0.0,0.11235955056179775,0.07419114660346106,0.6764522630177188,0.5798393873016486,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7276,Robin Le Normand,10,888,D,Atletico Madrid,La-Liga,2025-2026,0.10135135135135136,0.11034669430070629,0.0,0.0,0.30405405405405406,0.0,0.20270270270270271,0.0,0.10135135135135136,0.11034669430070629,0.41564016282004684,0.4052700661752071,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13358,Thiago Almada,6,269,M S,Atletico Madrid,La-Liga,2025-2026,0.6691449814126393,0.4074518762002647,0.33457249070631967,0.2197244037704397,1.6728624535315986,2.007434944237918,0.0,0.0,0.6691449814126393,0.4074518762002647,0.9681399388162619,0.38523548791621254,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8417,Álex Baena,6,292,M S,Atletico Madrid,La-Liga,2025-2026,0.3082191780821918,0.03327672682345321,0.3082191780821918,0.5452090532404102,0.9246575342465753,3.698630136986301,0.3082191780821918,0.0,0.3082191780821918,0.03327672682345321,0.5986006190515544,0.2284363634271981,Jornada_11,11,2025-11-06 15:15:55,laliga_all
200,Andreas Christensen,7,302,D S,Barcelona,La-Liga,2025-2026,0.0,0.03763647824032415,0.0,0.004731038128895453,0.5960264900662252,0.2980132450331126,0.2980132450331126,0.0,0.0,0.03763647824032415,0.5988291142792102,0.5940980750401288,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8292,Dani Olmo,9,494,M S,Barcelona,La-Liga,2025-2026,0.18218623481781376,0.34395124156193935,0.3643724696356275,0.3118302547542552,3.6437246963562755,2.3684210526315788,0.0,0.0,0.18218623481781376,0.34395124156193935,1.2849894018187695,0.7614885623517789,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13749,Dro Fernández,2,49,M S,Barcelona,La-Liga,2025-2026,0.0,0.0,0.0,0.0948643410692408,0.0,3.6734693877551017,0.0,0.0,0.0,0.0,0.0948643410692408,0.0,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8045,Eric Garcia,11,846,D S,Barcelona,La-Liga,2025-2026,0.10638297872340426,0.19837043584978326,0.0,0.0842373493186971,1.0638297872340425,1.595744680851064,0.0,0.0,0.10638297872340426,0.19837043584978326,0.8635501801333528,0.7990798116364377,Jornada_11,11,2025-11-06 15:15:55,laliga_all
11822,Fermín López,7,394,M S,Barcelona,La-Liga,2025-2026,0.6852791878172589,0.29077931236343335,0.45685279187817257,0.3998003987037591,3.8832487309644668,1.598984771573604,0.22842639593908629,0.0,0.6852791878172589,0.29077931236343335,1.1579086582370215,0.6097280432654516,Jornada_11,11,2025-11-06 15:15:55,laliga_all
6441,Ferrán Torres,10,727,F M S,Barcelona,La-Liga,2025-2026,0.6189821182943603,0.7039980682578999,0.12379642365887208,0.2136622723883743,3.4662998624484183,1.361760660247593,0.12379642365887208,0.0,0.6189821182943603,0.7039980682578999,1.1136827868969272,0.26582001358721574,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7781,Frenkie de Jong,9,736,M S,Barcelona,La-Liga,2025-2026,0.0,0.02193214068108279,0.24456521739130435,0.16060231941873612,0.24456521739130435,1.589673913043478,0.12228260869565218,0.0,0.0,0.02193214068108279,0.8575677330119779,0.7394395909353119,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9804,Gavi,2,50,S,Barcelona,La-Liga,2025-2026,0.0,0.0,1.8,0.25220236033201215,0.0,5.3999999999999995,0.0,0.0,0.0,0.0,1.0286881774663925,0.8345443367958068,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12821,Gerard Martín,9,404,D S,Barcelona,La-Liga,2025-2026,0.0,0.00367706000694248,0.0,0.10205047590067921,0.22277227722772278,1.3366336633663365,0.22277227722772278,0.0,0.0,0.00367706000694248,0.7881490269786504,0.7031193729213413,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9773,Joan García,6,540,GK,Barcelona,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119239409764608,0.3119239409764608,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13748,Jofre Torrents,2,30,S,Barcelona,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635550945997238,3.635550945997238,Jornada_11,11,2025-11-06 15:15:55,laliga_all
6433,Jules Koundé,11,743,D S,Barcelona,La-Liga,2025-2026,0.12113055181695828,0.044444793607152165,0.0,0.025002714020888217,0.4845222072678331,0.6056527590847914,0.24226110363391656,0.0,0.12113055181695828,0.044444793607152165,0.6541277571991186,0.6223874018197907,Jornada_11,11,2025-11-06 15:15:55,laliga_all
11527,Lamine Yamal,7,546,M S,Barcelona,La-Liga,2025-2026,0.4945054945054945,0.470203313935589,0.6593406593406593,0.33547287991086205,5.274725274725275,2.3076923076923075,0.0,0.0,0.32967032967032966,0.34768502545225755,0.9403074684215116,0.5142765803323998,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12820,Marc Bernal,2,9,S,Barcelona,La-Liga,2025-2026,0.0,0.0,10.0,5.099553465843201,0.0,10.0,0.0,0.0,0.0,0.0,5.099553465843201,5.099553465843201,Jornada_11,11,2025-11-06 15:15:55,laliga_all
11151,Marc Casadó,8,403,M S,Barcelona,La-Liga,2025-2026,0.0,0.05471977585506054,0.22332506203473945,0.028896524245034954,1.3399503722084367,1.1166253101736974,0.0,0.0,0.0,0.05471977585506054,0.8760261348917822,0.8360725284436201,Jornada_11,11,2025-11-06 15:15:55,laliga_all
556,Marcus Rashford,11,719,M S,Barcelona,La-Liga,2025-2026,0.25034770514603616,0.35721902269222394,0.5006954102920723,0.3226418951228365,4.381084840055633,2.6286509040333796,0.12517385257301808,0.0,0.25034770514603616,0.35721902269222394,0.7589850131090684,0.32687249299403026,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12005,Pau Cubarsí,7,615,D,Barcelona,La-Liga,2025-2026,0.0,0.03964341995192736,0.0,0.044969926701813205,0.5853658536585366,0.43902439024390244,0.0,0.0,0.0,0.03964341995192736,0.6821716316952938,0.6821716316952938,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8935,Pedri,10,857,M,Barcelona,La-Liga,2025-2026,0.2100350058343057,0.11812946192981064,0.10501750291715285,0.2750355323457106,1.2602100350058343,2.6254375729288215,0.0,0.10501750291715285,0.2100350058343057,0.11812946192981064,1.0540020273718005,0.8115203985498833,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8026,Raphinha,6,398,F M S,Barcelona,La-Liga,2025-2026,0.6783919597989949,0.5237193076623295,0.45226130653266333,0.40690948582961034,3.6180904522613067,2.7135678391959797,0.45226130653266333,0.0,0.6783919597989949,0.5237193076623295,1.3238466692030728,0.5340579930861391,Jornada_11,11,2025-11-06 15:15:55,laliga_all
227,Robert Lewandowski,8,342,F S,Barcelona,La-Liga,2025-2026,1.0526315789473684,1.296098777338078,0.0,0.08253568097164755,4.2105263157894735,0.2631578947368421,0.0,0.0,1.0526315789473684,1.1004994025355892,1.3631184281487214,0.2626189785568338,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8091,Ronald Araújo,9,517,D S,Barcelona,La-Liga,2025-2026,0.3481624758220503,0.13280298474390687,0.0,0.00844472367136344,1.0444874274661509,0.17408123791102514,0.3481624758220503,0.0,0.3481624758220503,0.13280298474390687,0.42009421528769186,0.3299221263863362,Jornada_11,11,2025-11-06 15:15:55,laliga_all
14064,Roony Bardghji,7,157,M S,Barcelona,La-Liga,2025-2026,0.0,0.5427302911308161,0.0,0.514944435874368,5.159235668789809,2.8662420382165603,0.0,0.0,0.0,0.5427302911308161,1.3291338000707567,0.9538861836312682,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13110,Toni Fernández,1,48,F,Barcelona,La-Liga,2025-2026,0.0,0.0,0.0,0.16521783079951988,0.0,1.875,0.0,0.0,0.0,0.0,0.16521783079951988,0.0,Jornada_11,11,2025-11-06 15:15:55,laliga_all
1244,Wojciech Szczesny,5,450,GK,Barcelona,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44127196222543713,0.44127196222543713,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9805,Álex Balde,7,522,D S,Barcelona,La-Liga,2025-2026,0.0,0.015483467101023102,0.17241379310344826,0.1604688141880364,0.3448275862068965,1.379310344827586,0.17241379310344826,0.0,0.0,0.015483467101023102,0.7113347305306073,0.548638431676503,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2543,Borja Iglesias,11,656,F S,Celta Vigo,La-Liga,2025-2026,0.5487804878048781,0.6288431880132455,0.13719512195121952,0.0771669701321005,2.606707317073171,1.0975609756097562,0.27439024390243905,0.0,0.4115853658536585,0.5268691262661865,0.7698265668118327,0.22723999164044492,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10143,Bryan Zaragoza,10,483,F S,Celta Vigo,La-Liga,2025-2026,0.0,0.12284105169291822,0.0,0.09567763309301057,2.9813664596273295,1.3043478260869565,0.0,0.0,0.0,0.12284105169291822,0.6799825243883252,0.4972082258474012,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7655,Carl Starfelt,5,251,D S,Celta Vigo,La-Liga,2025-2026,0.0,0.06817775121723038,0.0,0.0,0.7171314741035857,0.0,0.35856573705179284,0.35856573705179284,0.0,0.06817775121723038,0.4971678834037476,0.4971678834037476,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9519,Carlos Domínguez,6,425,D S,Celta Vigo,La-Liga,2025-2026,0.0,0.009082307622713188,0.0,0.006862247165511635,0.2117647058823529,0.2117647058823529,0.2117647058823529,0.0,0.0,0.009082307622713188,0.43637322485446917,0.4295109776889577,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10614,Damián Rodríguez,2,155,M,Celta Vigo,La-Liga,2025-2026,0.0,0.038682104599091265,0.0,0.07032214297402287,1.7419354838709677,1.1612903225806452,0.5806451612903226,0.0,0.0,0.038682104599091265,0.9460605267555483,0.9032778047746228,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8549,Ferrán Jutglà,9,540,F M S,Celta Vigo,La-Liga,2025-2026,0.33333333333333337,0.33035171404480934,0.0,0.143783879155914,3.0,1.1666666666666667,0.16666666666666669,0.0,0.33333333333333337,0.33035171404480934,0.4602940318485101,0.22436991954843202,Jornada_11,11,2025-11-06 15:15:55,laliga_all
6931,Fran Beltrán,6,296,M S,Celta Vigo,La-Liga,2025-2026,0.0,0.10300896464016387,0.0,0.02919232246239441,1.8243243243243243,0.30405405405405406,0.0,0.0,0.0,0.10300896464016387,0.5896696399872167,0.5223964653103739,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9520,Hugo Sotelo,10,630,M S,Celta Vigo,La-Liga,2025-2026,0.0,0.012812016797917228,0.14285714285714285,0.18644913099706176,0.2857142857142857,2.142857142857143,0.14285714285714285,0.0,0.0,0.012812016797917228,0.5366167915718896,0.4688729657126325,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10078,Hugo Álvarez,7,336,D F S,Celta Vigo,La-Liga,2025-2026,0.26785714285714285,0.013835697235273448,0.0,0.053364357445389025,0.26785714285714285,1.607142857142857,0.0,0.0,0.26785714285714285,0.013835697235273448,0.3487322506095682,0.29536788218787735,Jornada_11,11,2025-11-06 15:15:55,laliga_all
2290,Iago Aspas,9,376,F M S,Celta Vigo,La-Liga,2025-2026,0.23936170212765956,0.40103191826888857,0.23936170212765956,0.25674961205135943,2.632978723404255,3.351063829787234,0.23936170212765956,0.0,0.23936170212765956,0.40103191826888857,1.05325690530082,0.47998266750352175,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9243,Ilaix Moriba,11,714,M S,Celta Vigo,La-Liga,2025-2026,0.0,0.0420717115537459,0.12605042016806722,0.14096009693726771,1.0084033613445378,1.134453781512605,0.12605042016806722,0.0,0.0,0.0420717115537459,0.4878601489760796,0.3222026968640941,Jornada_11,11,2025-11-06 15:15:55,laliga_all
1830,Ionut Radu,11,990,GK,Celta Vigo,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453104554252191,0.1453104554252191,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12180,Javier Rodríguez,9,659,D S,Celta Vigo,La-Liga,2025-2026,0.0,0.02379169153425509,0.0,0.012948646765535794,0.27314112291350534,0.5462822458270107,0.13657056145675267,0.0,0.0,0.02379169153425509,0.417855730752301,0.41090885010492817,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12643,Javier Rueda,7,365,D S,Celta Vigo,La-Liga,2025-2026,0.24657534246575344,0.114851346775277,0.4931506849315069,0.35930727794766426,0.9863013698630138,0.9863013698630138,0.4931506849315069,0.0,0.24657534246575344,0.114851346775277,0.5841506083738314,0.49791357625428945,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13361,Jones El Abdellaoui,4,78,S,Celta Vigo,La-Liga,2025-2026,0.0,0.49348851236013264,0.0,0.0595137347968725,3.4615384615384617,2.3076923076923075,0.0,0.0,0.0,0.49348851236013264,1.0081162017125351,0.4899515813359847,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7826,Joseph Aidoo,1,90,D,Celta Vigo,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196287371218204,0.0196287371218204,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13787,Manuel Fernández,6,399,D S,Celta Vigo,La-Liga,2025-2026,0.0,0.009488632440342924,0.0,0.0,0.45112781954887216,0.0,0.22556390977443608,0.0,0.0,0.009488632440342924,0.45211953272048694,0.44263091246436415,Jornada_11,11,2025-11-06 15:15:55,laliga_all
1621,Marcos Alonso,8,631,D S,Celta Vigo,La-Liga,2025-2026,0.0,0.0357819107994319,0.0,0.04037649100631616,0.8557844690966719,0.5705229793977813,0.28526148969889065,0.0,0.0,0.0357819107994319,0.44317771440073733,0.43048317619435567,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13620,Miguel Román,3,166,M S,Celta Vigo,La-Liga,2025-2026,0.5421686746987953,0.4509910419358905,0.0,0.09263677769396675,2.168674698795181,1.0843373493975905,1.0843373493975905,0.0,0.5421686746987953,0.4509910419358905,0.6624911411339978,0.13621724109692745,Jornada_11,11,2025-11-06 15:15:55,laliga_all
5947,Mihailo Ristic,4,265,D,Celta Vigo,La-Liga,2025-2026,0.0,0.005453719775069434,0.0,0.022427863810422284,0.33962264150943394,0.6792452830188679,0.0,0.0,0.0,0.005453719775069434,0.21045717456430757,0.18257559034621942,Jornada_11,11,2025-11-06 15:15:55,laliga_all
11154,Pablo Durán,9,427,F M S,Celta Vigo,La-Liga,2025-2026,0.4215456674473068,0.2732616763745175,0.0,0.007981415445408155,2.529274004683841,0.2107728337236534,0.0,0.0,0.4215456674473068,0.2732616763745175,0.3181758257767635,0.049718737959931536,Jornada_11,11,2025-11-06 15:15:55,laliga_all
8122,Sergio Carreira,8,716,D,Celta Vigo,La-Liga,2025-2026,0.0,0.018018041555275456,0.12569832402234637,0.020137392192579512,0.5027932960893855,0.3770949720670391,0.12569832402234637,0.0,0.0,0.018018041555275456,0.5244079219208583,0.4958027958682629,Jornada_11,11,2025-11-06 15:15:55,laliga_all
10870,Williot Swedberg,6,235,F M S,Celta Vigo,La-Liga,2025-2026,0.0,0.1484178344302989,0.0,0.05663127658214971,0.7659574468085106,0.3829787234042553,0.3829787234042553,0.0,0.0,0.1484178344302989,0.4048547416608384,0.19980563492851053,Jornada_11,11,2025-11-06 15:15:55,laliga_all
12642,Yoel Lago,4,340,D,Celta Vigo,La-Liga,2025-2026,0.0,0.0,0.0,0.006469374741701506,0.0,0.2647058823529412,0.5294117647058824,0.0,0.0,0.0,0.26008199166287393,0.25361261692117243,Jornada_11,11,2025-11-06 15:15:55,laliga_all
9011,Óscar Mingueza,10,623,D S,Celta Vigo,La-Liga,2025-2026,0.14446227929373998,0.04415048615196734,0.28892455858747995,0.343490234825814,1.0112359550561798,2.0224719101123596,0.14446227929373998,0.0,0.14446227929373998,0.04415048615196734,0.7070594142231474,0.5172200184644321,Jornada_11,11,2025-11-06 15:15:55,laliga_all
14013,Adam El Mokhtari,1,3,S,Elche,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jornada_11,11,2025-11-06 15:15:55,laliga_all
7842,Aleix Febas,11,990,M,Elche,La-Liga,2025-2026,0.0,0.06392470967363227,0.0,0.0687530960210345,0.7272727272727273,1.0909090909090908,0.09090909090909091,0.0,0.0,0.06392470967363227,0.49332903985950083,0.3892895045944236,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13838,Ali Houary,2,133,M,Elche,La-Liga,2025-2026,0.0,0.03778973104138119,0.0,0.0,1.3533834586466165,0.0,0.0,0.0,0.0,0.03778973104138119,0.03778973104138119,0.0,Jornada_11,11,2025-11-06 15:15:55,laliga_all
11186,Alvaro Rodríguez,9,470,F S,Elche,La-Liga,2025-2026,0.0,0.44708895211682687,0.3829787234042553,0.15236285027671367,2.4893617021276593,1.3404255319148937,0.0,0.0,0.0,0.44708895211682687,0.525340366712276,0.11438766530061023,Jornada_11,11,2025-11-06 15:15:55,laliga_all
6170,André Silva,10,615,F S,Elche,La-Liga,2025-2026,0.5853658536585366,0.5051926588412465,0.0,0.10081196576356889,2.780487804878049,1.6097560975609757,0.0,0.0,0.5853658536585366,0.5051926588412465,0.6143604109926921,0.04519698332722593,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13843,Bambo Diaby,2,52,D S,Elche,La-Liga,2025-2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070936498160546,0.08070936498160546,Jornada_11,11,2025-11-06 15:15:55,laliga_all
13837,David Affengruber,10,840,D S,Elche,La-Liga,2025-2026,0.0,0.0,0.0,0.011718564799853731,0.0,0.10714285714285715,0.2142857142857143,0.10714285714285715,0.0,0.0,0.2937686557748488,0.28205009097499506,Jornada_11,11,2025-11-06 15:15:55,laliga_all
