id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
227,Robert Lewandowski,29,2467,41,32.0773394331336,7,4.815550094470382,135,32,4,0,F S,Bayern Munich,33,25.25734955817461,31.7401881814003,5.689343376085162
224,Thomas Müller,32,2693,11,7.856031823903322,18,11.306575793772936,50,92,0,0,M S,Bayern Munich,10,7.098254848271608,26.149961154907945,12.189973209053278
993,Serge Gnabry,27,1653,10,7.765031499788165,2,6.910004418343306,59,38,4,0,M S,Bayern Munich,10,7.765031499788165,19.87391899712384,8.74215896986425
337,Leroy Sané,32,1819,6,5.361089896410704,9,6.477919643744826,57,33,2,0,M S,Bayern Munich,6,5.361089896410704,20.60544104501605,9.6884706877172
8418,Jamal Musiala,26,850,6,2.8830014541745186,1,0.6597437039017677,25,9,0,0,M S,Bayern Munich,6,2.8830014541745186,7.208409074693918,4.659118488430977
226,Kingsley Coman,29,1785,5,4.130419366061688,10,5.677491904236376,52,45,1,0,M S,Bayern Munich,5,4.130419366061688,14.61808417364955,6.595101764425635
335,Leon Goretzka,24,1707,5,3.741094371303916,5,3.0539645981043577,42,20,2,0,M S,Bayern Munich,5,3.741094371303916,14.009976096451284,9.270373517647386
223,Joshua Kimmich,27,2191,4,2.4796801395714283,10,5.316638592630625,37,64,4,0,M S,Bayern Munich,4,2.4796801395714283,19.53642236441374,15.879371102899311
339,Eric Maxim Choupo-Moting,22,802,3,4.213334150612354,0,1.3107478013262153,20,12,2,0,F M S,Bayern Munich,3,4.213334150612354,6.452552545815706,1.0414462089538574
391,David Alaba,32,2678,2,0.9690245809033512,3,1.9845833936706183,21,28,4,0,D M S,Bayern Munich,2,0.9690245809033512,17.068848632276058,15.757669802755116
75,Niklas Süle,20,1502,1,0.6912887934595346,0,0.2975895069539547,20,7,1,0,D S,Bayern Munich,1,0.6912887934595346,9.372897893190384,8.969955876469612
220,Jérôme Boateng,29,2393,1,0.3374330969527364,1,0.7234473079442978,8,5,6,0,D,Bayern Munich,1,0.3374330969527364,11.60470176488161,11.185474995523691
393,Douglas Costa,11,313,1,0.1676248013973236,1,0.8113075066357851,4,6,0,0,M S,Bayern Munich,1,0.1676248013973236,1.1309197936207056,0.4591632969677448
3603,Corentin Tolisso,16,778,1,2.667632881551981,0,0.373662706464529,12,8,1,1,M S,Bayern Munich,1,2.667632881551981,5.875509046018124,3.4211167693138123
7345,Alphonso Davies,23,1771,1,0.1308334982022643,2,1.8857617769390345,4,20,2,1,D M S,Bayern Munich,1,0.1308334982022643,13.968150913715364,12.65981831215322
217,Manuel Neuer,33,2970,0,0.0,0,0.233360007405281,0,1,1,0,GK,Bayern Munich,0,0.0,9.040141101926563,8.806781586259604
225,Javi Martínez,19,437,0,0.0691004507243633,0,0.4240149855613708,2,1,0,0,D M S,Bayern Munich,0,0.0691004507243633,1.4798587122932076,1.4798587122932076
2276,Lucas Hernández,23,1594,0,0.7878817860037088,2,1.539609607309103,5,13,4,0,D S,Bayern Munich,0,0.7878817860037088,10.992713894695044,10.00247561559081
2639,Alexander Nübel,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bayern Munich,0,0.0,0.0925398021936416,0.0925398021936416
3363,Benjamin Pavard,24,1945,0,0.2527241641655564,0,1.4815782960504291,10,13,3,0,D S,Bayern Munich,0,0.2527241641655564,10.882873409427702,9.449060359038413
3393,Bouna Sarr,8,452,0,0.0534978006035089,1,0.0749880000948906,3,3,1,0,D S,Bayern Munich,0,0.0534978006035089,1.238305680453777,1.1472377106547356
5086,Marc Roca,6,179,0,0.279618002474308,0,0.0188391003757715,3,1,1,0,M S,Bayern Munich,0,0.279618002474308,0.5136914104223251,0.2152344062924385
6148,Michaël Cuisance,1,17,0,0.0,0,0.0,0,0,0,0,S,Bayern Munich,0,0.0,0.1076269969344139,0.1076269969344139
7981,Nianzou Kouassi,6,109,0,0.0,0,0.0,0,0,1,1,S,Bayern Munich,0,0.0,0.3200370073318481,0.3200370073318481
8044,Joshua Zirkzee,3,93,0,0.2227939963340759,0,0.0924848020076751,4,1,0,0,F S,Bayern Munich,0,0.2227939963340759,0.3152790069580078,0.0
8430,Chris Richards,14,1036,0,0.2179320007562637,2,0.8344943793490529,1,7,1,0,D S,Bayern Munich,0,0.2179320007562637,2.2345143295824528,1.7580482997000215
9229,Tiago Dantas,2,69,0,0.0,0,0.0517584010958671,0,1,0,0,M S,Bayern Munich,0,0.0,0.0448525995016098,0.0448525995016098
9445,Christopher Scott,2,31,0,0.0358637012541294,0,0.0,1,0,0,0,S,Bayern Munich,0,0.0358637012541294,0.0358637012541294,0.0
9458,Josip Stanisic,1,90,0,0.0651789978146553,0,0.0,2,0,0,0,D,Bayern Munich,0,0.0651789978146553,0.0517778992652893,0.0517778992652893
