id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1736,Oliver McBurnie,21,1290,6,7.429724760353565,3,2.1915900241583586,33,12,3,2,F S,Sheffield United,4,5.907387010753155,6.99262013938278,2.891832641325891
11815,Ben Brereton Díaz,14,1134,6,6.060540288686752,1,1.6426486261188984,35,8,3,0,F M,Sheffield United,5,5.29937145113945,7.229928359389305,1.5459889732301235
9912,Cameron Archer,30,1870,4,5.785084556788206,1,2.983854740858078,41,24,2,0,F M S,Sheffield United,4,5.785084556788206,9.17532782163471,1.594775709323585
11839,Gustavo Hamer,36,2986,4,2.414116295985877,6,6.986010514199734,49,68,9,0,F M S,Sheffield United,4,2.414116295985877,9.918377881404012,4.241241263225675
9205,Jayden Bogle,34,2817,3,2.602401724085212,0,0.7326478343456984,32,10,8,0,D M S,Sheffield United,3,2.602401724085212,5.202804431319237,2.6289064050652087
10126,James McAtee,31,1848,3,3.202349577099085,3,3.065165574662388,26,28,2,0,F M S,Sheffield United,2,2.4411807619035244,7.374102478846908,2.796986948233098
10386,Anel Ahmedhodzic,31,2646,2,3.4643044117838144,0,0.9506413880735636,19,7,9,1,D S,Sheffield United,2,3.4643044117838144,5.8164455853402615,2.930068898946047
7710,Oliver Norwood,27,1413,1,0.9864262714982032,0,0.6933921938762069,15,16,8,0,M S,Sheffield United,0,0.2252942509949207,2.788633189164102,2.4070543106645346
8286,Jack Robinson,34,2885,1,1.5116838621906936,1,1.087454216554761,14,12,10,0,D S,Sheffield United,1,1.5116838621906936,3.866813466884196,2.7258199555799365
10872,Vinicius Souza,36,2676,1,0.5002630027011037,0,0.7816855013370514,14,5,3,0,D M S,Sheffield United,1,0.5002630027011037,4.085046709049493,2.9888922558166087
985,Mason Holgate,10,718,0,0.9260915219783784,0,0.4414309561252594,3,1,3,1,D S,Sheffield United,0,0.9260915219783784,1.08466067770496,0.6432297215797007
1042,Tom Davies,9,194,0,0.2513177208602428,0,0.0346355289220809,4,1,2,0,M S,Sheffield United,0,0.2513177208602428,0.6308722272515297,0.4355022050440311
5569,Rhian Brewster,13,302,0,0.3449401650577783,0,0.1013540811836719,7,2,0,1,F S,Sheffield United,0,0.3449401650577783,0.784455269575119,0.3381610158830881
7703,John Egan,6,491,0,0.2383595146238804,0,0.0,3,0,2,0,D,Sheffield United,0,0.2383595146238804,0.3853593021631241,0.2653413340449333
7704,Chris Basham,8,298,0,0.4091367721557617,0,0.142877459526062,2,2,1,0,D M S,Sheffield United,0,0.4091367721557617,0.30363729596138,0.30363729596138
7706,George Baldock,13,965,0,0.024696996435523,1,0.8560367710888386,1,7,4,0,D S,Sheffield United,0,0.024696996435523,1.778840757906437,1.5442426055669785
7709,John Fleck,4,82,0,0.0,0,0.1050862222909927,0,1,1,0,M S,Sheffield United,0,0.0,0.1432250030338764,0.0381387835368514
7714,Ben Osborn,24,1343,0,0.1790793510153889,2,1.075881354510784,4,13,3,0,D M S,Sheffield United,0,0.1790793510153889,3.0705280490219597,2.045230019837618
8562,Luke Thomas,12,940,0,0.6857008039951324,0,0.06999615393579,6,2,3,0,D M S,Sheffield United,0,0.6857008039951324,1.4491792991757393,0.7634785007685423
8776,Wes Foderingham,30,2644,0,0.0,0,0.0650442615151405,0,1,2,0,GK S,Sheffield United,0,0.0,0.9430307522416116,0.877986490726471
8918,Max Lowe,10,499,0,0.9397587776184082,0,0.012994728051126,2,1,1,0,D S,Sheffield United,0,0.9397587776184082,1.840770854614675,0.8880173694342375
8923,Ivo Grbic,9,776,0,0.0,0,0.0,0,0,1,0,GK,Sheffield United,0,0.0,0.5941517408937216,0.5941517408937216
9222,Antwoine Hackford,2,8,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0
9509,Daniel Jebbison,1,15,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0
9556,William Osula,21,769,0,2.0722835399210453,0,0.098784826695919,21,1,4,0,F S,Sheffield United,0,2.0722835399210453,2.056103426963091,0.1622651368379593
10041,Yasser Larouci,11,531,0,0.2587892366573214,0,0.3102901801466942,6,2,1,0,D S,Sheffield United,0,0.2587892366573214,1.0104657374322414,0.4532643482089042
11729,Bénie Traoré,8,360,0,0.3212226927280426,0,0.3953269124031067,1,4,0,0,F M S,Sheffield United,0,0.3212226927280426,1.2498194947838783,0.6901140883564949
11730,Anis Ben Slimane,15,394,0,0.8026072084903717,0,0.4848009049892425,8,3,2,0,M S,Sheffield United,0,0.8026072084903717,1.5446888133883476,0.4106670431792736
11731,Andre Brooks,20,948,0,0.4944612309336662,0,0.0924307461827993,9,3,1,0,D M S,Sheffield United,0,0.4944612309336662,1.294992309063673,0.9438477288931608
11732,Auston Trusty,32,2576,0,0.6636047475039959,0,1.102281242609024,8,8,4,0,D S,Sheffield United,0,0.6636047475039959,2.35319939814508,1.6658160258084536
12158,Ryan Oné,1,4,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0
12251,Sydie Peck,1,6,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0,0.0
12291,Rhys Norrington-Davies,5,107,0,0.0,0,0.0261976327747106,0,1,1,0,D S,Sheffield United,0,0.0,0.0828541945666074,0.0566565617918968
12449,Oliver Arblaster,12,954,0,0.0217242818325757,0,1.0297467429190874,1,12,2,0,M S,Sheffield United,0,0.0217242818325757,2.881228821817785,2.644879447761923
12465,Sam Curtis,1,24,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0.0,0.0764820128679275,0.0764820128679275
