id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
502,Olivier Giroud,35,2397,15,15.56334208138287,8,5.820083811879158,77,32,1,1,F S,AC Milan,11,11.756847977638245,15.76063448563218,2.256007954478264
2662,Christian Pulisic,36,2658,12,8.112775510177016,8,5.247536565177143,65,45,2,0,F M S,AC Milan,12,8.112775510177016,19.75232334434986,8.28600705601275
7193,Rafael Leão,34,2534,9,9.509692578576503,9,10.24364968854934,70,59,5,0,F M S,AC Milan,9,9.509692578576503,22.979722768068317,8.597919277846813
688,Ruben Loftus-Cheek,29,2111,6,3.988019663840532,1,2.216939765959978,41,25,5,0,M S,AC Milan,6,3.988019663840532,11.732238488271832,6.346873274073005
6228,Luka Jovic,23,844,6,5.654392594471574,1,1.2098798044025898,22,11,2,1,F S,AC Milan,6,5.654392594471574,6.618622664362192,0.5274116210639477
11966,Noah Okafor,28,837,6,4.565763399004936,2,1.1466773133724928,22,8,1,0,F M S,AC Milan,6,4.565763399004936,6.369675822556019,1.8827040195465088
2547,Theo Hernández,32,2804,5,5.673698761500418,4,5.116860808804631,57,44,11,1,D S,AC Milan,4,4.151101096533239,19.027444131672382,14.8872380964458
703,Fikayo Tomori,26,2133,4,3.608174130320549,0,0.1108320206403732,17,4,6,1,D S,AC Milan,4,3.608174130320549,8.231157934293151,8.09448311291635
11965,Tijjani Reijnders,36,2843,3,4.087502425536513,3,3.857007266953588,44,50,8,0,M S,AC Milan,3,4.087502425536513,20.718899864703417,14.411027738824489
4920,Matteo Gabbia,18,1273,2,1.5995576912537215,1,0.4694472812116146,11,3,5,0,D S,AC Milan,2,1.5995576912537215,5.304741024971008,5.206781357526779
6981,Ismael Bennacer,20,1158,2,1.850306496024132,2,2.435472975485027,12,17,2,0,M S,AC Milan,1,1.0890076607465744,8.583248920738697,5.898235939443111
1254,Alessandro Florenzi,31,1721,1,1.5332235610112548,4,3.2321879332885146,32,45,5,0,D M S,AC Milan,1,1.5332235610112548,9.017562486231329,7.239985601045191
1574,Davide Calabria,29,2216,1,1.2325395569205284,3,1.209073469042778,21,12,3,2,D S,AC Milan,1,1.2325395569205284,8.848112123087049,8.138166825287044
6762,Yacine Adli,24,1435,1,0.1724660396575927,2,1.649123763665557,4,22,3,0,M S,AC Milan,1,0.1724660396575927,8.18585869949311,7.408783662132919
7208,Samuel Chukwueze,24,1011,1,2.320517832413316,3,2.813594989478588,28,20,1,0,F M S,AC Milan,1,2.320517832413316,7.759905718266964,4.579765383154154
9260,Chaka Traorè,2,13,1,0.114000491797924,0,0.0,1,0,0,0,S,AC Milan,1,0.114000491797924,0.114000491797924,0.0
12181,Jan-Carlo Simic,4,137,1,0.6633056998252869,0,0.0,2,0,0,0,S,AC Milan,1,0.6633056998252869,0.2343813702464103,0.2343813702464103
1311,Rade Krunic,10,684,0,0.1937541961669922,0,0.4364178515970707,2,5,3,0,M S,AC Milan,0,0.1937541961669922,3.132165942341089,2.8424993939697742
1486,Mattia Caldara,1,31,0,0.0838537514209747,0,0.0,1,0,0,0,S,AC Milan,0,0.0838537514209747,0.0984834730625152,0.0984834730625152
1501,Marco Sportiello,7,630,0,0.0,0,0.0,0,0,0,0,GK,AC Milan,0,0.0,0.539675772190094,0.539675772190094
1609,Antonio Mirante,2,179,0,0.0,0,0.0,0,0,0,0,GK,AC Milan,0,0.0,0.1117369383573532,0.1117369383573532
3737,Mike Maignan,29,2610,0,0.0,1,0.1870583388954401,0,3,1,1,GK,AC Milan,0,0.0,8.04731984436512,7.860261490568519
4699,Simon Kjaer,20,1171,0,0.7086775749921799,1,1.0426491126418114,6,4,1,0,D S,AC Milan,0,0.7086775749921799,5.137498181313276,5.069989297538996
8313,Pierre Kalulu Kyatengwa,9,363,0,0.0826341770589351,0,0.0838577933609485,2,2,0,0,D S,AC Milan,0,0.0826341770589351,0.8816976360976696,0.8816976360976696
8378,Malick Thiaw,21,1626,0,0.6821040762588382,1,0.2017819918692112,5,4,5,1,D S,AC Milan,0,0.6821040762588382,6.564719596877694,6.341804901137948
8429,Luka Romero,4,72,0,0.1343880891799926,0,0.0,1,0,1,0,S,AC Milan,0,0.1343880891799926,0.6175433099269867,0.483155220746994
8512,Filippo Terracciano,21,1361,0,0.342523486353457,1,1.1813033670186996,8,17,2,0,D M S,AC Milan,0,0.342523486353457,3.91193412989378,2.6313380654901266
8771,Yunus Musah,30,1439,0,0.6486980924382806,2,1.5079145263880491,14,14,5,0,D M S,AC Milan,0,0.6486980924382806,5.727942459285259,3.954697690904141
8912,Tommaso Pobega,11,298,0,0.3183460757136345,0,0.2567567229270935,5,1,0,0,D M S,AC Milan,0,0.3183460757136345,2.486055664718151,2.0224963948130608
10238,Lapo Francesco Maria Nava,1,1,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0
11967,Davide Bartesaghi,6,61,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.1568979918956756,0.1568979918956756
11968,Kevin Zeroli,3,22,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0
11994,Marco Pellegrino,11,609,0,0.1128894239664077,0,0.083368957042694,3,1,1,0,D S,AC Milan,0,0.1128894239664077,1.7492418959736824,1.7492418959736824
12168,Alejandro Jiménez,3,64,0,0.0,0,0.0968091785907745,0,1,1,0,S,AC Milan,0,0.0,0.1774033904075622,0.1774033904075622
12218,Francesco Camarda,2,8,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.0,0.0
