id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1228,Bruno Fernandes,37,3117,18,16.019450719468296,12,11.474997889250515,121,95,6,0,M S,Manchester United,9,8.407837779261172,26.91141940653324,11.932286506518722
556,Marcus Rashford,37,2941,11,9.579708877950909,9,4.185123202390969,79,44,4,0,F M S,Manchester United,11,9.579708877950909,20.441918712109327,8.927209110930562
3294,Edinson Cavani,26,1355,10,8.603237739764154,3,2.3172431979328394,34,14,4,0,F S,Manchester United,10,8.603237739764154,12.259185567498209,2.7306441962718964
7490,Mason Greenwood,31,1825,7,6.975751496851444,2,2.427899083122611,67,14,2,0,F M S,Manchester United,7,6.975751496851444,14.031829975545406,5.954049182124436
553,Anthony Martial,22,1494,4,7.405648021958768,3,2.619799588806927,42,17,0,1,F M S,Manchester United,4,7.405648021958768,11.8148154579103,3.3195044174790382
5560,Scott McTominay,32,2121,4,1.847744192928076,1,2.114613111130893,26,17,3,0,M S,Manchester United,4,1.847744192928076,10.912292583845556,7.90481286123395
1740,Paul Pogba,26,1893,3,2.988201911561191,3,2.066862566396594,31,24,3,0,M S,Manchester United,3,2.988201911561191,11.691464388743045,7.444202953949571
5595,Daniel James,15,920,3,2.3124233819544315,1,1.3286128789186478,17,10,3,0,M S,Manchester United,3,2.3124233819544315,5.241102613508701,2.144381510093808
1687,Harry Maguire,34,3049,2,1.4843375030905008,1,0.290942994877696,36,7,11,0,D,Manchester United,2,1.4843375030905008,13.12701240181923,13.018354054540396
5584,Aaron Wan-Bissaka,34,3060,2,0.9324541166424752,4,2.547665696591139,7,31,3,0,D,Manchester United,2,0.9324541166424752,12.242120400071144,9.676276091486216
554,Juan Mata,9,518,1,1.0727033168077469,2,0.7225957177579403,5,8,0,0,M S,Manchester United,0,0.3115343004465103,3.0369243174791336,2.1873118095099926
1006,Luke Shaw,32,2659,1,0.6931249871850014,5,6.471947828307748,11,72,8,0,D S,Manchester United,1,0.6931249871850014,12.84404988028109,10.096229428425431
6080,Victor Lindelöf,29,2587,1,0.7988889738917351,1,0.4023783020675182,4,6,0,0,D,Manchester United,1,0.7988889738917351,9.030322298407556,8.881874991580844
6817,Fred,30,2404,1,1.7331655826419592,0,2.23257121257484,25,24,5,0,M S,Manchester United,1,1.7331655826419592,13.51970374956727,10.6886385679245
8821,Donny van de Beek,19,486,1,0.2947288025170564,1,1.0433878228068352,2,3,1,0,M S,Manchester United,1,0.2947288025170564,3.546600326895714,2.208483774214983
9524,Anthony Elanga,2,157,1,0.5518710017204285,0,0.0207256004214286,2,1,0,0,F M,Manchester United,1,0.5518710017204285,0.8420460224151611,0.8213210105895996
546,David de Gea,26,2298,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,2.1132496232166886,2.1132496232166886
549,Timothy Fosu-Mensah,1,85,0,0.0154493004083633,0,0.3051519989967346,1,2,1,0,D,Manchester United,0,0.0154493004083633,0.4019050002098083,0.3608219921588897
573,Odion Ighalo,1,5,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
697,Nemanja Matic,20,1099,0,0.1647856961935758,0,0.8938351850956678,6,8,2,0,M S,Manchester United,0,0.1647856961935758,6.13336412422359,5.510588930919766
934,Axel Tuanzebe,9,401,0,0.0,0,0.0,0,0,2,0,D S,Manchester United,0,0.0,1.0783615252003074,1.0783615252003074
1739,Eric Bailly,12,916,0,0.0808225981891155,0,0.0,2,0,3,0,D S,Manchester United,0,0.0808225981891155,1.7967821639031172,1.7967821639031172
1828,Alex Telles,9,696,0,0.1452345959842205,2,0.7849516943097115,5,12,0,0,D S,Manchester United,0,0.1452345959842205,3.626065954566002,3.524719938635826
7702,Dean Henderson,13,1122,0,0.0,0,0.0,0,0,3,0,GK S,Manchester United,0,0.0,1.281179204583168,1.281179204583168
8075,Brandon Williams,4,185,0,0.2694489955902099,0,0.0312060993164777,1,1,0,0,D S,Manchester United,0,0.2694489955902099,1.078246084973216,0.8087981026619673
8127,Amad Diallo Traore,3,172,0,0.0358977988362312,1,0.423180591315031,1,2,0,0,M S,Manchester United,0,0.0358977988362312,0.8719336204230785,0.4128549993038177
9359,Shola Shoretire,2,4,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
9557,William Fish,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
9558,Hannibal Mejbri,1,3,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
