id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,jornada,fecha_descarga
9275,Iván Romero,9,742,4,3.8805624544620514,0,0.887079942971468,22,8,1,0,F,Levante,4,3.8805624544620514,4.8150831907987595,0.6052074283361435,La-Liga,2025-2026,10,2025-10-30 16:00:57
12322,Tajon Buchanan,10,609,4,1.189250323921442,0,1.3786886781454086,7,7,2,0,F M S,Villarreal,4,1.189250323921442,4.235719805583358,1.7101854654029012,La-Liga,2025-2026,10,2025-10-30 16:00:57
2252,Borja Mayoral,7,492,3,1.6736989170312881,1,0.5318673253059387,6,4,0,0,F S,Getafe,3,1.6736989170312881,1.8439645171165466,0.12766394764184952,La-Liga,2025-2026,10,2025-10-30 16:00:57
2589,Rafa Mir,10,697,3,2.8067621514201164,0,0.2572566047310829,23,3,1,0,F M S,Elche,3,2.0636124834418297,2.92419820651412,0.7899635341018438,La-Liga,2025-2026,10,2025-10-30 16:00:57
6637,Hugo Duro,10,546,3,1.9356780126690865,0,0.6471773386001587,9,4,0,0,F S,Valencia,3,1.9356780126690865,2.8222369849681854,0.8230845425277948,La-Liga,2025-2026,10,2025-10-30 16:00:57
7071,Álvaro García,10,637,3,2.6621113754808903,1,2.8565725684165955,13,9,1,0,M S,Rayo Vallecano,3,2.6621113754808903,5.577336689457297,0.0586526058614254,La-Liga,2025-2026,10,2025-10-30 16:00:57
8026,Raphinha,6,398,3,2.3160031605511904,2,1.7994441706687212,16,12,2,0,F M S,Barcelona,3,2.3160031605511904,5.8543441593647,2.3617231249809265,La-Liga,2025-2026,10,2025-10-30 16:00:57
8066,Arnaut Danjuma Groeneveld,10,721,3,2.9769810289144516,1,0.5135617461055517,18,3,0,0,F M S,Valencia,3,2.2337034195661545,2.8809558004140854,0.6013708114624023,La-Liga,2025-2026,10,2025-10-30 16:00:57
11822,Fermín López,6,325,3,1.2236425429582596,0,0.9679837971925735,15,4,1,0,M S,Barcelona,3,1.2236425429582596,4.206070750951767,2.604233928024769,La-Liga,2025-2026,10,2025-10-30 16:00:57
12190,Arda Güler,10,676,3,2.3931904770433903,4,2.8977733198553324,17,25,1,0,M S,Real Madrid,3,2.3931904770433903,4.865593411028385,1.9605248309671879,La-Liga,2025-2026,10,2025-10-30 16:00:57
12294,Carlos Vicente,10,683,3,2.3867382910102606,0,1.1949184201657772,6,11,0,0,F M S,Alaves,0,0.15690546296536922,1.396590244024992,0.4767807312309742,La-Liga,2025-2026,10,2025-10-30 16:00:57
12305,Isaac Romero,9,569,3,2.6281912960112095,0,0.6106556504964828,14,4,2,0,F S,Sevilla,3,2.6281912960112095,3.5379943810403347,0.4417765885591507,La-Liga,2025-2026,10,2025-10-30 16:00:57
13789,Adrián Liso,7,613,3,1.6754987612366676,0,0,12,0,1,0,F M,Getafe,3,1.6754987612366676,1.692446455359459,0.08537261746823788,La-Liga,2025-2026,10,2025-10-30 16:00:57
498,Alexis Sánchez,7,385,2,0.9552295804023743,1,0.4123203307390213,5,7,0,0,F M S,Sevilla,1,0.2119519617408514,1.3224504366517067,0.9048009291291237,La-Liga,2025-2026,10,2025-10-30 16:00:57
813,Salomón Rondón,9,571,2,3.362712323665619,0,0.19348198920488358,17,5,2,0,F S,Real Oviedo,2,2.619434706866741,2.607004091143608,0.2462645024061203,La-Liga,2025-2026,10,2025-10-30 16:00:57
1709,Cristhian Stuani,6,145,2,1.8058407306671143,0,0,3,0,2,0,F S,Girona,0,0.31928542256355286,0.31928542256355286,0,La-Liga,2025-2026,10,2025-10-30 16:00:57
2335,Pablo Fornals,10,857,2,1.2249225685372949,4,1.8593840757384896,12,18,1,0,M,Real Betis,2,1.2249225685372949,6.613215871155262,3.9408614113926888,La-Liga,2025-2026,10,2025-10-30 16:00:57
5074,Kike García,9,335,2,4.128878906369209,0,0.9860512893646955,13,7,1,0,F S,Espanyol,1,3.385601297020912,4.50927122682333,0.22812612727284431,La-Liga,2025-2026,10,2025-10-30 16:00:57
5656,Nicolas Pepe,10,662,2,3.5223621539771557,1,2.639258662238717,23,24,1,0,F M S,Villarreal,2,3.5223621539771557,8.291986882686615,3.47947964258492,La-Liga,2025-2026,10,2025-10-30 16:00:57
6400,Antonio Martínez,10,652,2,2.6395115070044994,1,0.6223418563604355,19,3,0,0,F S,Alaves,2,2.6395115070044994,2.128783056512475,0.38343716971576214,La-Liga,2025-2026,10,2025-10-30 16:00:57
6531,Alexander Sørloth,9,358,2,2.0527708306908607,0,0.04719801992177963,10,1,2,1,F S,Atletico Madrid,2,2.0527708306908607,1.6875930987298489,0.03126203268766403,La-Liga,2025-2026,10,2025-10-30 16:00:57
6933,Javi Puado,8,679,2,4.838970278389752,0,0.9579164311289787,15,10,2,0,F M,Espanyol,1,3.3524150969460607,3.2629179880023003,1.2333675622940063,La-Liga,2025-2026,10,2025-10-30 16:00:57
7810,Ruben Vargas,9,665,2,1.248472049832344,4,1.764968678355217,17,11,1,0,F M S,Sevilla,2,1.248472049832344,3.545870654284954,1.1727605517953634,La-Liga,2025-2026,10,2025-10-30 16:00:57
8091,Ronald Araújo,8,427,2,0.7628793679177761,0,0.048510245978832245,6,1,2,0,D S,Barcelona,2,0.7628793679177761,1.8066610023379326,1.2886724472045898,La-Liga,2025-2026,10,2025-10-30 16:00:57
8187,Georges Mikautadze,6,384,2,2.652756541967392,1,1.061649201437831,12,3,0,0,F S,Villarreal,2,2.652756541967392,3.3802970349788666,0.12392033264040947,La-Liga,2025-2026,10,2025-10-30 16:00:57
8328,Azz-Eddine Ounahi,5,374,2,0.5815721526741982,0,0.8987996205687523,8,6,2,0,M S,Girona,2,0.5815721526741982,1.8657411560416222,1.251878246665001,La-Liga,2025-2026,10,2025-10-30 16:00:57
8549,Ferrán Jutglà,8,466,2,1.8389520570635796,0,0.6811221353709698,16,4,1,0,F M S,Celta Vigo,2,1.8389520570635796,2.330149583518505,1.2393442541360855,La-Liga,2025-2026,10,2025-10-30 16:00:57
8696,Pape Alassane Gueye,10,678,2,1.2840893026441336,1,0.9764644950628281,19,10,4,0,M S,Villarreal,2,1.2840893026441336,5.887458106502891,4.15048660337925,La-Liga,2025-2026,10,2025-10-30 16:00:57
8935,Pedri,10,857,2,1.124854987487197,1,2.618949458003044,12,25,0,1,M,Barcelona,2,1.124854987487197,10.036441527307034,7.727477572858334,La-Liga,2025-2026,10,2025-10-30 16:00:57
9694,Diego López,10,765,2,1.5033786529675126,0,0.9058735594153404,10,5,2,0,F M S,Valencia,2,1.5033786529675126,2.802372455596924,0.4763764999806881,La-Liga,2025-2026,10,2025-10-30 16:00:57
9796,Giuliano Simeone,10,758,2,2.9003612212836742,3,2.076982095837593,15,10,1,0,F M S,Atletico Madrid,2,2.9003612212836742,6.096415787935257,1.7882187478244305,La-Liga,2025-2026,10,2025-10-30 16:00:57
10095,Abdessamad Ezzalzouli,6,411,2,2.4748683273792267,1,1.9254538659006357,17,7,0,0,M S,Real Betis,2,2.4748683273792267,4.928209543228149,1.136991385370493,La-Liga,2025-2026,10,2025-10-30 16:00:57
11094,Antony,6,518,2,1.269626758992672,0,0.5051763691008091,21,12,1,0,M,Real Betis,2,1.269626758992672,3.8143301606178284,2.5349529683589935,La-Liga,2025-2026,10,2025-10-30 16:00:57
11154,Pablo Durán,9,427,2,1.2964748423546553,0,0.037867382168769836,12,1,0,0,F M S,Celta Vigo,2,1.2964748423546553,1.509567528963089,0.23588779009878635,La-Liga,2025-2026,10,2025-10-30 16:00:57
11208,Mateo Joseph,9,511,2,2.928565299138427,1,0.19681062828749418,16,5,0,0,F M S,Mallorca,2,2.928565299138427,3.30279291421175,0.17741700913757086,La-Liga,2025-2026,10,2025-10-30 16:00:57
11264,Carlos Álvarez,10,591,2,0.8481165124103427,1,1.7257579993456602,11,10,1,0,M S,Levante,2,0.8481165124103427,4.306415339000523,2.3935450986027718,La-Liga,2025-2026,10,2025-10-30 16:00:57
11402,Carlos Romero,10,882,2,1.3185977470129728,1,1.1726581677794456,11,9,0,0,D,Espanyol,2,1.3185977470129728,3.8407741375267506,2.247019626200199,La-Liga,2025-2026,10,2025-10-30 16:00:57
11527,Lamine Yamal,6,456,2,1.8956511542201042,4,1.8780353590846062,28,12,0,0,M S,Barcelona,1,1.1523735374212265,4.388593025505543,2.71411170065403,La-Liga,2025-2026,10,2025-10-30 16:00:57
11783,Akor Adams,8,358,2,2.0938849449157715,1,0.07580996304750443,11,2,1,0,F S,Sevilla,2,2.0938849449157715,2.183742254972458,0.4116829689592123,La-Liga,2025-2026,10,2025-10-30 16:00:57
12160,Alberto Moleiro,10,538,2,1.408084612339735,1,0.9823104776442051,12,8,0,0,F M S,Villarreal,2,1.408084612339735,3.262691430747509,1.015840021893382,La-Liga,2025-2026,10,2025-10-30 16:00:57
14041,Vladyslav Vanat,7,502,2,1.9042451828718185,0,0.7172680348157883,8,4,0,0,F,Girona,2,1.9042451828718185,2.7071066685020924,0.6645252406597137,La-Liga,2025-2026,10,2025-10-30 16:00:57
257,Jeremy Toljan,10,870,1,0.5873989202082157,2,2.1016296818852425,3,11,2,0,D,Levante,1,0.5873989202082157,4.29618476331234,2.176403185352683,La-Liga,2025-2026,10,2025-10-30 16:00:57
556,Marcus Rashford,10,642,1,2.2787488801404834,4,2.54394818097353,29,20,1,0,M S,Barcelona,1,2.2787488801404834,4.974012671969831,2.0969479624181986,La-Liga,2025-2026,10,2025-10-30 16:00:57
1003,Pablo Maffeo,6,481,1,0.1636094469577074,0,0.11598794348537922,2,4,2,0,D S,Mallorca,1,0.1636094469577074,2.2952702306210995,2.0156727880239487,La-Liga,2025-2026,10,2025-10-30 16:00:57
1189,Lucas Boyé,7,463,1,1.4092214740812778,0,0.8851350545883179,16,8,0,0,F M S,Alaves,1,1.4092214740812778,2.3027766682207584,0.6473297532647848,La-Liga,2025-2026,10,2025-10-30 16:00:57
2120,Gerard Moreno,3,185,1,1.0465586185455322,0,1.092779465019703,5,6,0,0,F,Villarreal,0,0.3032810091972351,1.6575312092900276,1.0402585342526436,La-Liga,2025-2026,10,2025-10-30 16:00:57
2186,Morales,10,186,1,1.7003175616264343,0,0.5101864412426949,4,5,1,0,M S,Levante,0,0.9570399522781372,2.7400531992316246,1.3679095190018415,La-Liga,2025-2026,10,2025-10-30 16:00:57
2270,Antoine Griezmann,10,377,1,1.4028612803667784,0,0.7190025150775909,13,8,0,0,F S,Atletico Madrid,1,1.4028612803667784,3.28799968957901,1.5672207400202751,La-Liga,2025-2026,10,2025-10-30 16:00:57
2290,Iago Aspas,8,360,1,1.6754222363233566,1,1.0726428236812353,11,14,1,0,F M S,Celta Vigo,1,1.6754222363233566,3.8624487817287445,1.4674364104866982,La-Liga,2025-2026,10,2025-10-30 16:00:57
2306,Cédric Bakambu,7,49,1,0.8922426775097847,0,0.015491410158574581,4,1,0,0,S,Real Betis,1,0.8922426775097847,1.1686319001019,0.26089778915047646,La-Liga,2025-2026,10,2025-10-30 16:00:57
2399,Iñaki Williams,9,681,1,2.7497575245797634,0,0.6302201114594936,19,6,0,0,F M S,Athletic Club,0,2.0064799152314663,2.5536154434084892,0.9117313176393509,La-Liga,2025-2026,10,2025-10-30 16:00:57
2418,Álvaro Odriozola,1,59,1,0.5725881457328796,0,0,1,0,0,0,D,Real Sociedad,1,0.5725881457328796,0.5725881457328796,0,La-Liga,2025-2026,10,2025-10-30 16:00:57
2453,Marc Bartra,6,489,1,0.29761403799057007,0,0.018900977447628975,2,1,0,0,D S,Real Betis,1,0.29761403799057007,1.8943336689844728,1.8943336689844728,La-Liga,2025-2026,10,2025-10-30 16:00:57
2478,Carlos Soler,7,284,1,0.8231876865029335,0,1.0363442189991474,7,5,2,0,M S,Real Sociedad,1,0.8231876865029335,2.2631073966622353,1.509455205872655,La-Liga,2025-2026,10,2025-10-30 16:00:57
2624,Djibril Sow,6,419,1,0.19718989729881287,0,0.517818421125412,3,2,1,0,M S,Sevilla,1,0.19718989729881287,1.8522654473781586,1.3388773500919342,La-Liga,2025-2026,10,2025-10-30 16:00:57
3059,Axel Witsel,7,557,1,0.39343759417533875,0,0.2310930509120226,5,5,0,1,M,Girona,1,0.39343759417533875,2.8497690074145794,2.483046565204859,La-Liga,2025-2026,10,2025-10-30 16:00:57
3264,Mauro Arambarri,10,883,1,1.4896910823881626,0,0.07255319505929947,14,1,1,0,M,Getafe,1,1.4896910823881626,1.3416497930884361,0.10007445607334375,La-Liga,2025-2026,10,2025-10-30 16:00:57
5654,Baptiste Santamaria,10,530,1,0.516353402286768,1,0.7424618415534496,6,4,2,0,M S,Valencia,1,0.516353402286768,1.985806155949831,1.7400809805840254,La-Liga,2025-2026,10,2025-10-30 16:00:57
5666,Mouctar Diakhaby,7,449,1,0.632166750729084,0,0.05504954606294632,4,1,3,0,D S,Valencia,1,0.632166750729084,0.8095903322100639,0.7545407935976982,La-Liga,2025-2026,10,2025-10-30 16:00:57
5681,Giovani Lo Celso,9,632,1,1.6410964205861092,2,1.8214340470731258,16,18,3,0,M S,Real Betis,1,1.6410964205861092,5.377596616744995,3.1544894576072693,La-Liga,2025-2026,10,2025-10-30 16:00:57
5706,Dodi Lukebakio,2,180,1,0.05466248095035553,0,0.8578585088253021,2,9,0,0,M,Sevilla,1,0.05466248095035553,1.0068341195583344,0.2612600550055504,La-Liga,2025-2026,10,2025-10-30 16:00:57
6087,Takuma Asano,5,269,1,0.5835999920964241,0,0,3,0,1,0,F M S,Mallorca,1,0.5835999920964241,0.6382756978273392,0.49141080118715763,La-Liga,2025-2026,10,2025-10-30 16:00:57
6126,Ander Guevara,6,196,1,0.5025340914726257,0,0.11654093861579895,1,2,0,0,M S,Alaves,1,0.5025340914726257,0.6272070705890656,0.5106661347672343,La-Liga,2025-2026,10,2025-10-30 16:00:57
6168,Leandro Cabrera,9,810,1,0.9399735182523727,0,0.27766988426446915,7,4,1,0,D,Espanyol,1,0.9399735182523727,2.812515791505575,2.591903993859887,La-Liga,2025-2026,10,2025-10-30 16:00:57
6227,Brais Méndez,9,527,1,0.7010844238102436,1,0.8098460584878922,9,7,2,0,F M S,Real Sociedad,1,0.7010844238102436,2.687331646680832,1.9913483038544655,La-Liga,2025-2026,10,2025-10-30 16:00:57
6427,Aitor Ruibal,7,295,1,1.471909984946251,0,0.3656926192343235,7,4,0,0,M S,Real Betis,1,1.471909984946251,2.441182617098093,0.8344365209341049,La-Liga,2025-2026,10,2025-10-30 16:00:57
6433,Jules Koundé,10,653,1,0.3669164627790451,0,0.13512296229600906,4,4,2,0,D S,Barcelona,1,0.3669164627790451,5.091866683214903,4.901120748370886,La-Liga,2025-2026,10,2025-10-30 16:00:57
6740,Miguel Ángel Rubio,4,113,1,0.5629894137382507,0,0,1,0,0,0,D S,Espanyol,1,0.5629894137382507,0.008532500825822353,0.008532500825822353,La-Liga,2025-2026,10,2025-10-30 16:00:57
7070,Santiago Comesaña,9,565,1,1.5232704058289528,1,0.9852596744894981,8,8,2,0,M S,Villarreal,1,1.5232704058289528,6.5310871955007315,4.923503777012229,La-Liga,2025-2026,10,2025-10-30 16:00:57
7074,Nicolás González,7,504,1,1.522774875164032,0,1.2394132316112518,13,4,2,0,D F M S,Atletico Madrid,1,1.522774875164032,3.7526625990867615,1.8862744066864252,La-Liga,2025-2026,10,2025-10-30 16:00:57
7174,Adrià Pedrosa,6,240,1,0.41825706884264946,0,0.47884757816791534,3,6,3,0,D S,"Elche,Sevilla",1,0.41825706884264946,2.650135889649391,1.9168286956846714,La-Liga,2025-2026,10,2025-10-30 16:00:57
7236,Leander Dendoncker,9,782,1,0.3195981830358505,0,0.42255929857492447,5,6,2,0,M,Real Oviedo,1,0.3195981830358505,1.2992069330066442,0.698178781196475,La-Liga,2025-2026,10,2025-10-30 16:00:57
7276,Robin Le Normand,10,888,1,1.0887540504336357,0,0,3,0,2,0,D,Atletico Madrid,1,1.0887540504336357,4.100982939824462,3.99866465292871,La-Liga,2025-2026,10,2025-10-30 16:00:57
7308,Ander Barrenetxea,10,821,1,1.3097112867981195,3,3.2353704534471035,16,21,1,0,F M,Real Sociedad,1,1.3097112867981195,5.913992553949356,3.176606483757496,La-Liga,2025-2026,10,2025-10-30 16:00:57
7604,Alejandro Catena,10,900,1,1.2249825205653906,1,0.13094115257263184,5,3,3,0,D,Osasuna,1,1.2249825205653906,1.2529054936021566,0.6148974951356649,La-Liga,2025-2026,10,2025-10-30 16:00:57
7779,Oihan Sancet,8,585,1,2.651404744014144,0,0.5074463170021772,15,10,0,0,M S,Athletic Club,0,1.908127112314105,1.6038301438093185,0.37415892630815506,La-Liga,2025-2026,10,2025-10-30 16:00:57
7829,Eder Militão,8,683,1,0.6968493638560176,1,0.7309486418962479,9,4,2,0,D,Real Madrid,1,0.6968493638560176,3.081589577719569,3.041909985244274,La-Liga,2025-2026,10,2025-10-30 16:00:57
7888,Nemanja Gudelj,8,528,1,0.3292186986654997,0,0.13129394128918648,9,2,2,0,M S,Sevilla,1,0.3292186986654997,1.6405211687088013,1.5398104935884476,La-Liga,2025-2026,10,2025-10-30 16:00:57
7916,Pol Lozano,10,794,1,0.11394527368247509,0,0.29867414105683565,4,6,2,0,M,Espanyol,1,0.11394527368247509,2.6753601785749197,2.314063785597682,La-Liga,2025-2026,10,2025-10-30 16:00:57
8001,Takefusa Kubo,8,482,1,1.0349691435694695,0,1.1790363043546677,10,10,0,0,F M S,Real Sociedad,1,1.0349691435694695,2.9935905039310455,1.9853099547326565,La-Liga,2025-2026,10,2025-10-30 16:00:57
8042,Raul García,10,229,1,1.7983495891094208,0,0.02998838759958744,8,1,1,0,F S,Osasuna,1,1.7983495891094208,1.4894505888223648,0.1332050785422325,La-Liga,2025-2026,10,2025-10-30 16:00:57
8045,Eric Garcia,10,756,1,1.8646820969879627,0,0.7552864141762257,10,14,0,0,D S,Barcelona,1,1.8646820969879627,7.141135409474373,6.535113945603371,La-Liga,2025-2026,10,2025-10-30 16:00:57
8070,Mateu Morey,9,460,1,0.18371310085058212,0,0.516222694888711,4,3,2,0,D S,Mallorca,1,0.18371310085058212,1.1125931404531002,0.4921427480876446,La-Liga,2025-2026,10,2025-10-30 16:00:57
8165,Lucien Agoume,9,764,1,0.18699822574853897,1,0.9468046613037586,2,8,4,0,M,Sevilla,1,0.18699822574853897,3.739445373415947,3.1418313682079315,La-Liga,2025-2026,10,2025-10-30 16:00:57
8230,German Valera,9,697,1,0.7779791131615639,1,1.3461952097713947,8,12,1,0,D F M S,Elche,1,0.7779791131615639,3.1141885221004486,2.196907952427864,La-Liga,2025-2026,10,2025-10-30 16:00:57
8292,Dani Olmo,8,473,1,1.8879101481288671,2,1.7116016205400229,20,13,0,0,M S,Barcelona,1,1.8879101481288671,6.961017221212387,4.087579280138016,La-Liga,2025-2026,10,2025-10-30 16:00:57
8417,Álex Baena,5,216,1,0.09051351808011532,1,1.0300677716732025,2,7,1,0,M S,Atletico Madrid,1,0.09051351808011532,1.6262764930725098,0.6624509692192078,La-Liga,2025-2026,10,2025-10-30 16:00:57
8733,Alfonso Espino,7,112,1,0.9092073440551758,0,0.43568482622504234,2,2,0,0,D S,Rayo Vallecano,1,0.9092073440551758,1.359818272292614,0.04865162819623947,La-Liga,2025-2026,10,2025-10-30 16:00:57
8765,Roberto Navarro,9,315,1,0.3666144460439682,0,0.279833372682333,4,6,1,0,M S,Athletic Club,1,0.3666144460439682,0.809299822896719,0.20371906831860542,La-Liga,2025-2026,10,2025-10-30 16:00:57
8824,Jude Bellingham,6,299,1,2.5383001267910004,1,0.834106020629406,12,7,0,0,M S,Real Madrid,1,2.5383001267910004,3.311157263815403,1.0540013387799263,La-Liga,2025-2026,10,2025-10-30 16:00:57
8948,Aitor Paredes,7,545,1,0.8103449605405331,0,0,4,0,1,0,D S,Athletic Club,1,0.8103449605405331,0.3904898725450039,0.3904898725450039,La-Liga,2025-2026,10,2025-10-30 16:00:57
9040,Conor Gallagher,10,281,1,0.5568617498502135,0,0.4070146381855011,4,2,1,0,M S,Atletico Madrid,1,0.5568617498502135,3.0385861843824387,2.0747099071741104,La-Liga,2025-2026,10,2025-10-30 16:00:57
9199,John Donald,6,160,1,0.6768144369125366,0,0,3,0,1,0,D M S,Elche,1,0.6768144369125366,2.6317308247089386,1.954916387796402,La-Liga,2025-2026,10,2025-10-30 16:00:57
9211,Nico Williams,6,426,1,1.6457044892013073,1,0.9027917236089706,10,7,0,0,M S,Athletic Club,0,0.9024268202483654,1.9843286499381065,0.3658572621643543,La-Liga,2025-2026,10,2025-10-30 16:00:57
9218,Juan Iglesias,9,731,1,0.5674382755532861,0,0,3,0,0,0,D M S,Getafe,1,0.5674382755532861,1.4876926019787788,1.4433166198432446,La-Liga,2025-2026,10,2025-10-30 16:00:57
9241,Alfon,4,175,1,0.5529619604349136,0,0.1707763820886612,5,3,0,0,D M S,Sevilla,1,0.5529619604349136,0.9211008884012699,0.1973625309765339,La-Liga,2025-2026,10,2025-10-30 16:00:57
9809,José Ángel Carmona,9,734,1,0.46469501592218876,3,1.128765344619751,6,6,4,0,D S,Sevilla,1,0.46469501592218876,3.3969912007451057,2.436026196926832,La-Liga,2025-2026,10,2025-10-30 16:00:57
9812,Isi Palazón,10,701,1,1.5860947454348207,2,1.62734941765666,12,14,4,0,F M S,Rayo Vallecano,0,0.8428171314299107,3.95290394872427,2.1336817406117916,La-Liga,2025-2026,10,2025-10-30 16:00:57
10078,Hugo Álvarez,7,336,1,0.05165326967835426,0,0.19922693446278572,1,6,0,0,D F S,Celta Vigo,1,0.05165326967835426,1.3019337356090546,1.1027067601680756,La-Liga,2025-2026,10,2025-10-30 16:00:57
10200,Rafa Marín,8,720,1,0.1847507283091545,0,0.06169832497835159,3,1,1,0,D,Villarreal,1,0.1847507283091545,3.9236823990941048,3.9236823990941048,La-Liga,2025-2026,10,2025-10-30 16:00:57
10273,Iker Benito,5,147,1,0.3859800510108471,0,0.14492438361048698,2,2,1,0,M S,Osasuna,1,0.3859800510108471,0.672303281724453,0.24680110812187195,La-Liga,2025-2026,10,2025-10-30 16:00:57
10364,Nahuel Tenaglia,9,810,1,0.8781758276745677,0,0.019095754250884056,8,1,1,0,D,Alaves,1,0.8781758276745677,0.8015267960727215,0.7660221830010414,La-Liga,2025-2026,10,2025-10-30 16:00:57
10388,Luka Ilic,9,514,1,1.162211550399661,0,0.0591045543551445,4,1,2,1,F M S,Real Oviedo,1,1.162211550399661,1.0812596678733826,0.4379870444536209,La-Liga,2025-2026,10,2025-10-30 16:00:57
10494,Pablo Barrios Rivas,10,801,1,0.6603012047708035,0,0.480751134455204,11,7,0,0,M S,Atletico Madrid,1,0.6603012047708035,6.0204251408576965,5.1605705469846725,La-Liga,2025-2026,10,2025-10-30 16:00:57
10716,Manor Solomon,4,101,1,0.608427070081234,1,0.471932552754879,2,2,0,0,M S,Villarreal,1,0.608427070081234,2.177966743707657,1.1689640581607819,La-Liga,2025-2026,10,2025-10-30 16:00:57
10944,Fran Pérez,7,334,1,0.4210580587387085,0,1.4686790676787496,4,8,0,0,F M S,Rayo Vallecano,1,0.4210580587387085,2.7100007198750973,1.222327632829547,La-Liga,2025-2026,10,2025-10-30 16:00:57
10949,Arnau Martinez,9,539,1,0.6060371994972229,1,0.08434558659791946,1,1,3,0,D M S,Girona,1,0.6060371994972229,1.4049355909228325,1.4049355909228325,La-Liga,2025-2026,10,2025-10-30 16:00:57
10952,Joel Roca,7,524,1,1.1845763176679611,0,0.62257881462574,14,5,0,0,F M,Girona,1,1.1845763176679611,2.3528622165322304,0.5980958230793476,La-Liga,2025-2026,10,2025-10-30 16:00:57
10974,Samú Costa,8,501,1,0.33164499793201685,0,0.5921291932463646,8,3,2,0,M S,Mallorca,1,0.33164499793201685,2.272037969902158,1.4560834169387817,La-Liga,2025-2026,10,2025-10-30 16:00:57
11087,Pep Chavarría,10,831,1,0.3484087958931923,2,1.2159077040851116,7,10,3,0,D S,Rayo Vallecano,1,0.3484087958931923,4.685997970402241,3.345408618450165,La-Liga,2025-2026,10,2025-10-30 16:00:57
11216,Rodrigo Mendoza,7,413,1,0.45827124267816544,0,0.4180095698684454,7,6,2,0,F M S,Elche,1,0.45827124267816544,1.886253358796239,1.365598313510418,La-Liga,2025-2026,10,2025-10-30 16:00:57
11349,Mario Martín,10,644,1,0.7079825699329376,0,0.13910973444581032,7,2,4,0,M S,Getafe,1,0.7079825699329376,0.707772608846426,0.2867223173379898,La-Liga,2025-2026,10,2025-10-30 16:00:57
