id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,jornada,fecha_descarga
7306,Aihen Muñoz,8,367,0,0.11936255916953087,0,0.17333845049142838,3,2,1,0,D S,Real Sociedad,0,0.11936255916953087,1.7236428298056126,1.478699840605259,La-Liga,2025-2026,11,2025-11-06 15:15:55
7338,Bryan Gil Salvatierra,8,297,0,0.8738393224775791,1,0.4504531994462013,6,4,1,0,M S,Girona,0,0.8738393224775791,1.8609657399356365,0.9706180393695831,La-Liga,2025-2026,11,2025-11-06 15:15:55
7350,Yangel Herrera,4,210,0,0.5123647022992373,0,0,3,0,1,0,M,"Girona,Real Sociedad",0,0.5123647022992373,0.1789857465773821,0.13895705342292786,La-Liga,2025-2026,11,2025-11-06 15:15:55
7359,Eduardo Camavinga,7,252,0,0.06217894144356251,0,0.09733840823173523,2,2,0,0,M S,Real Madrid,0,0.06217894144356251,1.690701574087143,1.5700985118746758,La-Liga,2025-2026,11,2025-11-06 15:15:55
7385,Javi Galán,5,120,0,0,0,0.18646086007356644,0,3,0,0,D S,Atletico Madrid,0,0,1.1531541906297207,1.0690116249024868,La-Liga,2025-2026,11,2025-11-06 15:15:55
7424,Alex Sola,1,10,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
7500,Giacomo Raspadori,7,123,0,0.839689701795578,0,0.6586459316313267,6,3,0,0,F S,Atletico Madrid,0,0.839689701795578,1.4701120965182781,0.11969628185033798,La-Liga,2025-2026,11,2025-11-06 15:15:55
7515,Andrei Ratiu,11,990,0,1.2289153542369604,1,0.9068182110786438,8,8,3,0,D M,Rayo Vallecano,0,1.2289153542369604,5.1572041139006615,3.6006969772279263,La-Liga,2025-2026,11,2025-11-06 15:15:55
7528,Sergio Camello,6,139,0,1.2196971029043198,0,0.07893034815788269,6,3,1,1,F S,Rayo Vallecano,0,1.2196971029043198,1.332352951169014,0.05814231187105179,La-Liga,2025-2026,11,2025-11-06 15:15:55
7529,Iván Martín,9,711,0,0.33439482003450394,1,0.22959818504750729,2,5,1,1,M S,Girona,0,0.33439482003450394,2.034102475270629,1.568977678194642,La-Liga,2025-2026,11,2025-11-06 15:15:55
7574,Leo Petrot,10,325,0,0.07209043949842453,0,0.025175416842103004,1,1,0,0,D S,Elche,0,0.07209043949842453,0.7981620281934738,0.7008961737155914,La-Liga,2025-2026,11,2025-11-06 15:15:55
7605,Manuel Sánchez,10,883,0,0.6254712715744972,1,0.8704036734998226,4,8,4,0,D,Levante,0,0.6254712715744972,4.784319015219808,3.560986317694187,La-Liga,2025-2026,11,2025-11-06 15:15:55
7613,Moussa Diarra,3,225,0,0,0,0.015075083822011948,0,1,1,0,D,Alaves,0,0,0.06127706915140152,0.06127706915140152,La-Liga,2025-2026,11,2025-11-06 15:15:55
7655,Carl Starfelt,5,251,0,0.19014017283916473,0,0,2,0,1,1,D S,Celta Vigo,0,0.19014017283916473,1.3865459859371185,1.3865459859371185,La-Liga,2025-2026,11,2025-11-06 15:15:55
7781,Frenkie de Jong,9,736,0,0.1793561726808548,2,1.3133700788021088,2,13,1,0,M S,Barcelona,0,0.1793561726808548,7.012998349964619,6.046972654759884,La-Liga,2025-2026,11,2025-11-06 15:15:55
7825,Iker Losada,3,23,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
7826,Joseph Aidoo,1,90,0,0,0,0,0,0,0,0,D,Celta Vigo,0,0,0.01962873712182045,0.01962873712182045,La-Liga,2025-2026,11,2025-11-06 15:15:55
7838,Martin Valjent,11,990,0,0.2513252906501293,0,0.029426926746964455,8,1,1,0,D,Mallorca,0,0.2513252906501293,2.7580417431890965,2.520543477497995,La-Liga,2025-2026,11,2025-11-06 15:15:55
7841,Dani Rodríguez,2,56,0,0.02346600592136383,0,0,1,0,0,0,S,Mallorca,0,0.02346600592136383,0.09653826057910919,0.07307225465774536,La-Liga,2025-2026,11,2025-11-06 15:15:55
7842,Aleix Febas,11,990,0,0.703171806409955,0,0.7562840562313795,8,12,1,0,M,Elche,0,0.703171806409955,5.426619438454509,4.282184550538659,La-Liga,2025-2026,11,2025-11-06 15:15:55
7857,Jon Moncayola,11,985,0,0.4128651823848486,1,2.3477136567234993,5,14,1,0,D M,Osasuna,0,0.4128651823848486,2.528083711862564,0.985829558223486,La-Liga,2025-2026,11,2025-11-06 15:15:55
7859,Sergio Herrera,11,990,0,0,0,0,0,0,0,0,GK,Osasuna,0,0,0.6729901134967804,0.6729901134967804,La-Liga,2025-2026,11,2025-11-06 15:15:55
7860,Domingos Duarte,9,771,0,0.32930151000618935,0,0,4,0,3,0,D,Getafe,0,0.32930151000618935,0.17804537434130907,0.17804537434130907,La-Liga,2025-2026,11,2025-11-06 15:15:55
7870,Luis Rioja,11,853,0,0.6274612527340651,3,1.4256330151110888,13,10,1,0,M S,Valencia,0,0.6274612527340651,2.5942894518375397,1.413123456761241,La-Liga,2025-2026,11,2025-11-06 15:15:55
7882,Sheraldo Becker,5,63,0,0.16511926800012589,0,0.25038790702819824,3,2,0,0,S,Osasuna,0,0.16511926800012589,0.41550716757774353,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
7927,Sofyan Amrabat,6,460,0,0.11247729696333408,0,0.18590909987688065,4,4,3,0,M S,Real Betis,0,0.11247729696333408,1.7908036895096302,1.516330137848854,La-Liga,2025-2026,11,2025-11-06 15:15:55
7981,Nianzou Kouassi,4,218,0,0.11270856112241745,0,0,2,0,3,0,D S,Sevilla,0,0.11270856112241745,0.5738335773348808,0.5738335773348808,La-Liga,2025-2026,11,2025-11-06 15:15:55
8002,Rodrigo Riquelme,8,390,0,0.7798415292054415,1,1.13013157248497,9,8,0,0,M S,Real Betis,0,0.7798415292054415,2.87899312376976,1.0393411638215184,La-Liga,2025-2026,11,2025-11-06 15:15:55
8014,Abdón Prats,5,52,0,0,0,0.11498812586069107,0,2,0,0,S,Mallorca,0,0,0.12870576418936253,0.013717638328671455,La-Liga,2025-2026,11,2025-11-06 15:15:55
8015,Rodrygo,9,218,0,0.6375722289085388,0,0.556869387626648,10,5,0,0,M S,Real Madrid,0,0.6375722289085388,1.8093170374631882,0.7854115962982178,La-Liga,2025-2026,11,2025-11-06 15:15:55
8058,Thierry Correia,6,353,0,0.015019189566373825,0,0.12179505452513695,1,2,0,0,D S,Valencia,0,0.015019189566373825,0.7116440273821354,0.6772447600960732,La-Liga,2025-2026,11,2025-11-06 15:15:55
8122,Sergio Carreira,8,716,0,0.14334353059530258,1,0.16020414233207703,4,3,1,0,D,Celta Vigo,0,0.14334353059530258,4.171956356614828,3.944386687129736,La-Liga,2025-2026,11,2025-11-06 15:15:55
8183,Pablo Martínez,9,519,0,0.8279065862298012,1,1.3762276535853744,12,7,1,0,M S,Levante,0,0.8279065862298012,2.747490501962602,1.387982003390789,La-Liga,2025-2026,11,2025-11-06 15:15:55
8283,Batista Mendy,7,505,0,0.09682842716574669,0,0.0883844904601574,4,2,1,0,M S,Sevilla,0,0.09682842716574669,1.550120059400797,1.3877307437360287,La-Liga,2025-2026,11,2025-11-06 15:15:55
8329,Unai Vencedor,7,457,0,0,0,1.0396121237426996,0,6,1,1,M,Levante,0,0,1.283743105828762,0.6457433253526688,La-Liga,2025-2026,11,2025-11-06 15:15:55
8409,Juanlu Sanchez,9,595,0,0.43058594688773155,1,0.16995053365826607,5,4,0,0,D M S,Sevilla,0,0.43058594688773155,1.5738162659108639,0.9873271398246288,La-Liga,2025-2026,11,2025-11-06 15:15:55
8413,Javier López,3,246,0,0,0,0.2675657104700804,0,5,0,0,D,Real Oviedo,0,0,0.47531153820455074,0.28853639960289,La-Liga,2025-2026,11,2025-11-06 15:15:55
8416,Sergio Lozano,1,7,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
8423,Jon Pacheco Dozagarat,6,421,0,0,0,0.06179735064506531,0,1,1,0,D S,Alaves,0,0,0.6725679580122232,0.6725679580122232,La-Liga,2025-2026,11,2025-11-06 15:15:55
8424,Aimar Oroz,5,340,0,0.3027050793170929,0,0.31926167011260986,4,7,1,0,F M S,Osasuna,0,0.3027050793170929,0.7852752283215523,0.4618283435702324,La-Liga,2025-2026,11,2025-11-06 15:15:55
8500,Víctor García,6,214,0,0.07272246852517128,0,0.08826132863759995,2,1,0,0,M S,Levante,0,0.07272246852517128,0.17829065397381783,0.14268480241298676,La-Liga,2025-2026,11,2025-11-06 15:15:55
8548,Arnau Tenas,3,270,0,0,0,0,0,0,0,0,GK,Villarreal,0,0,0.17060019820928574,0.17060019820928574,La-Liga,2025-2026,11,2025-11-06 15:15:55
8689,Yvan Neyou,4,48,0,0,0,0,0,0,2,0,S,Getafe,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
8694,Chidera Ejuke,8,234,0,0.12852346803992987,1,0.6260818913578987,3,5,0,0,F M S,Sevilla,0,0.12852346803992987,0.9330086708068848,0.7364870011806488,La-Liga,2025-2026,11,2025-11-06 15:15:55
8725,Luis Milla,11,990,0,0.13314909115433693,6,2.8356423787772655,6,21,1,0,M,Getafe,0,0.13314909115433693,2.274144222959876,1.154203899204731,La-Liga,2025-2026,11,2025-11-06 15:15:55
8744,Juan Cruz,8,496,0,0.5461479425430298,0,0.07363276183605194,1,2,0,0,D S,Osasuna,0,0.5461479425430298,0.4145644623786211,0.34093168191611767,La-Liga,2025-2026,11,2025-11-06 15:15:55
8760,Arsen Zakharyan,5,115,0,0.052282022312283516,0,0.1570865511894226,2,2,0,0,S,Real Sociedad,0,0.052282022312283516,0.6931822374463081,0.6931822374463081,La-Liga,2025-2026,11,2025-11-06 15:15:55
8764,Oriol Rey,8,573,0,0.020211677066981792,0,0.09645482897758484,2,2,0,0,M S,Levante,0,0.020211677066981792,3.197008900344372,3.1482018381357193,La-Liga,2025-2026,11,2025-11-06 15:15:55
8821,Donny van de Beek,2,37,0,0.07745239697396755,0,0,2,0,0,0,M S,Girona,0,0.07745239697396755,0.37449878454208374,0.29704639315605164,La-Liga,2025-2026,11,2025-11-06 15:15:55
8861,Urko Gonzalez,10,346,0,0.12401719391345978,0,0.04375035502016544,2,2,0,0,M S,"Espanyol,Real Sociedad",0,0.12401719391345978,1.1610468830913305,1.1016198974102736,La-Liga,2025-2026,11,2025-11-06 15:15:55
8872,Matteo Ruggeri,7,371,0,0,0,0.07419275492429733,0,1,1,0,D S,Atletico Madrid,0,0,2.924935318529606,2.850742556154728,La-Liga,2025-2026,11,2025-11-06 15:15:55
8893,Josan,5,186,0,0.19446737319231033,1,1.5777526199817657,2,6,1,0,D M S,Elche,0,0.19446737319231033,2.6874768286943436,1.174608625471592,La-Liga,2025-2026,11,2025-11-06 15:15:55
8902,José Salinas,5,27,0,0,0,0,0,0,1,0,S,Espanyol,0,0,0.7051213383674622,0.7051213383674622,La-Liga,2025-2026,11,2025-11-06 15:15:55
8946,Mourad El Ghezouani,2,42,0,0.1101522445678711,0,0.03020547889173031,1,1,0,0,S,Elche,0,0.1101522445678711,0.2580279465764761,0.1176702231168747,La-Liga,2025-2026,11,2025-11-06 15:15:55
8963,Nahuel Molina,7,103,0,0,0,0.5781276971101761,0,3,0,0,D S,Atletico Madrid,0,0,1.2517846673727036,0.8408866971731186,La-Liga,2025-2026,11,2025-11-06 15:15:55
8972,Victor Chust,8,507,0,0.2218775674700737,0,0.020310455933213234,2,1,3,0,D S,Elche,0,0.2218775674700737,0.5025738310068846,0.5025738310068846,La-Liga,2025-2026,11,2025-11-06 15:15:55
9008,Jairo Izquierdo,1,22,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
9024,Yeremi Pino,2,165,0,0.12507127225399017,1,0.8602673262357712,2,6,0,0,M,Villarreal,0,0.12507127225399017,2.0280728340148926,1.4558568000793457,La-Liga,2025-2026,11,2025-11-06 15:15:55
9217,Jesús Vázquez,8,335,0,0.12096490897238255,0,0.2357187271118164,4,4,0,0,D S,Valencia,0,0.12096490897238255,0.9737784992903471,0.8427355289459229,La-Liga,2025-2026,11,2025-11-06 15:15:55
9243,Ilaix Moriba,11,714,0,0.33376891165971756,1,1.118283435702324,8,9,1,0,M S,Celta Vigo,0,0.33376891165971756,3.870357181876898,2.556141395121813,La-Liga,2025-2026,11,2025-11-06 15:15:55
9280,Antonio Blanco,10,853,0,0.29785453900694847,0,0.22287730127573013,12,5,4,0,M,Alaves,0,0.29785453900694847,1.9527598582208157,1.7586156856268644,La-Liga,2025-2026,11,2025-11-06 15:15:55
9297,Abdelkabir Abqar,6,451,0,0.33344236109405756,1,0.5085453391075134,6,1,3,0,D S,Getafe,0,0.33344236109405756,0.026712819002568722,0.013935571536421776,La-Liga,2025-2026,11,2025-11-06 15:15:55
9424,Pablo Cuñat,2,180,0,0,0,0,0,0,0,0,GK,Levante,0,0,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
9465,Beñat Turrientes,6,259,0,0.23921295441687107,0,0.02101115509867668,6,1,2,0,M S,Real Sociedad,0,0.23921295441687107,1.4666720107197762,1.3282125666737556,La-Liga,2025-2026,11,2025-11-06 15:15:55
9466,Jon Ander Olasagasti,8,243,0,0.2098255753517151,0,0.6971130110323429,6,3,0,0,M S,Levante,0,0.2098255753517151,1.019345784559846,0.2585469838231802,La-Liga,2025-2026,11,2025-11-06 15:15:55
9505,Beñat Prados,2,87,0,0.02024441957473755,0,0.03657878190279007,1,2,1,0,M S,Athletic Club,0,0.02024441957473755,0.1660694107413292,0.12949062883853912,La-Liga,2025-2026,11,2025-11-06 15:15:55
9519,Carlos Domínguez,6,425,0,0.04288867488503456,0,0.032405056059360504,1,1,1,0,D S,Celta Vigo,0,0.04288867488503456,2.0606513395905495,2.028246283531189,La-Liga,2025-2026,11,2025-11-06 15:15:55
9520,Hugo Sotelo,10,630,0,0.08968411758542061,1,1.305143916979432,2,15,1,0,M S,Celta Vigo,0,0.08968411758542061,3.7563175410032272,3.282110759988427,La-Liga,2025-2026,11,2025-11-06 15:15:55
9755,Inigo Ruiz de Galarreta,10,680,0,0.1708266455680132,0,0.6364983282983303,6,4,4,0,M S,Athletic Club,0,0.1708266455680132,1.3679451793432236,1.2307286113500595,La-Liga,2025-2026,11,2025-11-06 15:15:55
9768,Jesús Areso,11,737,0,0.032481174916028976,1,0.5711735859513283,1,8,1,0,D S,Athletic Club,0,0.032481174916028976,1.0090061500668526,0.6732402928173542,La-Liga,2025-2026,11,2025-11-06 15:15:55
9773,Joan García,6,540,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,1.8715436458587646,1.8715436458587646,La-Liga,2025-2026,11,2025-11-06 15:15:55
9793,Matías Dituro,5,450,0,0,0,0.07724954187870026,0,1,1,0,GK,Elche,0,0,1.6633878611028194,1.5861383341252804,La-Liga,2025-2026,11,2025-11-06 15:15:55
9804,Gavi,2,50,0,0,1,0.14011242240667343,0,3,0,0,S,Barcelona,0,0,0.5714934319257736,0.46363574266433716,La-Liga,2025-2026,11,2025-11-06 15:15:55
9805,Álex Balde,7,522,0,0.08980410918593407,1,0.9307191222906113,2,8,1,0,D S,Barcelona,0,0.08980410918593407,4.125741437077522,3.1821029037237167,La-Liga,2025-2026,11,2025-11-06 15:15:55
9810,Fran García,2,108,0,0.031042372807860374,0,0.05161123350262642,1,1,0,0,D S,Real Madrid,0,0.031042372807860374,1.1618026494979858,1.1307603120803833,La-Liga,2025-2026,11,2025-11-06 15:15:55
9811,Óscar Valentín,9,547,0,0.13642920088022947,0,0,3,0,0,0,M S,Rayo Vallecano,0,0.13642920088022947,3.048069477081299,2.93096537142992,La-Liga,2025-2026,11,2025-11-06 15:15:55
9813,Randy Nteka,3,24,0,0.019759509712457657,0,0,1,0,0,0,S,Rayo Vallecano,0,0.019759509712457657,0,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
9815,Pathé Ciss,11,741,0,1.072713240981102,0,0.11159452050924301,5,4,2,0,D M S,Rayo Vallecano,0,1.072713240981102,3.460101831704378,2.447520613670349,La-Liga,2025-2026,11,2025-11-06 15:15:55
9824,Julen Agirrezabala,11,990,0,0,0,0.013403872959315777,0,1,1,0,GK,Valencia,0,0,0.28148082830011845,0.28148082830011845,La-Liga,2025-2026,11,2025-11-06 15:15:55
9825,Nicolás Serrano,3,122,0,0.238236416131258,0,0.1319068819284439,5,2,0,0,M S,Athletic Club,0,0.238236416131258,0.4812897592782974,0.19191701710224152,La-Liga,2025-2026,11,2025-11-06 15:15:55
9839,Leo Román,10,900,0,0,0,0,0,0,1,0,GK,Mallorca,0,0,0.6582629103213549,0.6582629103213549,La-Liga,2025-2026,11,2025-11-06 15:15:55
9922,Jon Karrikaburu,4,55,0,0.29232681542634964,0,0.023855186998844147,4,1,0,0,S,Real Sociedad,0,0.29232681542634964,0.12635616958141327,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
9970,Antonio Sánchez,8,265,0,0.05253412015736103,0,0,2,0,2,1,M S,Mallorca,0,0.05253412015736103,0.2426520511507988,0.22732068598270416,La-Liga,2025-2026,11,2025-11-06 15:15:55
10067,Rubén Sánchez,6,276,0,0.01150934025645256,0,0.07449056580662727,1,3,0,0,D S,Espanyol,0,0.01150934025645256,2.5587679259479046,2.5344960540533066,La-Liga,2025-2026,11,2025-11-06 15:15:55
10107,César Tárrega,11,990,0,0.12431594636291265,0,0.09015997312963009,3,2,3,0,D,Valencia,0,0.12431594636291265,0.8506968272849917,0.7855866951867938,La-Liga,2025-2026,11,2025-11-06 15:15:55
10121,Ilias Akhomach,6,150,0,1.0610734410583973,0,0.6373097226023674,5,5,0,0,M S,Villarreal,0,1.0610734410583973,1.672836322337389,0.1729176752269268,La-Liga,2025-2026,11,2025-11-06 15:15:55
10128,Javi Llabrés,5,109,0,0.08171743340790272,0,0.04367212951183319,2,1,0,0,M S,Mallorca,0,0.08171743340790272,0.09596263617277145,0.04367212951183319,La-Liga,2025-2026,11,2025-11-06 15:15:55
10143,Bryan Zaragoza,10,483,0,0.6592469774186611,0,0.5134699642658234,16,7,0,0,F S,Celta Vigo,0,0.6592469774186611,3.6492395475506783,2.66835081204772,La-Liga,2025-2026,11,2025-11-06 15:15:55
10189,Marc Pubill,2,22,0,0.022888874635100365,0,0.14517390727996826,1,1,0,0,S,Atletico Madrid,0,0.022888874635100365,0.639445960521698,0.639445960521698,La-Liga,2025-2026,11,2025-11-06 15:15:55
10209,Jofre Carreras,5,203,0,0.0975286141037941,0,0.1627429723739624,1,2,0,0,M S,Espanyol,0,0.0975286141037941,0.4171393886208534,0.24042562395334244,La-Liga,2025-2026,11,2025-11-06 15:15:55
10319,Adrián De la Fuente,10,662,0,0.61344363540411,0,0.03070410154759884,4,2,2,0,D S,Levante,0,0.61344363540411,1.5614179261028767,1.5300311334431171,La-Liga,2025-2026,11,2025-11-06 15:15:55
10322,Javier Guerra,11,625,0,0.8068691622465849,2,1.2414647676050663,9,9,2,0,M S,Valencia,0,0.8068691622465849,2.6754196044057608,1.6381506752222776,La-Liga,2025-2026,11,2025-11-06 15:15:55
10334,Kike Salas,4,360,0,0.10511894337832928,0,0.04813680797815323,2,1,0,0,D,Sevilla,0,0.10511894337832928,1.7898902371525764,1.7666653841733932,La-Liga,2025-2026,11,2025-11-06 15:15:55
10382,Eray Cömert,2,39,0,0,0,0,0,0,0,0,S,Valencia,0,0,0.051818422973155975,0.051818422973155975,La-Liga,2025-2026,11,2025-11-06 15:15:55
10526,Abu Kamara,5,100,0,0.3262110650539398,0,0,1,0,0,0,M S,Getafe,0,0.3262110650539398,0.3262110650539398,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
10614,Damián Rodríguez,2,155,0,0.06661918014287949,0,0.12111035734415054,3,2,1,0,M,Celta Vigo,0,0.06661918014287949,1.6293264627456665,1.5556451082229614,La-Liga,2025-2026,11,2025-11-06 15:15:55
10620,Luca Koleosho,3,48,0,0.024271871894598007,0,0.018936829641461372,1,1,0,0,S,Espanyol,0,0.024271871894598007,0.2459692731499672,0.20276057720184326,La-Liga,2025-2026,11,2025-11-06 15:15:55
10857,Pablo Ibáñez,11,667,0,0.4594616675749421,0,0.16646366193890572,12,4,3,0,M S,Alaves,0,0.4594616675749421,1.6933962181210518,1.2637746334075928,La-Liga,2025-2026,11,2025-11-06 15:15:55
10858,Jorge Herrando,7,267,0,0.017923517152667046,0,0,1,0,0,0,D S,Osasuna,0,0.017923517152667046,0.09060916490852833,0.09060916490852833,La-Liga,2025-2026,11,2025-11-06 15:15:55
10870,Williot Swedberg,6,235,0,0.3875354565680027,0,0.14787055552005768,2,1,1,0,F M S,Celta Vigo,0,0.3875354565680027,1.0571207143366337,0.5217147134244442,La-Liga,2025-2026,11,2025-11-06 15:15:55
10875,Omar El Hilali,11,734,0,0.013671329244971275,2,1.220615429803729,1,8,3,0,D S,Espanyol,0,0.013671329244971275,1.5301892338320613,0.872827167622745,La-Liga,2025-2026,11,2025-11-06 15:15:55
10936,Charles Pickel,6,244,0,0.248488025739789,0,0.025242310017347336,4,1,1,0,M S,Espanyol,0,0.248488025739789,1.5937888026237488,1.5215935241430998,La-Liga,2025-2026,11,2025-11-06 15:15:55
10947,Ramón Terrats,7,105,0,0.03147441800683737,0,0.11296731978654861,2,1,0,0,M S,Espanyol,0,0.03147441800683737,0.14444173779338598,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
10975,Largie Ramazani,5,73,0,0.29392557218670845,1,0.5271832942962646,6,1,0,0,S,Valencia,0,0.29392557218670845,1.860347669571638,1.0579747632145882,La-Liga,2025-2026,11,2025-11-06 15:15:55
10982,Copete,8,610,0,1.711044367402792,0,0.017888128757476807,7,1,1,0,D S,Valencia,0,1.711044367402792,0.33089827839285135,0.2796572046354413,La-Liga,2025-2026,11,2025-11-06 15:15:55
10999,Marcão,9,638,0,0.33524188585579395,0,0,6,0,2,0,D S,Sevilla,0,0.33524188585579395,1.1654790416359901,1.1654790416359901,La-Liga,2025-2026,11,2025-11-06 15:15:55
11025,Pablo Torre,11,552,0,0.04498899169266224,1,1.1156944520771503,3,13,1,0,M S,Mallorca,0,0.04498899169266224,1.051998084411025,0.38927742652595043,La-Liga,2025-2026,11,2025-11-06 15:15:55
11057,André Almeida,5,148,0,0.057530419901013374,0,0.02635965496301651,2,1,0,0,F S,Valencia,0,0.057530419901013374,0.9062950927764177,0.8224050179123878,La-Liga,2025-2026,11,2025-11-06 15:15:55
11151,Marc Casadó,8,403,0,0.24502299632877111,1,0.12939221411943436,6,5,0,0,M S,Barcelona,0,0.24502299632877111,3.92265035957098,3.7437469884753227,La-Liga,2025-2026,11,2025-11-06 15:15:55
11185,Pablo Marín,11,526,0,0.47741806134581566,0,0.07365610636770725,6,2,1,0,M S,Real Sociedad,0,0.47741806134581566,1.1698173806071281,0.6678969971835613,La-Liga,2025-2026,11,2025-11-06 15:15:55
11186,Alvaro Rodríguez,9,470,0,2.3347978610545397,2,0.7956726625561714,13,7,0,0,F S,Elche,0,2.3347978610545397,2.743444137275219,0.5973578076809645,La-Liga,2025-2026,11,2025-11-06 15:15:55
11266,Manu Bueno,1,8,0,0.09565921127796173,0,0,1,0,0,0,S,Sevilla,0,0.09565921127796173,0.09565921127796173,0.09565921127796173,La-Liga,2025-2026,11,2025-11-06 15:15:55
11322,Viktor Tsygankov,5,319,0,0.16680441796779633,1,0.5979068726301193,2,4,0,0,F M S,Girona,0,0.16680441796779633,0.7723620235919952,0.2356716189533472,La-Liga,2025-2026,11,2025-11-06 15:15:55
11343,Gabriel Suazo,9,744,0,0.04391542822122574,1,0.5532414242625237,1,14,2,0,D S,Sevilla,0,0.04391542822122574,2.0740743093192577,1.8245495446026325,La-Liga,2025-2026,11,2025-11-06 15:15:55
11381,Dawda Camara,2,73,0,0.16032399237155914,0,0.07423870265483856,2,1,0,0,F S,Girona,0,0.16032399237155914,0.13990389555692673,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
11383,Renato Veiga,10,691,0,0.08432519715279341,0,0.026899155229330063,4,1,1,0,D S,Villarreal,0,0.08432519715279341,3.969067109748721,3.9029732421040535,La-Liga,2025-2026,11,2025-11-06 15:15:55
11395,Iker Muñoz,3,94,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0.29082437604665756,0.29082437604665756,La-Liga,2025-2026,11,2025-11-06 15:15:55
11401,Haissem Hassan,10,629,0,0.7314169928431511,1,0.34449502825737,15,4,1,0,F M S,Real Oviedo,0,0.7314169928431511,1.4963413551449776,0.5577168464660645,La-Liga,2025-2026,11,2025-11-06 15:15:55
11531,Unai Gómez,5,108,0,0.03814997151494026,0,0.1611749231815338,2,2,0,0,M S,Athletic Club,0,0.03814997151494026,0.24520647153258324,0.09818223491311073,La-Liga,2025-2026,11,2025-11-06 15:15:55
11617,Yago Alonso,1,17,0,0,0,0.08231541514396667,0,2,0,0,S,Elche,0,0,0.12168789654970169,0.09205324202775955,La-Liga,2025-2026,11,2025-11-06 15:15:55
11740,Álvaro Vallés,4,360,0,0,0,0,0,0,0,0,GK,Real Betis,0,0,0.19913369789719582,0.19913369789719582,La-Liga,2025-2026,11,2025-11-06 15:15:55
11744,Sergi Cardona,9,723,0,0.21613630652427673,2,1.8687576651573181,4,9,1,0,D S,Villarreal,0,0.21613630652427673,6.008412331342697,5.594565898180008,La-Liga,2025-2026,11,2025-11-06 15:15:55
11809,Lucas Bergström,1,90,0,0,0,0,0,0,0,0,GK,Mallorca,0,0,0.04230883717536926,0.04230883717536926,La-Liga,2025-2026,11,2025-11-06 15:15:55
11825,Abderrahmane Rebbach,8,395,0,1.1237407512962818,0,0.665923859924078,12,9,1,0,M S,Alaves,0,1.1237407512962818,1.5816091652959585,0.3708987720310688,La-Liga,2025-2026,11,2025-11-06 15:15:55
11826,Carlos Benavídez,3,28,0,0.0665455088019371,0,0.022821901366114616,1,1,0,0,S,Alaves,0,0.0665455088019371,0.08936741016805172,0,La-Liga,2025-2026,11,2025-11-06 15:15:55
11834,Adrià Alti,1,7,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0.028195347636938095,0.028195347636938095,La-Liga,2025-2026,11,2025-11-06 15:15:55
11890,Natan,11,990,0,0.2400826020166278,0,0.1633914140984416,6,4,3,0,D,Real Betis,0,0.2400826020166278,2.941447339951992,2.8443381413817406,La-Liga,2025-2026,11,2025-11-06 15:15:55
11900,Lucas Beltrán,8,278,0,0,0,0.5275179669260979,0,3,0,0,F S,Valencia,0,0,1.742598656564951,1.21508065238595,La-Liga,2025-2026,11,2025-11-06 15:15:55
11924,Clemens Riedel,6,497,0,0.10876551270484924,1,0.0513230562210083,3,1,1,0,D,Espanyol,0,0.10876551270484924,1.6909422650933266,1.6255736723542213,La-Liga,2025-2026,11,2025-11-06 15:15:55
11943,Dean Huijsen,9,735,0,0.6872956808656454,1,0.717779228463769,9,5,2,1,D,Real Madrid,0,0.6872956808656454,3.474721312522888,3.1630036048591137,La-Liga,2025-2026,11,2025-11-06 15:15:55
11953,Sergi Altimira,7,450,0,0,1,0.18261446431279182,0,4,1,0,M S,Real Betis,0,0,1.479858886450529,1.3091160468757153,La-Liga,2025-2026,11,2025-11-06 15:15:55
12005,Pau Cubarsí,7,615,0,0.27089670300483704,0,0.30729449912905693,4,3,0,0,D,Barcelona,0,0.27089670300483704,4.661506149917841,4.661506149917841,La-Liga,2025-2026,11,2025-11-06 15:15:55
12035,Gonzalo García,7,93,0,0.0671992376446724,0,0.1305246204137802,1,2,0,0,F S,Real Madrid,0,0.0671992376446724,1.0152851194143295,0.9484257847070694,La-Liga,2025-2026,11,2025-11-06 15:15:55
