id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8865,Ollie Watkins,35,2970,11,11.498160604387522,2,2.997610133141279,77,35,7,0,F S,Aston Villa,10,10.736988637596369,17.148511039093137,5.538892895914614
986,Danny Ings,30,1920,7,6.846661906689405,6,1.4444685094058514,49,15,4,0,F S,Aston Villa,6,6.085492890328169,7.999432535842061,2.1089931335300207
8941,Jacob Ramsey,34,2493,6,3.822881987318397,1,2.036960480734706,34,21,6,0,F M S,Aston Villa,6,3.822881987318397,11.246643111109734,6.333872018381953
488,Philippe Coutinho,19,1364,5,3.366971990093589,3,2.9328471841290598,43,25,0,0,F M S,Aston Villa,5,3.366971990093589,8.868810299783945,4.497148868627846
2203,Emiliano Buendía,35,1907,4,3.0539291193708777,6,4.653005113825202,44,47,1,0,F M S,Aston Villa,4,3.0539291193708777,10.573566023260357,5.318296255543828
8864,Matthew Cash,38,3386,4,2.4832568001002078,3,2.902315404266119,37,28,8,0,D M,Aston Villa,4,2.4832568001002078,11.00867085158825,7.563903264701366
7723,John McGinn,35,3099,3,1.8280723309144375,4,5.359244130551815,43,53,8,0,M,Aston Villa,3,1.8280723309144375,12.840360780246556,8.202694385312498
6122,Douglas Luiz,34,2733,2,2.220371574163437,3,2.44307017326355,23,36,7,0,M S,Aston Villa,2,2.220371574163437,10.234683318063617,8.437496514990926
7726,Ezri Konsa Ngoyo,29,2494,2,1.206902057863772,0,0.270699905231595,14,4,4,2,D,Aston Villa,2,1.206902057863772,4.54279619269073,4.291604299098253
508,Calum Chambers,13,1001,1,0.2656341008841991,0,0.1769321002066135,5,3,1,0,D M S,Aston Villa,1,0.2656341008841991,2.581540483981371,2.4068506844341755
884,Matt Targett,33,2880,1,1.0151007901877165,1,3.863800139166415,13,41,3,0,D M,Aston Villa,1,1.0151007901877165,7.151029429398477,3.894083708524704
1024,Tyrone Mings,36,3186,1,1.375620087608695,3,1.428650375455618,21,10,11,0,D S,Aston Villa,1,1.375620087608695,8.234112842008471,7.534688280895352
5221,Leon Bailey,18,723,1,1.4925615042448044,2,0.6773803047835827,21,7,3,0,F M S,Aston Villa,1,1.4925615042448044,2.510905209928751,0.6678759902715683
5612,Anwar El Ghazi,11,380,1,0.9790227208286524,1,0.2625085022300482,8,5,2,0,F M S,Aston Villa,0,0.2178536001592874,0.6096942089498043,0.3097454067319631
6859,Kortney Hause,7,393,1,0.0640325993299484,0,0.0,2,0,0,0,D S,Aston Villa,1,0.0640325993299484,1.8135129772126677,1.8135129772126677
631,Ashley Young,24,1232,0,0.4037426067516207,2,0.7783125322312117,10,13,2,0,D F M S,Aston Villa,0,0.4037426067516207,3.3930896408855915,2.479043416678905
695,Bertrand Traoré,9,199,0,0.2636704966425895,0,0.0,8,0,0,0,F S,Aston Villa,0,0.2636704966425895,0.6458876002579927,0.4442637031897902
934,Axel Tuanzebe,9,507,0,0.1548680998384952,0,0.0,2,0,1,0,D S,Aston Villa,0,0.1548680998384952,0.8887580037117004,0.8887580037117004
1053,Keinan Davis,1,10,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0282422993332147,0.0282422993332147
1823,Lucas Digne,29,2446,0,0.8612118046730757,4,3.5197858130559325,18,52,6,0,D,Aston Villa,0,0.8612118046730757,7.271080076694488,5.305216922424734
3696,Morgan Sanson,10,349,0,0.0118105998262763,0,0.0282062999904155,1,1,0,0,M S,Aston Villa,0,0.0118105998262763,0.8443006118759513,0.832490012049675
4401,Emiliano Martinez,36,3240,0,0.0,0,0.0,0,0,4,0,GK,Aston Villa,0,0.0,2.479881220497191,2.479881220497191
4475,Jed Steer,1,90,0,0.0,0,0.0,0,0,0,0,GK,Aston Villa,0,0.0,0.010699899867177,0.010699899867177
6962,Robin Olsen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Aston Villa,0,0.0,0.0799197033047676,0.0799197033047676
7722,Trézéguet,1,8,0,0.0504834987223148,0,0.0,1,0,0,0,S,Aston Villa,0,0.0504834987223148,0.4643720090389251,0.4138889908790588
7724,Wesley,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0
8040,Marvelous Nakamba,16,905,0,0.0,0,0.0453882999718189,0,2,5,0,M S,Aston Villa,0,0.0,1.7517936192452908,1.7517936192452908
9356,Carney Chukwuemeka,12,266,0,0.6268898099660873,1,0.9877786859869956,4,2,0,0,M S,Aston Villa,0,0.6268898099660873,2.198258690536022,0.676293196156621
9415,Jaden Philogene-Bidace,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0.0,0.0,0.0
9554,Tim Iroegbunam,3,91,0,0.100661002099514,0,0.0,1,0,1,0,M S,Aston Villa,0,0.100661002099514,0.1023683995008468,0.1023683995008468
9912,Cameron Archer,3,20,0,0.0282422993332147,0,0.0,1,0,0,0,S,Aston Villa,0,0.0282422993332147,0.0597288012504577,0.0314865000545978
