id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,jornada,fecha_descarga
13279,Víctor Muñoz,12,874,1,1.1347715854644775,1,0.3507189676165581,21,7,2,0,F M S,Osasuna,1,1.1347715854644775,1.9456423297524448,0.6974708922207355,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13335,Goduine Koyalipou,8,144,1,1.0704331267625091,0,0.358752429485321,7,1,1,0,F S,Levante,1,1.0704331267625091,1.356773080304265,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13417,Maroan Sannadi,8,246,1,0.9551242720335722,0,0.5883069485425949,7,2,2,0,F S,Athletic Club,1,0.9551242720335722,1.5783750098198652,0.0349437519907951,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13620,Miguel Román,4,171,1,0.8904707860201597,0,0.170863389968872,5,2,3,0,M S,Celta Vigo,1,0.8904707860201597,1.2805709689855576,0.2512451335787773,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13627,Alejandro Rego,7,101,1,0.2025739699602127,0,0.0458815805613994,3,1,0,0,S,Athletic Club,1,0.2025739699602127,0.5400658659636974,0.4546388685703277,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13700,Alberto Reina,11,649,1,0.2420816738158464,0,0.5671705454587936,6,5,2,1,M S,Real Oviedo,1,0.2420816738158464,1.069609871134162,0.4386876448988914,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13705,Federico Viñas,10,504,1,1.6711616404354572,0,0.2506814748048782,8,4,2,1,F M S,Real Oviedo,0,0.92788403108716,1.1025919765233994,0.2756394483149051,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13847,Franco Mastantuono,9,556,1,1.8385890275239944,0,1.242712700739503,18,7,3,0,D F M S,Real Madrid,1,1.8385890275239944,3.593080684542656,2.012023691087961,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13936,Jon Gorrotxategi,11,888,1,0.628998507745564,0,0.161066279746592,7,4,4,0,M S,Real Sociedad,1,0.628998507745564,3.16811141371727,2.851282499730587,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13983,David Carmo,9,721,1,0.8218948282301426,0,0.035605039447546,5,1,3,0,D S,Real Oviedo,1,0.8218948282301426,1.2632859498262403,0.7086667567491531,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
13996,Tani Oluwaseyi,9,404,1,2.74142836779356,1,1.2470355704426763,11,3,0,0,F S,Villarreal,1,2.74142836779356,4.186014637351036,0.1975507512688636,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
14050,Kervin Arriaga,9,554,1,0.1601848490536213,0,0.1014613434672355,4,2,1,0,M S,Levante,1,0.1601848490536213,1.3323896005749702,1.182547852396965,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
14059,Alemão,9,516,1,2.0561805367469788,0,0.1320068351924419,13,3,0,0,F S,Rayo Vallecano,1,2.0561805367469788,2.265781454741955,0.1870608441531658,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
200,Andreas Christensen,8,303,0,0.1262912936508655,0,0.0158752612769603,2,1,1,0,D S,Barcelona,0,0.1262912936508655,2.0094043612480164,1.9935290962457657,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
250,Ørjan Nyland,4,360,0,0.0,0,0.0,0,0,1,0,GK,Sevilla,0,0.0,0.7688105702400208,0.7688105702400208,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
308,Ricardo Rodríguez,7,497,0,0.1240109074860811,1,0.4242436736822128,2,4,0,0,D S,Real Betis,0,0.1240109074860811,1.3755266815423963,1.055608153343201,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
323,Adnan Januzaj,6,129,0,0.0887748971581459,0,0.1354231461882591,1,2,1,0,F S,Sevilla,0,0.0887748971581459,0.4620729051530361,0.3030882105231285,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
375,Odisseas Vlachodimos,8,720,0,0.0,0,0.0,0,0,1,0,GK,Sevilla,0,0.0,1.143914584070444,1.143914584070444,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
391,David Alaba,3,56,0,0.0456230007112026,0,0.0,1,0,0,0,D S,Real Madrid,0,0.0456230007112026,0.3971622586250305,0.3971622586250305,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
492,Héctor Bellerín,12,964,0,0.201129525899887,2,2.3483105786144733,3,17,1,0,D S,Real Betis,0,0.201129525899887,5.440518207848072,3.918794684112072,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
548,Daley Blind,12,959,0,0.0,0,0.2416257467120885,0,5,1,0,D S,Girona,0,0.0,3.5894432086497545,3.486941860988736,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
565,Nyom,3,10,0,0.0,0,0.0,0,0,1,1,S,Getafe,0,0.0,0.0,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
680,Thibaut Courtois,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0,2.4487248808145523,2.4487248808145523,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
681,César Azpilicueta,7,501,0,0.0,0,0.023224851116538,0,1,2,0,D,Sevilla,0,0.0,1.0061694867908957,0.9829446412622928,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
897,Juanmi,2,20,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0357155166566371,0.0357155166566371,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
965,Santiago Cazorla,7,171,0,0.0,0,0.2689889445900917,0,3,0,0,M S,Real Oviedo,0,0.0,0.6486953273415565,0.6486953273415565,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
973,Paulo Gazzaniga,11,942,0,0.0,0,0.0,0,0,0,1,GK,Girona,0,0.0,0.3356749732047319,0.3356749732047319,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1244,Wojciech Szczesny,6,540,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,2.2537071891129017,2.2537071891129017,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1450,Umar Sadiq,3,36,0,0.0484185814857482,0,0.3074158728122711,2,1,0,0,S,Real Sociedad,0,0.0484185814857482,0.3074158728122711,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1621,Marcos Alonso,9,721,0,0.2508709523826837,0,0.2830840647220611,6,4,2,0,D S,Celta Vigo,0,0.2508709523826837,3.473219096660614,3.384216278791428,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1739,Eric Bailly,3,270,0,0.0304375998675823,0,0.0,1,0,1,0,D,Real Oviedo,0,0.0304375998675823,0.1323864161968231,0.1323864161968231,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1762,Ovie Ejaria,5,160,0,0.0599387921392917,0,0.0751299932599067,2,1,1,0,M S,Real Oviedo,0,0.0599387921392917,0.3157694786787033,0.2924664430320263,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1791,Trent Alexander-Arnold,5,156,0,0.0422296784818172,0,0.0204142294824123,2,1,0,0,D S,Real Madrid,0,0.0422296784818172,0.4637221246957779,0.4637221246957779,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1822,Antonio Rüdiger,1,90,0,0.0558887347579002,0,0.0,1,0,0,0,D,Real Madrid,0,0.0558887347579002,0.2581407427787781,0.2022520154714584,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1830,Ionut Radu,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Celta Vigo,0,0.0,1.964465908706188,1.964465908706188,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
1857,David López,3,207,0,0.6544463038444519,0,0.0,1,0,0,0,D S,Girona,0,0.6544463038444519,0.6020162813365459,0.6020162813365459,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2107,Pau López,7,630,0,0.0,0,0.0,0,0,1,0,GK,Real Betis,0,0.0,0.4457352627068758,0.4457352627068758,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2163,Diego Llorente,1,51,0,0.0,0,0.0,0,0,0,0,D,Real Betis,0,0.0,0.0,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2183,Rubén García,10,518,0,0.3507478311657905,2,1.9692345894873144,6,11,0,0,F M S,Osasuna,0,0.3507478311657905,1.4528552889823914,0.5320602208375931,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2198,Moi Gómez,10,712,0,0.214699363335967,0,0.7259807605296373,6,7,1,0,M S,Osasuna,0,0.214699363335967,2.203856475651264,1.4741343799978497,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2228,Aritz Elustondo,4,90,0,0.0,0,0.0,0,0,0,0,D S,Real Sociedad,0,0.0,0.0747378841042518,0.0747378841042518,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2229,Yuri,12,1031,0,0.2237113052979111,0,0.276381105184555,8,6,1,0,D S,Athletic Club,0,0.2237113052979111,2.289902828633785,2.1375886481255293,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2260,Daniel Carvajal,7,375,0,0.1413034433498978,0,0.5882058218121529,2,2,0,0,D S,Real Madrid,0,0.1413034433498978,1.942680962383747,1.22453261166811,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2261,Jan Oblak,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Atletico Madrid,0,0.0,2.310070846229792,2.310070846229792,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2269,Koke,11,771,0,0.1067285556346178,2,0.9949057511985302,3,12,3,0,M S,Atletico Madrid,0,0.1067285556346178,5.46136337518692,4.80720847286284,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2278,Giménez,4,360,0,0.7013859078288078,0,0.0,6,0,1,0,D,Atletico Madrid,0,0.7013859078288078,1.984757401049137,1.984757401049137,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2280,Jonny,12,1073,0,0.1006509400904178,0,0.3844619523733854,4,9,2,0,D,Alaves,0,0.1006509400904178,2.970419187098741,2.8225463442504406,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2328,Thomas Partey,11,557,0,0.3256993256509304,0,0.0825368016958236,8,3,0,0,M S,Villarreal,0,0.3256993256509304,2.12400458753109,1.8347730413079264,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2346,Aarón,12,1080,0,0.0,0,0.0,0,0,1,0,GK,Real Oviedo,0,0.0,0.4041987005621195,0.4041987005621195,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2353,Pedro Bigas,10,857,0,0.1308093555271625,1,0.1442952137440443,3,3,1,0,D,Elche,0,0.1308093555271625,3.728058595210314,3.5973468609154224,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2378,Daniel Parejo,10,343,0,0.0974603071808815,0,0.5844071628525853,1,6,2,0,M S,Villarreal,0,0.0974603071808815,1.6838479861617088,1.1903554797172546,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2385,Mat Ryan,10,900,0,0.0,0,0.0,0,0,1,0,GK,Levante,0,0.0,0.9737481325864792,0.9737481325864792,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2403,Íñigo Lekue,3,125,0,0.079144150018692,0,0.0,2,0,0,0,D S,Athletic Club,0,0.079144150018692,0.4474404454231262,0.3682962954044342,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2415,David Soria,12,1080,0,0.0,0,0.0465003028512001,0,1,1,0,GK,Getafe,0,0.0,0.4361315965652466,0.4361315965652466,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2417,Igor Zubeldia,12,1080,0,0.2064677439630031,0,0.2253139931708574,4,4,4,0,D,Real Sociedad,0,0.2064677439630031,2.8302282467484474,2.8302282467484474,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2446,Dani Ceballos,9,288,0,0.0560086872428655,0,0.4045683220028877,2,6,0,0,M S,Real Madrid,0,0.0560086872428655,3.286752812564373,2.99118459969759,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2456,Omar Mascarell,6,270,0,0.0,0,0.0234660059213638,0,1,1,0,M S,Mallorca,0,0.0,0.5929823219776154,0.5695163160562515,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2479,Toni Lato,4,167,0,0.0,0,0.0555442627519369,0,2,0,0,D S,Mallorca,0,0.0,0.1499849259853363,0.1499849259853363,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2498,Aymeric Laporte,8,650,0,0.1376896444708109,1,0.2813205122947693,3,1,1,0,D S,Athletic Club,0,0.1376896444708109,1.6478180810809135,1.355712851509452,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2505,José Gayá,10,758,0,0.0,0,0.8757889736443758,0,9,3,1,D,Valencia,0,0.0,1.6638009827584028,0.8084427462890744,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2509,Dimitri Foulquier,7,630,0,0.0301302429288625,0,0.0682059153914451,1,1,0,0,D,Valencia,0,0.0301302429288625,1.80087798088789,1.7326720636337996,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2518,Marcos Llorente,12,1080,0,1.2677675560116768,3,2.562297843396664,7,10,3,0,D,Atletico Madrid,0,1.2677675560116768,9.1262888032943,6.783512743189931,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2521,Alfonso,9,445,0,0.3084215857088566,1,1.4327809065580368,5,8,2,0,D S,Villarreal,0,0.3084215857088566,3.0061019994318485,2.014874268323183,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2551,Pepelu,10,722,0,0.3769897818565368,0,0.3874891996383667,8,7,1,0,M S,Valencia,0,0.3769897818565368,1.4784684935584664,1.166743046604097,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2555,Remiro,12,1080,0,0.0,0,0.112358346581459,0,3,0,0,GK,Real Sociedad,0,0.0,2.5502043664455414,2.4378460124135017,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2584,Raíllo,12,1080,0,0.4617947405204177,0,0.0210920367389917,8,1,2,0,D,Mallorca,0,0.4617947405204177,2.251892652362585,2.174391955137253,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2597,Dani Calvo,6,540,0,0.0,0,0.0,0,0,2,0,D,Real Oviedo,0,0.0,0.4524076338857412,0.4524076338857412,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2609,Gerard Gumbau,6,59,0,0.0,0,0.0129222813993692,0,1,0,0,S,Rayo Vallecano,0,0.0,0.0129222813993692,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
2621,Sergi Darder,12,956,0,0.8955696513876319,1,1.1411404060199857,12,16,2,0,M S,Mallorca,0,0.8955696513876319,2.53236085921526,1.505028448998928,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
3208,Óscar Trejo,4,35,0,0.1115266382694244,0,0.1523229591548442,1,3,1,0,S,Rayo Vallecano,0,0.1115266382694244,0.8704848363995552,0.6497752517461777,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
3425,Thomas Lemar,5,184,0,0.1343367472290992,1,0.787794379517436,4,8,0,0,M S,Girona,0,0.1343367472290992,0.7160385958850384,0.0974672008305788,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
4091,Unai López,11,683,0,0.2691433681175113,2,0.969381389208138,8,14,3,0,M S,Rayo Vallecano,0,0.2691433681175113,2.722164453007281,2.303082659840584,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
4120,Álex Moreno,11,939,0,0.7542383633553982,0,0.5370367784053087,6,5,1,0,D S,Girona,0,0.7542383633553982,3.21539068967104,1.99379451200366,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
4160,David Costas,7,541,0,0.0,0,0.1093631982803344,0,2,0,0,D S,Real Oviedo,0,0.0,1.207884093746543,1.1661756914108992,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
4168,Javi Muñoz,4,153,0,0.125289037823677,0,0.0,5,0,0,0,F S,Getafe,0,0.125289037823677,0.0593395363539457,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5043,Kiko Femenía,8,600,0,0.0076334136538207,0,0.1046495866030454,1,4,1,0,D M S,Getafe,0,0.0076334136538207,0.5756635628640652,0.5289740264415741,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5050,Clement Lenglet,5,399,0,0.0375566519796848,0,0.0181113108992576,2,2,1,1,D,Atletico Madrid,0,0.0375566519796848,1.607197592034936,1.592789063230157,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5058,Carles Aleñá,12,748,0,0.964303445070982,3,1.5647780084982514,11,11,0,0,F M S,Alaves,0,0.964303445070982,2.9519979879260063,1.498705754056573,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5065,Diego Rico,11,980,0,0.1345301577821374,0,0.5402784198522568,6,4,1,0,D,Getafe,0,0.1345301577821374,0.7884467178955674,0.2956020077690482,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5073,Florian Lejeune,12,1073,0,0.6657331539317966,0,0.1426514154300093,17,6,2,0,D,Rayo Vallecano,0,0.6657331539317966,3.485320348292589,3.2568974792957306,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5077,Mikel Vesga,9,172,0,0.0185879245400428,0,0.0660667717456817,1,1,0,0,M S,Athletic Club,0,0.0185879245400428,0.2256231047213077,0.1409684121608734,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5081,Edu Expósito,11,832,0,0.7807122063823044,3,3.793065380305052,14,28,2,0,M S,Espanyol,0,0.7807122063823044,4.953155051916838,3.710718411952257,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5086,Marc Roca,7,314,0,0.0,0,0.141899274662137,0,3,0,0,M S,Real Betis,0,0.0,0.61321129091084,0.5341255236417055,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5091,Alex Berenguer,10,766,0,2.184421505779028,0,1.983161922544241,16,17,1,0,F M S,Athletic Club,0,2.184421505779028,3.308079332113266,0.4968591742217541,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5110,Mariano,8,259,0,0.1338091976940632,0,0.7592702507972717,4,2,1,0,F S,Alaves,0,0.1338091976940632,0.9121752083301544,0.019095754250884,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5140,Kike Barja,9,79,0,0.0,0,0.0761815160512924,0,1,1,0,M S,Osasuna,0,0.0,0.1750877872109413,0.0989062711596489,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5162,Nacho Vidal,9,713,0,0.4663209095597267,0,0.0,2,0,1,0,D,Real Oviedo,0,0.4663209095597267,1.4389741495251656,0.9726532511413096,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5179,Jon Guridi,8,376,0,0.7989368475973606,0,0.0,4,0,0,0,F M S,Alaves,0,0.7989368475973606,1.5398626513779163,0.740925770252943,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5185,Unai Simón,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Athletic Club,0,0.0,0.9501538407057524,0.9501538407057524,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5199,Raba,9,231,0,0.1994561273604631,1,0.3187341094017029,7,2,0,0,F S,Valencia,0,0.1994561273604631,0.4685311866924166,0.0853096926584839,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5353,Josip Brekalo,9,313,0,0.2043738206848502,0,0.9384422972798347,5,9,1,0,F M S,Real Oviedo,0,0.2043738206848502,1.709327761083841,0.6706194560974836,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5615,Valentin Rosier,8,616,0,0.0949355037882924,1,0.5920623131096363,3,4,1,1,D,Osasuna,0,0.0949355037882924,0.9480654262006284,0.4437444414943456,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5672,Iván Balliu,4,125,0,0.0127302538603544,0,0.0,1,0,1,0,D S,Rayo Vallecano,0,0.0127302538603544,0.5313735604286194,0.518643319606781,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
5947,Mihailo Ristic,4,265,0,0.01605817489326,0,0.0660375989973545,1,2,0,0,D,Celta Vigo,0,0.01605817489326,0.6196794584393501,0.5375836826860905,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6075,Antonio Sivera,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Alaves,0,0.0,0.5972267547622323,0.5972267547622323,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6118,Portu,10,463,0,1.6742162741720676,0,0.189590573310852,9,3,2,0,F M S,Girona,0,1.6742162741720676,2.053294636309147,0.457047451287508,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6151,Djené Dakonam,12,780,0,0.0115916756913065,0,0.0664796605706214,1,1,2,0,D S,Getafe,0,0.0115916756913065,0.6167487613856792,0.6167487613856792,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6177,Luiz Felipe,4,232,0,0.0872097387909889,0,0.0,1,0,1,0,D,Rayo Vallecano,0,0.0872097387909889,0.1091226190328598,0.1091226190328598,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6224,Marko Dmitrovic,12,1080,0,0.0,0,0.0,0,0,0,0,GK,Espanyol,0,0.0,1.7360893534496429,1.7360893534496429,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6241,Federico Valverde,12,997,0,0.4796293433755636,4,1.4325598180294037,15,16,1,0,D M S,Real Madrid,0,0.4796293433755636,5.449049223214388,4.566322322934866,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6242,Johan Mojica,12,849,0,0.1632693484425544,3,1.8552132630720732,7,15,1,0,D S,Mallorca,0,0.1632693484425544,3.14927614107728,1.3579512992873788,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6291,Diego Pampín,3,104,0,0.0,0,0.0679350867867469,0,1,1,0,D S,Levante,0,0.0,0.1845945864915847,0.1166594997048378,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6306,Juan Foyth,7,557,0,0.0585050359368324,0,0.0,1,0,0,0,D,Villarreal,0,0.0585050359368324,2.662998765707016,2.662998765707016,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6324,Marash Kumbulla,4,216,0,0.0150287626311182,0,0.0225842390209436,1,1,0,0,D S,Mallorca,0,0.0150287626311182,0.1437746081501245,0.1437746081501245,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6325,Andoni Gorosabel,5,246,0,0.0207192059606313,1,0.2901218924671411,1,5,0,0,D S,Athletic Club,0,0.0207192059606313,1.0950376968830824,0.8912517353892326,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6421,Brahim Diaz,9,282,0,0.2551013268530369,2,1.3852807134389875,4,9,1,0,F M S,Real Madrid,0,0.2551013268530369,1.6867091283202171,0.4806790947914123,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6485,Júnior Firpo,6,437,0,0.3533903732895851,1,0.920170560479164,4,7,2,0,D S,Real Betis,0,0.3533903732895851,2.498266525566578,2.024636559188366,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6560,Aurelien Tchouameni,11,880,0,1.47264314442873,0,0.5240407586097717,14,3,4,0,M S,Real Madrid,0,1.47264314442873,5.7580075189471245,4.850884713232517,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6592,Manuel Morlanes,10,715,0,0.2017722195014357,0,0.489077253267169,3,6,0,1,M S,Mallorca,0,0.2017722195014357,2.9731474816799164,2.370828077197075,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6651,Grady Diangana,4,143,0,0.0796082466840744,0,0.0,1,0,1,0,M S,Elche,0,0.0796082466840744,0.2079542987048626,0.1283460594713688,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6656,Sergio Gómez,12,822,0,0.529016338288784,0,1.7428553700447085,4,12,1,0,D M S,Real Sociedad,0,0.529016338288784,3.756605781614781,2.38327619433403,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6766,Dani Vivian,11,962,0,0.3900402337312698,0,0.7177998423576355,5,3,3,1,D,Athletic Club,0,0.3900402337312698,2.403907798230648,2.2734919115901,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6916,Fernando Calero,8,579,0,0.7799359485507011,0,0.0242636129260063,3,1,2,0,D S,Espanyol,0,0.7799359485507011,0.6838939003646374,0.5466629676520824,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6931,Fran Beltrán,6,296,0,0.3387850392609834,0,0.0960103049874305,6,1,0,0,M S,Celta Vigo,0,0.3387850392609834,1.939357927069068,1.7181039303541183,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
6955,Ezequiel Ávila,4,35,0,0.1430029571056366,0,0.0,1,0,0,0,S,Real Betis,0,0.1430029571056366,0.1430029571056366,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7007,Duje Caleta-Car,8,702,0,0.7983432412147522,0,0.1966800149530172,4,3,3,0,D,Real Sociedad,0,0.7983432412147522,2.4012166261672974,2.204536586999893,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7050,Lucas Torró,11,821,0,0.8140190318226814,0,0.1114688478410244,5,2,3,0,M,Osasuna,0,0.8140190318226814,1.2040833476930857,1.0482282731682062,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7086,David Hancko,12,982,0,0.602729357779026,1,0.7537749875336885,11,5,0,0,D S,Atletico Madrid,0,0.602729357779026,4.846445560455322,4.064385090023279,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7287,Iñaki Peña,6,540,0,0.0,0,0.0,0,0,0,0,GK,Elche,0,0.0,0.5725270621478558,0.5725270621478558,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7306,Aihen Muñoz,9,382,0,0.1193625591695308,0,0.1733384504914283,3,2,1,0,D S,Real Sociedad,0,0.1193625591695308,1.7236428298056126,1.478699840605259,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7338,Bryan Gil Salvatierra,9,361,0,0.9760685451328754,2,0.8759100213646889,8,5,1,0,M S,Girona,0,0.9760685451328754,2.3886517994105816,0.9706180393695832,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7350,Yangel Herrera,4,210,0,0.5123647022992373,0,0.0,3,0,1,0,M,"Girona,Real Sociedad",0,0.5123647022992373,0.1789857465773821,0.1389570534229278,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7359,Eduardo Camavinga,8,335,0,0.0814801584929227,0,0.1162411551922559,3,3,0,0,M S,Real Madrid,0,0.0814801584929227,1.783890314400196,1.6443845108151436,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7385,Javi Galán,5,120,0,0.0,0,0.1864608600735664,0,3,0,0,D S,Atletico Madrid,0,0.0,1.153154190629721,1.0690116249024868,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7424,Alex Sola,1,10,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0,0.0,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
7500,Giacomo Raspadori,7,123,0,0.839689701795578,0,0.6586459316313267,6,3,0,0,F S,Atletico Madrid,0,0.839689701795578,1.470112096518278,0.1196962818503379,La-Liga,2025-2026,Jornada_12,2025-11-20 17:59:18
