id,player_name,games,time,position,team_title,league,season,goals_90,xG_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,npg_90,npxG_90,xGChain_90,xGBuildup_90
306,Florian Niederlechner,28,1776,F S,Augsburg,Bundesliga,2020-2021,0.25337837837837834,0.3126263144942051,0.20270270270270271,0.12757036396824578,2.3817567567567566,0.6587837837837838,0.10135135135135136,0.05067567567567568,0.25337837837837834,0.3126263144942051,0.46950184217830354,0.07082969104443249
335,Leon Goretzka,24,1707,M S,Bayern Munich,Bundesliga,2020-2021,0.26362038664323373,0.19724574892639274,0.26362038664323373,0.16101746562940375,2.2144112478031635,1.054481546572935,0.1054481546572935,0.0,0.26362038664323373,0.19724574892639274,0.73866306308179,0.48877189020987977
370,Marvin Friedrich,34,3060,D,Union Berlin,Bundesliga,2020-2021,0.14705882352941177,0.039502838188234496,0.029411764705882353,0.03901507639709641,0.7352941176470589,0.411764705882353,0.029411764705882353,0.0,0.14705882352941177,0.039502838188234496,0.252594683346722,0.23225797775804122
373,Mats Hummels,33,2819,D S,Borussia Dortmund,Bundesliga,2020-2021,0.1596310748492373,0.1698950564461678,0.0,0.022262236286442343,0.957786449095424,0.415040794608017,0.19155728981908476,0.0,0.1596310748492373,0.1698950564461678,0.5596750590496978,0.5016656404307608
3347,Ellyes Skhiri,32,2799,M,FC Cologne,Bundesliga,2020-2021,0.1607717041800643,0.15909965751974145,0.06430868167202572,0.0264533214762184,0.5787781350482315,0.5466237942122186,0.1607717041800643,0.0,0.1607717041800643,0.15909965751974145,0.17135791630271546,0.13091961586686193
3455,Raphael Guerreiro,27,2226,D M S,Borussia Dortmund,Bundesliga,2020-2021,0.20215633423180593,0.14785231033345114,0.40431266846361186,0.29930174920577407,1.4959568733153636,2.2237196765498655,0.04043126684636119,0.0,0.20215633423180593,0.14785231033345114,0.8826419375736436,0.6145003004215476
5250,Yussuf Poulsen,27,1342,F S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.3353204172876304,0.3584268554800846,0.26825633383010433,0.1337832904486027,2.9508196721311477,0.9388971684053652,0.06706408345752608,0.0,0.3353204172876304,0.3584268554800846,0.506689462438781,0.19804190794330775
5356,Breel Embolo,31,1424,F M S,Borussia M.Gladbach,Bundesliga,2020-2021,0.31601123595505615,0.4760816006324766,0.12640449438202248,0.11414258150917506,2.591292134831461,1.074438202247191,0.25280898876404495,0.0,0.31601123595505615,0.4760816006324766,0.7035290348092408,0.25085840311445545
5706,Dodi Lukebakio,29,1887,F M S,Hertha Berlin,Bundesliga,2020-2021,0.2384737678855326,0.3395007851582453,0.2384737678855326,0.12901789963316462,2.0031796502384736,1.0492845786963434,0.09538950715421304,0.04769475357710652,0.14308426073131955,0.26721661818615017,0.5073642421851382,0.17601309997134723
6145,Daichi Kamada,32,2383,D F M S,Eintracht Frankfurt,Bundesliga,2020-2021,0.1888375996642887,0.22667495284481204,0.4532102391942929,0.2563488612086694,1.435165757448594,2.0772135963071756,0.11330255979857322,0.0,0.1888375996642887,0.22667495284481204,0.7213519379946799,0.35444270687328633
6445,Elvis Rexhbecaj,30,1841,M S,FC Cologne,Bundesliga,2020-2021,0.24443237370994023,0.11700318838403415,0.0977729494839761,0.12272966697828269,1.4177077675176535,1.2710483432916893,0.1955458989679522,0.0,0.24443237370994023,0.11700318838403415,0.2252416894252633,0.05771362224248748
6484,Renato Steffen,21,1594,D M S,Wolfsburg,Bundesliga,2020-2021,0.2823086574654956,0.24709250859757292,0.22584692597239647,0.1723672132857303,1.6938519447929736,1.2421580928481806,0.16938519447929737,0.0,0.2823086574654956,0.24709250859757292,0.6701821996392203,0.3247736089183964
6496,Ermedin Demirovic,30,1518,F S,Freiburg,Bundesliga,2020-2021,0.2964426877470356,0.3062478644707104,0.3557312252964427,0.2705452458660593,2.4901185770750986,0.9486166007905139,0.4150197628458498,0.0,0.2964426877470356,0.3062478644707104,0.5640536741438236,0.12863840499208143
6531,Alexander Sørloth,29,1417,F M S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.3175723359209598,0.46662823370038076,0.12702893436838392,0.12687481690037813,3.048694424841214,1.714890613973183,0.12702893436838392,0.0,0.3175723359209598,0.4184984361612216,0.6293765775696358,0.20081976142067176
7044,Kevin Möhwald,27,1578,M S,Werder Bremen,Bundesliga,2020-2021,0.28517110266159695,0.10258140205317123,0.05703422053231939,0.03612869667038038,1.311787072243346,0.5703422053231939,0.11406844106463877,0.05703422053231939,0.28517110266159695,0.10258140205317123,0.2205530094414836,0.12739273678766344
7295,Joshua Sargent,32,2541,F M S,Werder Bremen,Bundesliga,2020-2021,0.1770956316410862,0.20603675934031976,0.07083825265643447,0.134925420023281,1.523022432113341,1.168831168831169,0.24793388429752067,0.0,0.1770956316410862,0.20603675934031976,0.3243905689387,0.06553479880446385
7814,Taiwo Awoniyi,21,1376,F S,Union Berlin,Bundesliga,2020-2021,0.3270348837209302,0.4260919239848506,0.1308139534883721,0.0830012709470899,1.8968023255813953,1.3081395348837208,0.0,0.0,0.3270348837209302,0.4260919239848506,0.5182106754076559,0.10125978407179285
7877,Robert Andrich,29,2529,M,Union Berlin,Bundesliga,2020-2021,0.17793594306049823,0.08274134235237841,0.0711743772241993,0.07021216977241836,1.4590747330960856,0.7117437722419929,0.17793594306049823,0.03558718861209965,0.17793594306049823,0.08274134235237841,0.398021793503354,0.2764540798696971
8292,Dani Olmo,32,2209,F M S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.2037120869171571,0.2827407473646823,0.3666817564508828,0.22533891661848995,3.1371661385242193,1.6704391127206881,0.040742417383431415,0.0,0.16296966953372566,0.2518670809328313,0.7892281893470426,0.42061662486926793
8397,Florian Wirtz,29,2233,F M S,Bayer Leverkusen,Bundesliga,2020-2021,0.20152261531571874,0.18005316776748576,0.2418271383788625,0.18705880658119664,1.2494402149574564,1.9346171070309,0.04030452306314375,0.0,0.20152261531571874,0.18005316776748576,0.5749188364344531,0.27030783138194936
8791,Ritsu Doan,34,2792,F M S,Arminia Bielefeld,Bundesliga,2020-2021,0.16117478510028654,0.16202644908661956,0.06446991404011461,0.11859390370108797,2.224212034383954,1.4505730659025786,0.032234957020057305,0.0,0.16117478510028654,0.16202644908661956,0.23817810764667022,0.07183860849327592
8792,Fabian Klos,34,2750,F M S,Arminia Bielefeld,Bundesliga,2020-2021,0.16363636363636364,0.2324394076588479,0.06545454545454545,0.1488124153424393,1.7672727272727273,1.0472727272727271,0.1309090909090909,0.0,0.1309090909090909,0.18284210823476313,0.41337699808180334,0.1290527248450301
64,Filip Kostic,30,2535,D M S,Eintracht Frankfurt,Bundesliga,2020-2021,0.14201183431952663,0.14609345599744447,0.5325443786982248,0.5018272303132969,1.8461538461538463,3.1242603550295858,0.14201183431952663,0.0,0.14201183431952663,0.14609345599744447,0.6590438547086787,0.17381359859419293
223,Joshua Kimmich,27,2191,M S,Bayern Munich,Bundesliga,2020-2021,0.16430853491556366,0.10185815269805044,0.4107713372889092,0.21839227445767057,1.5198539479689641,2.6289365586490185,0.16430853491556366,0.0,0.16430853491556366,0.10185815269805044,0.8025002340471183,0.6522790503244811
262,Leonardo Bittencourt,27,1535,F M S,Werder Bremen,Bundesliga,2020-2021,0.23452768729641696,0.22348813010009572,0.05863192182410424,0.05160920655640019,2.521172638436482,0.996742671009772,0.1758957654723127,0.0,0.1758957654723127,0.1790582656205089,0.3059928127798079,0.1261468247452854
300,Daniel Didavi,23,968,F M S,VfB Stuttgart,Bundesliga,2020-2021,0.371900826446281,0.2675447799457807,0.27892561983471076,0.27184865568294997,2.138429752066116,2.4173553719008267,0.1859504132231405,0.0,0.371900826446281,0.2675447799457807,0.603539177893915,0.20632212683327555
316,Gonzalo Castro,26,1765,M S,VfB Stuttgart,Bundesliga,2020-2021,0.20396600566572237,0.17588178848283148,0.10198300283286119,0.14490040066116425,1.5807365439093484,2.141643059490085,0.45892351274787535,0.0,0.20396600566572237,0.17588178848283148,0.4640441643279944,0.23565785202960202
1040,Angelino,26,2170,D F M S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.16589861751152074,0.18868394129939617,0.16589861751152074,0.2409730252599524,1.4516129032258065,2.19815668202765,0.08294930875576037,0.0,0.16589861751152074,0.18868394129939617,0.566141330495408,0.30714234063393236
2611,Philipp Lienhart,34,2997,D M,Freiburg,Bundesliga,2020-2021,0.12012012012012012,0.06901239657455735,0.0,0.003467447434862453,0.2702702702702703,0.12012012012012012,0.12012012012012012,0.0,0.12012012012012012,0.06901239657455735,0.19710787999871612,0.1927591925179278
2631,Karim Onisiwo,31,1844,F M S,Mainz 05,Bundesliga,2020-2021,0.19522776572668113,0.23613837559216547,0.0,0.09528375541843843,2.684381778741866,0.9273318872017354,0.09761388286334056,0.0,0.19522776572668113,0.23613837559216547,0.4056251025405144,0.10599090871269816
3349,Ramy Bensebaini,25,1815,D M S,Borussia M.Gladbach,Bundesliga,2020-2021,0.1983471074380165,0.13196489582808058,0.0,0.060206885826735446,1.0909090909090908,0.49586776859504134,0.34710743801652894,0.0,0.1487603305785124,0.09438917802816088,0.27526013922592824,0.23087101737576082
5257,Willi Orban,29,2354,D S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.15293118096856415,0.13358969150384858,0.038232795242141036,0.0257432881858241,0.8411214953271028,0.2676295666949873,0.15293118096856415,0.0,0.15293118096856415,0.13358969150384858,0.340324972788649,0.31116855949536915
5273,Kerem Demirbay,29,1745,M S,Bayer Leverkusen,Bundesliga,2020-2021,0.20630372492836674,0.18268203937093644,0.15472779369627507,0.1697315677231909,2.2693409742120343,1.8051575931232093,0.10315186246418337,0.0,0.20630372492836674,0.18268203937093644,0.4441627185887798,0.21313267442421796
6475,Lucas Höler,33,2100,F M S,Freiburg,Bundesliga,2020-2021,0.17142857142857143,0.36723934481186526,0.17142857142857143,0.10879500529595783,1.8857142857142857,0.9,0.2142857142857143,0.0,0.17142857142857143,0.36723934481186526,0.5347254829747337,0.14890765664832933
6556,Moussa Diaby,32,2400,D F M S,Bayer Leverkusen,Bundesliga,2020-2021,0.15000000000000002,0.18222231598338115,0.375,0.2800247512059286,1.875,1.6875,0.1875,0.0,0.15000000000000002,0.18222231598338115,0.5544693860923872,0.12494266130961479
8140,Munas Dabbur,22,1003,F M S,Hoffenheim,Bundesliga,2020-2021,0.35892323030907275,0.46559069896207844,0.0,0.04922276665479807,2.5124626121635094,1.1665004985044867,0.17946161515453637,0.0,0.35892323030907275,0.39760211298793763,0.6095469587019172,0.19932154710901337
8191,Giovanni Reyna,32,1985,M S,Borussia Dortmund,Bundesliga,2020-2021,0.181360201511335,0.19474305400169772,0.22670025188916876,0.2247505176727958,1.7229219143576828,1.5869017632241813,0.04534005037783375,0.0,0.181360201511335,0.19474305400169772,0.6459670992056727,0.3666300520263331
88,Mark Uth,20,1499,F M S,Schalke 04,Bundesliga,2020-2021,0.18012008005336894,0.17579640049966994,0.0600400266844563,0.08650395637744661,2.1014009339559707,1.2608405603735824,0.3002001334222815,0.0,0.18012008005336894,0.17579640049966994,0.3098109395698637,0.13482566008976773
110,Theodor Gebre Selassie,34,3034,D M,Werder Bremen,Bundesliga,2020-2021,0.08899143045484509,0.038448720145172484,0.02966381015161503,0.03619886251459919,0.5636123928806855,0.5339485827290705,0.08899143045484509,0.0,0.08899143045484509,0.038448720145172484,0.19094362395742495,0.13937309263403
131,Jonas Hector,19,1299,D M S,FC Cologne,Bundesliga,2020-2021,0.20785219399538105,0.18903915241240216,0.06928406466512702,0.12453178163213488,1.8706697459584294,1.2471131639722863,0.13856812933025403,0.0,0.20785219399538105,0.18903915241240216,0.39746695325019454,0.1556026110077152
153,Maximilian Arnold,30,2596,M,Wolfsburg,Bundesliga,2020-2021,0.10400616332819723,0.06951908322656743,0.20801232665639446,0.15305802153957251,1.906779661016949,1.6987673343605547,0.24268104776579355,0.03466872110939908,0.10400616332819723,0.06951908322656743,0.3752816951573928,0.2887513337065631
212,Nico Elvedi,29,2542,D,Borussia M.Gladbach,Bundesliga,2020-2021,0.10621557828481511,0.08412804874429593,0.0,0.0035499087091532375,0.42486231313926043,0.10621557828481511,0.03540519276160504,0.0,0.10621557828481511,0.08412804874429593,0.1618744875652456,0.15927444335973048
261,Julian Brandt,31,1485,F M S,Borussia Dortmund,Bundesliga,2020-2021,0.18181818181818182,0.1721869594219959,0.12121212121212122,0.15146045781897774,1.3333333333333335,1.878787878787879,0.0,0.0,0.18181818181818182,0.1721869594219959,0.8904187038089291,0.6067360613607998
443,Peter Pekarík,23,1723,D S,Hertha Berlin,Bundesliga,2020-2021,0.1567034242600116,0.08161902069846559,0.0522344747533372,0.041791063755560395,0.3656413232733604,0.4701102727800348,0.2089378990133488,0.0,0.1567034242600116,0.08161902069846559,0.28003101434409444,0.18652496148101896
4243,Christian Günter,34,3060,D,Freiburg,Bundesliga,2020-2021,0.08823529411764705,0.025151038432822508,0.08823529411764705,0.17310001931208022,0.7647058823529411,2.0294117647058822,0.058823529411764705,0.0,0.08823529411764705,0.025151038432822508,0.2946832422167062,0.19646571653292458
4340,Grischa Prömel,24,1844,M S,Union Berlin,Bundesliga,2020-2021,0.14642082429501085,0.08832439480737304,0.04880694143167028,0.0601795727009289,0.9761388286334056,0.43926247288503256,0.34164859002169196,0.0,0.14642082429501085,0.08832439480737304,0.33036439351276886,0.2211331324894264
5659,Nordi Mukiele,28,1696,D M S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.15919811320754718,0.15389682697066334,0.05306603773584905,0.10197886478876309,1.1143867924528303,0.5837264150943396,0.2653301886792453,0.0,0.15919811320754718,0.15389682697066334,0.42135276123310245,0.2916989057381936
5989,Moussa Niakhate,32,2867,D,Mainz 05,Bundesliga,2020-2021,0.09417509591907917,0.07524775682237449,0.03139169863969306,0.052847675842703695,0.3139169863969306,0.5022671782350889,0.25113358911754446,0.03139169863969306,0.06278339727938612,0.05146493599270959,0.25192577673176214,0.2090062704853347
6357,Marco Richter,29,1403,F M S,Augsburg,Bundesliga,2020-2021,0.19244476122594442,0.32073491901499157,0.06414825374198146,0.08467452208951637,3.5281539558089805,0.962223806129722,0.12829650748396293,0.06414825374198146,0.19244476122594442,0.32073491901499157,0.41381565143678845,0.048825225221286565
6523,Milot Rashica,24,1453,F M S,Werder Bremen,Bundesliga,2020-2021,0.1858224363386098,0.22856098945212217,0.06194081211286992,0.1004172196702779,2.663454920853407,1.1768754301445286,0.0,0.0,0.12388162422573984,0.18162366725806936,0.40686107380988673,0.1844785240955051
7049,Evan Ndicka,23,2047,D,Eintracht Frankfurt,Bundesliga,2020-2021,0.13190034196384953,0.07297227345679992,0.04396678065461651,0.010109928285982412,0.7474352711284806,0.26380068392769906,0.4396678065461651,0.0,0.13190034196384953,0.07297227345679992,0.2719025080363868,0.25785937787019514
7289,Amin Younes,26,1410,M S,Eintracht Frankfurt,Bundesliga,2020-2021,0.19148936170212766,0.21009494080901778,0.19148936170212766,0.11764665494890925,2.106382978723404,1.4680851063829787,0.3191489361702128,0.0,0.19148936170212766,0.21009494080901778,0.46665678506201885,0.211758872890409
7501,Amadou Haidara,31,1909,D F M S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.14143530644316396,0.16466661965725246,0.04714510214772132,0.12828053715807128,1.9800942902042955,1.6500785751702463,0.1885804085908853,0.0,0.14143530644316396,0.16466661965725246,0.5379623876988981,0.29608154263505454
7880,Sebastian Andersson,16,1145,F S,FC Cologne,Bundesliga,2020-2021,0.23580786026200873,0.43750691706696976,0.0,0.03114097468620044,3.0655021834061134,0.5502183406113537,0.07860262008733625,0.0,0.1572052401746725,0.3779436543128376,0.39622112519746266,0.02984409361231795
7882,Sheraldo Becker,18,1125,F M S,Union Berlin,Bundesliga,2020-2021,0.24,0.12508062809705736,0.24,0.30870207041502,2.48,1.44,0.16,0.0,0.24,0.12508062809705736,0.469931453242898,0.0812768156081438
7883,Marcus Ingvartsen,30,1989,F M S,Union Berlin,Bundesliga,2020-2021,0.13574660633484165,0.17828804975990797,0.22624434389140274,0.11442435315359233,1.7194570135746607,1.0859728506787332,0.18099547511312214,0.0,0.13574660633484165,0.1440031571962715,0.38562498228177766,0.20253438401411022
8171,Hannes Wolf,32,1354,F M S,Borussia M.Gladbach,Bundesliga,2020-2021,0.19940915805022158,0.1283288419940007,0.1329394387001477,0.15640868054237905,1.0635155096011817,0.9970457902511077,0.1329394387001477,0.0,0.19940915805022158,0.1283288419940007,0.5804523645708972,0.33879948053591535
8808,Wataru Endo,33,2959,M,VfB Stuttgart,Bundesliga,2020-2021,0.09124704291990537,0.07208001194317203,0.09124704291990537,0.06072985462060034,0.8516390672524501,0.7908077053058467,0.15207840486650895,0.0,0.09124704291990537,0.07208001194317203,0.44128305212937324,0.38086945012881573
9076,Philipp Förster,25,1522,F M S,VfB Stuttgart,Bundesliga,2020-2021,0.1773981603153745,0.24720723188816324,0.05913272010512484,0.16931875314534142,1.1826544021024967,1.6557161629434953,0.23653088042049936,0.0,0.1773981603153745,0.20239763656990914,0.5718474136726654,0.28653373629706524
22,John Brooks,32,2774,D S,Wolfsburg,Bundesliga,2020-2021,0.06488824801730353,0.062265000343000455,0.0,0.007090760729320631,0.6164383561643836,0.1946647440519106,0.16222062004325882,0.0,0.06488824801730353,0.062265000343000455,0.2917171498154919,0.2870909269045026
38,Daniel Brosinski,21,1437,D M S,Mainz 05,Bundesliga,2020-2021,0.12526096033402923,0.1160368947448337,0.06263048016701461,0.16146370262249773,0.6263048016701461,1.6910229645093944,0.0,0.0,0.0,0.021117044056693797,0.3519850197813954,0.2630979052525099
42,Julian Baumgartlinger,17,1074,M S,Bayer Leverkusen,Bundesliga,2020-2021,0.16759776536312848,0.1127508681205065,0.0,0.015195017113407561,0.5865921787709497,0.5027932960893855,0.08379888268156424,0.0,0.16759776536312848,0.1127508681205065,0.34192721603968956,0.3197102927129363
81,Jonathan Schmid,31,2409,D M S,Freiburg,Bundesliga,2020-2021,0.074719800747198,0.037856069897970704,0.074719800747198,0.09546632993302932,0.7845579078455791,0.933997509339975,0.149439601494396,0.0,0.074719800747198,0.037856069897970704,0.3262025228055521,0.2250246856950808
82,Nadiem Amiri,29,1882,M S,Bayer Leverkusen,Bundesliga,2020-2021,0.09564293304994687,0.09968054194822827,0.2869287991498406,0.15520554898934205,2.008501594048884,1.8172157279489904,0.23910733262486716,0.0,0.09564293304994687,0.09968054194822827,0.5081991694360877,0.3924128855207458
116,Florian Grillitsch,26,1892,D F M S,Hoffenheim,Bundesliga,2020-2021,0.09513742071881608,0.10198966452820389,0.04756871035940804,0.09033981666370566,0.9513742071881607,0.7610993657505286,0.19027484143763215,0.04756871035940804,0.09513742071881608,0.10198966452820389,0.536138700689514,0.40925660343884035
125,Maximilian Eggestein,33,2944,M,Werder Bremen,Bundesliga,2020-2021,0.06114130434782609,0.030813618349898406,0.15285326086956522,0.09530829814573974,0.672554347826087,0.8865489130434783,0.15285326086956522,0.0,0.06114130434782609,0.030813618349898406,0.2819122467443104,0.21050170892166256
140,Yannick Gerhardt,29,1924,D M S,Wolfsburg,Bundesliga,2020-2021,0.09355509355509356,0.17539513667197335,0.18711018711018712,0.16124499863954628,1.45010395010395,1.0758835758835759,0.14033264033264034,0.0,0.09355509355509356,0.17539513667197335,0.4463129798085922,0.15621551091776942
184,Ömer Toprak,26,1959,D S,Werder Bremen,Bundesliga,2020-2021,0.09188361408882083,0.03717939832902429,0.0,0.0010819249368553645,0.4594180704441041,0.045941807044410414,0.045941807044410414,0.0,0.09188361408882083,0.03717939832902429,0.06324582131348469,0.06271096227396776
315,Matthias Ginter,34,3060,D,Borussia M.Gladbach,Bundesliga,2020-2021,0.058823529411764705,0.04738654059303158,0.029411764705882353,0.045023590435876566,0.6764705882352942,0.29411764705882354,0.058823529411764705,0.0,0.058823529411764705,0.04738654059303158,0.29207165547482233,0.2514722459839986
391,David Alaba,32,2678,D M S,Bayern Munich,Bundesliga,2020-2021,0.06721433905899926,0.03256617336867125,0.10082150858849888,0.06669623055651817,0.7057505601194922,0.9410007468259896,0.13442867811799852,0.0,0.06721433905899926,0.03256617336867125,0.5736356896582694,0.5295706804510681
2668,Martin Hinteregger,29,2531,D,Eintracht Frankfurt,Bundesliga,2020-2021,0.07111813512445674,0.07193003915079565,0.03555906756222837,0.035156130103349496,0.8534176214934809,0.3200316080600553,0.14223627024891347,0.0,0.07111813512445674,0.07193003915079565,0.2943272279418713,0.26316039603466995
2693,Marius Wolf,31,2573,D F M S,FC Cologne,Bundesliga,2020-2021,0.06995724834823164,0.11494569690717804,0.06995724834823164,0.09002106385128164,1.4341235911387484,0.8744656043528954,0.10493587252234746,0.0,0.06995724834823164,0.11494569690717804,0.280005231751596,0.1746841790165435
4291,Marc-Oliver Kempf,32,2737,D,VfB Stuttgart,Bundesliga,2020-2021,0.06576543660942638,0.04241014659951912,0.03288271830471319,0.013233114205434195,0.5918889294848374,0.3288271830471319,0.16441359152356594,0.0,0.06576543660942638,0.04241014659951912,0.279903708255156,0.26588195961432864
5235,Aymen Barkok,26,951,D F M S,Eintracht Frankfurt,Bundesliga,2020-2021,0.1892744479495268,0.19149008586015612,0.28391167192429023,0.3027382428678522,1.7981072555205049,2.4605678233438484,0.47318611987381703,0.0,0.1892744479495268,0.19149008586015612,0.5886221232850468,0.29772599406939954
5254,Marcel Halstenberg,24,1650,D S,RasenBallsport Leipzig,Bundesliga,2020-2021,0.10909090909090909,0.1186716525053436,0.16363636363636364,0.10857040809298103,0.7636363636363637,1.5272727272727273,0.10909090909090909,0.0,0.05454545454545454,0.07733839421787045,0.500168077647686,0.4142942344600504
5292,Manuel Gulde,27,1958,D S,Freiburg,Bundesliga,2020-2021,0.09193054136874362,0.027244305704264643,0.0,0.0,0.4136874361593463,0.0,0.1378958120531154,0.0,0.09193054136874362,0.027244305704264643,0.20324470334523667,0.20324470334523667
5717,Amine Harit,28,2123,F M S,Schalke 04,Bundesliga,2020-2021,0.08478568064060292,0.0665950823006726,0.2119642016015073,0.19614586406582601,0.9326424870466321,2.119642016015073,0.16957136128120584,0.0,0.08478568064060292,0.0665950823006726,0.33205283295101734,0.14733875911723204
5759,Matteo Guendouzi,24,1809,M S,Hertha Berlin,Bundesliga,2020-2021,0.09950248756218905,0.039160746284088686,0.04975124378109452,0.09005030871957392,0.845771144278607,0.8955223880597015,0.24875621890547264,0.0,0.09950248756218905,0.039160746284088686,0.2560660741593115,0.16238811504633274
6096,Sergio Córdova,23,1091,F M S,Arminia Bielefeld,Bundesliga,2020-2021,0.16498625114573787,0.24372105426082472,0.08249312557286893,0.05669344138050166,1.6498625114573786,0.989917506874427,0.0,0.0,0.16498625114573787,0.24372105426082472,0.38461759691591885,0.09797388487977787
6352,Valentino Lazaro,22,1230,D M S,Borussia M.Gladbach,Bundesliga,2020-2021,0.14634146341463414,0.1323783371324946,0.0,0.08913846413900212,1.0975609756097562,1.2439024390243902,0.21951219512195122,0.0,0.14634146341463414,0.1323783371324946,0.48235470560810917,0.2765179326439776
6490,Manuel Akanji,28,2350,D S,Borussia Dortmund,Bundesliga,2020-2021,0.07659574468085106,0.0756895433873572,0.0,0.007963012388729034,0.727659574468085,0.1148936170212766,0.15319148936170213,0.0,0.07659574468085106,0.0756895433873572,0.4067325955692758,0.3977911530657018
6837,Ryan Sessegnon,23,1567,D M S,Hoffenheim,Bundesliga,2020-2021,0.11486917677089982,0.04499580834747958,0.1723037651563497,0.09167552585092487,0.2871729419272495,0.9189534141671986,0.22973835354179964,0.0,0.11486917677089982,0.04499580834747958,0.27404402240625825,0.159433638259778
7059,Benito Raman,25,1245,F M S,Schalke 04,Bundesliga,2020-2021,0.14457831325301204,0.17853525839745998,0.0,0.09656498913305352,1.8795180722891567,1.0120481927710845,0.14457831325301204,0.0,0.14457831325301204,0.17853525839745998,0.26390520389001054,0.05991533504103321
7107,Jean-Paul Boëtius,31,2086,F M S,Mainz 05,Bundesliga,2020-2021,0.0862895493767977,0.14391739944697912,0.1725790987535954,0.2935459883928242,1.2511984659635667,1.4669223394055608,0.21572387344199426,0.0,0.0862895493767977,0.14391739944697912,0.5716169424612193,0.28151412328396236
7108,Jonathan Burkardt,29,1389,D F M S,Mainz 05,Bundesliga,2020-2021,0.12958963282937364,0.2357398344054979,0.0,0.12669584526807137,1.8790496760259179,0.8423326133909288,0.0,0.0,0.12958963282937364,0.2357398344054979,0.4610114626296782,0.13621390063001837
7109,Leandro Barreiro Martins,29,2325,M S,Mainz 05,Bundesliga,2020-2021,0.07741935483870968,0.18605339469448215,0.07741935483870968,0.09063086129965321,1.2774193548387098,0.735483870967742,0.1935483870967742,0.0,0.07741935483870968,0.18605339469448215,0.42918657660484316,0.16196642633407346
7783,Xaver Schlager,32,2651,M S,Wolfsburg,Bundesliga,2020-2021,0.06789890607317993,0.08997751640873286,0.13579781214635986,0.12961469932839764,1.6635231987929084,0.8147868728781592,0.23764617125612975,0.0,0.06789890607317993,0.08997751640873286,0.4488537169399912,0.2613823623538737
7789,Dominick Drexler,27,1217,F M S,FC Cologne,Bundesliga,2020-2021,0.14790468364831552,0.15454287519073917,0.07395234182415776,0.19341354272898437,0.8874281018898932,1.1092851273623665,0.07395234182415776,0.0,0.14790468364831552,0.15454287519073917,0.42596104806602836,0.26052220566114054
7831,Stefan Lainer,33,2783,D M S,Borussia M.Gladbach,Bundesliga,2020-2021,0.06467840459935321,0.06290882608665542,0.06467840459935321,0.12106784690670773,0.8084800574919152,1.1965504850880346,0.06467840459935321,0.0,0.06467840459935321,0.06290882608665542,0.3235782709935137,0.2298484064914364
8205,Jan Thielmann,24,1021,F M S,FC Cologne,Bundesliga,2020-2021,0.1762977473065622,0.11364990903701301,0.2644466209598433,0.09816632388081184,1.0577864838393731,0.881488736532811,0.0,0.0,0.1762977473065622,0.11364990903701301,0.3376456571471067,0.1799409391393157
8813,Tanguy Coulibaly,31,1511,D F M S,VfB Stuttgart,Bundesliga,2020-2021,0.11912640635340833,0.1636107054044086,0.05956320317670417,0.16425316158526782,1.4890800794176042,0.8934480476505626,0.11912640635340833,0.0,0.11912640635340833,0.1636107054044086,0.5266544019802172,0.24209803868945587
9128,Andreas Voglsammer,18,1010,F M S,Arminia Bielefeld,Bundesliga,2020-2021,0.1782178217821782,0.3412087300405054,0.1782178217821782,0.19660384207963946,2.8514851485148514,1.0693069306930694,0.0891089108910891,0.0,0.1782178217821782,0.3412087300405054,0.5045619705452188,0.051125630681024915
27,Vladimir Darida,27,1930,F M S,Hertha Berlin,Bundesliga,2020-2021,0.046632124352331605,0.08036883499164502,0.27979274611398963,0.2102554123366126,1.2590673575129534,1.632124352331606,0.23316062176165803,0.046632124352331605,0.046632124352331605,0.08036883499164502,0.40618211407349514,0.1884428770595033
40,Stefan Bell,16,1279,D,Mainz 05,Bundesliga,2020-2021,0.07036747458952307,0.029213141862585546,0.07036747458952307,0.05331708291622695,0.5629397967161845,0.21110242376856922,0.42220484753713844,0.0,0.07036747458952307,0.029213141862585546,0.11975432072560055,0.11347040673827082
52,Alexander Hack,21,1365,D S,Mainz 05,Bundesliga,2020-2021,0.06593406593406594,0.02293753194121214,0.0,0.02459020800069793,0.46153846153846156,0.3956043956043956,0.13186813186813187,0.0,0.06593406593406594,0.02293753194121214,0.25158430934771076,0.2328790797145812
75,Niklas Süle,20,1502,D S,Bayern Munich,Bundesliga,2020-2021,0.05992010652463382,0.0414220981433809,0.0,0.017831594957294222,1.1984021304926764,0.4194407456724368,0.05992010652463382,0.0,0.05992010652463382,0.0414220981433809,0.5616250402044837,0.5374807116393243
