id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,jornada,fecha_descarga
6421,Brahim Diaz,10,284,0,0.2551013268530369,2,1.3852807134389877,4,9,1,0,F M S,Real Madrid,0,0.2551013268530369,2.3769319877028465,1.1709019541740417,La-Liga,2025-2026,13,2025-11-26 18:51:38
6485,Júnior Firpo,6,437,0,0.3533903732895851,1,0.9201705604791641,4,7,2,0,D S,Real Betis,0,0.3533903732895851,2.498266525566578,2.024636559188366,La-Liga,2025-2026,13,2025-11-26 18:51:38
6560,Aurelien Tchouameni,11,880,0,1.47264314442873,0,0.5240407586097717,14,3,4,0,M S,Real Madrid,0,1.47264314442873,5.7580075189471245,4.850884713232517,La-Liga,2025-2026,13,2025-11-26 18:51:38
6592,Manuel Morlanes,11,717,0,0.20177221950143576,0,0.489077253267169,3,6,0,1,M S,Mallorca,0,0.20177221950143576,2.9731474816799164,2.370828077197075,La-Liga,2025-2026,13,2025-11-26 18:51:38
6651,Grady Diangana,5,209,0,0.124446090310812,0,0.09689011424779892,3,1,1,0,M S,Elche,0,0.124446090310812,0.9387513510882854,0.717415127903223,La-Liga,2025-2026,13,2025-11-26 18:51:38
6656,Sergio Gómez,13,836,0,0.529016338288784,0,1.7428553700447083,4,12,1,0,D M S,Real Sociedad,0,0.529016338288784,3.8025412373244762,2.429211650043726,La-Liga,2025-2026,13,2025-11-26 18:51:38
6766,Dani Vivian,12,1052,0,0.7920181602239609,0,0.7177998423576355,7,3,3,1,D,Athletic Club,0,0.7920181602239609,2.403907798230648,2.2734919115900993,La-Liga,2025-2026,13,2025-11-26 18:51:38
6916,Fernando Calero,9,669,0,0.7799359485507011,0,0.024263612926006317,3,1,2,0,D S,Espanyol,0,0.7799359485507011,1.4933301024138927,1.3560991697013378,La-Liga,2025-2026,13,2025-11-26 18:51:38
6931,Fran Beltrán,7,386,0,0.33878503926098347,0,0.09601030498743057,6,1,0,0,M S,Celta Vigo,0,0.33878503926098347,1.9547156365588307,1.7334616398438811,La-Liga,2025-2026,13,2025-11-26 18:51:38
6955,Ezequiel Ávila,4,35,0,0.1430029571056366,0,0,1,0,0,0,S,Real Betis,0,0.1430029571056366,0.1430029571056366,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
7007,Duje Caleta-Car,9,792,0,0.8787037879228592,0,0.19668001495301723,5,3,3,0,D,Real Sociedad,0,0.8787037879228592,2.921159267425537,2.724479228258133,La-Liga,2025-2026,13,2025-11-26 18:51:38
7050,Lucas Torró,12,911,0,0.8140190318226814,0,0.1114688478410244,5,2,3,0,M,Osasuna,0,0.8140190318226814,1.2916248682886362,1.1357697937637568,La-Liga,2025-2026,13,2025-11-26 18:51:38
7086,David Hancko,13,1002,0,0.602729357779026,1,0.7907818425446749,11,6,0,0,D S,Atletico Madrid,0,0.602729357779026,4.9535246565938,4.13445733115077,La-Liga,2025-2026,13,2025-11-26 18:51:38
7095,Juan Musso,1,90,0,0,0,0,0,0,1,0,GK,Atletico Madrid,0,0,0.13032278418540955,0.13032278418540955,La-Liga,2025-2026,13,2025-11-26 18:51:38
7287,Iñaki Peña,7,630,0,0,0,0.038399845361709595,0,1,0,0,GK,Elche,0,0,1.1444729082286358,1.1060730330646038,La-Liga,2025-2026,13,2025-11-26 18:51:38
7306,Aihen Muñoz,10,458,0,0.11936255916953087,0,0.17333845049142838,3,2,1,0,D S,Real Sociedad,0,0.11936255916953087,2.1075435616075993,1.8626005724072456,La-Liga,2025-2026,13,2025-11-26 18:51:38
7338,Bryan Gil Salvatierra,10,428,0,1.0789461396634579,3,1.6134045496582985,9,6,1,0,M S,Girona,0,1.0789461396634579,3.2290238849818707,1.7081125676631927,La-Liga,2025-2026,13,2025-11-26 18:51:38
7350,Yangel Herrera,4,210,0,0.5123647022992373,0,0,3,0,1,0,M,"Girona,Real Sociedad",0,0.5123647022992373,0.1789857465773821,0.13895705342292786,La-Liga,2025-2026,13,2025-11-26 18:51:38
7359,Eduardo Camavinga,9,368,0,0.08148015849292278,0,0.8064640145748854,3,4,0,0,M S,Real Madrid,0,0.08148015849292278,2.562669165432453,2.4231633618474007,La-Liga,2025-2026,13,2025-11-26 18:51:38
7385,Javi Galán,5,120,0,0,0,0.18646086007356644,0,3,0,0,D S,Atletico Madrid,0,0,1.1531541906297207,1.0690116249024868,La-Liga,2025-2026,13,2025-11-26 18:51:38
7424,Alex Sola,1,10,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
7500,Giacomo Raspadori,8,153,0,0.8766965568065643,0,0.6586459316313267,7,3,0,0,F S,Atletico Madrid,0,0.8766965568065643,1.585364405065775,0.19794173538684845,La-Liga,2025-2026,13,2025-11-26 18:51:38
7515,Andrei Ratiu,13,1170,0,1.3112024571746588,1,2.074932634830475,11,13,4,0,D M,Rayo Vallecano,0,1.3112024571746588,6.536606512963772,4.320927064865828,La-Liga,2025-2026,13,2025-11-26 18:51:38
7528,Sergio Camello,7,212,0,1.2196971029043198,0,0.07893034815788269,6,3,1,1,F S,Rayo Vallecano,0,1.2196971029043198,1.4137743338942528,0.1395636945962906,La-Liga,2025-2026,13,2025-11-26 18:51:38
7529,Iván Martín,11,891,0,0.35518511570990086,1,0.3626995626837015,3,7,1,1,M S,Girona,0,0.35518511570990086,3.1829752679914236,2.5941826049238443,La-Liga,2025-2026,13,2025-11-26 18:51:38
7549,Abel Ruiz,2,25,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
7574,Leo Petrot,12,338,0,0.07209043949842453,0,0.025175416842103004,1,1,0,0,D S,Elche,0,0.07209043949842453,0.7981620281934738,0.7008961737155914,La-Liga,2025-2026,13,2025-11-26 18:51:38
7613,Moussa Diarra,3,225,0,0,0,0.015075083822011948,0,1,1,0,D,Alaves,0,0,0.06127706915140152,0.06127706915140152,La-Liga,2025-2026,13,2025-11-26 18:51:38
7655,Carl Starfelt,7,416,0,0.19014017283916473,0,0,2,0,1,1,D S,Celta Vigo,0,0.19014017283916473,1.8312667645514011,1.8312667645514011,La-Liga,2025-2026,13,2025-11-26 18:51:38
7781,Frenkie de Jong,10,826,0,0.22670355066657066,2,1.4166721999645233,3,14,1,1,M S,Barcelona,0,0.22670355066657066,8.503947265446186,7.537921570241451,La-Liga,2025-2026,13,2025-11-26 18:51:38
7825,Iker Losada,3,23,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
7826,Joseph Aidoo,2,105,0,0,0,0,0,0,0,0,D S,Celta Vigo,0,0,0.01962873712182045,0.01962873712182045,La-Liga,2025-2026,13,2025-11-26 18:51:38
7838,Martin Valjent,13,1170,0,0.2513252906501293,0,0.029426926746964455,8,1,1,0,D,Mallorca,0,0.2513252906501293,3.5189123190939426,3.281414053402841,La-Liga,2025-2026,13,2025-11-26 18:51:38
7841,Dani Rodríguez,2,56,0,0.02346600592136383,0,0,1,0,0,0,S,Mallorca,0,0.02346600592136383,0.09653826057910919,0.07307225465774536,La-Liga,2025-2026,13,2025-11-26 18:51:38
7857,Jon Moncayola,13,1147,0,0.551666459068656,1,2.383843120187521,7,15,2,0,D M,Osasuna,0,0.551666459068656,2.621419072151184,1.079164918512106,La-Liga,2025-2026,13,2025-11-26 18:51:38
7859,Sergio Herrera,13,1170,0,0,0,0,0,0,0,0,GK,Osasuna,0,0,0.6886400189250708,0.6886400189250708,La-Liga,2025-2026,13,2025-11-26 18:51:38
7860,Domingos Duarte,11,951,0,0.3456630427390337,0,0,5,0,3,0,D,Getafe,0,0.3456630427390337,0.21376089099794626,0.21376089099794626,La-Liga,2025-2026,13,2025-11-26 18:51:38
7882,Sheraldo Becker,6,82,0,0.16511926800012589,0,0.25038790702819824,3,2,0,0,S,Osasuna,0,0.16511926800012589,0.41550716757774353,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
7927,Sofyan Amrabat,8,593,0,0.11247729696333408,0,0.18590909987688065,4,4,3,0,M S,Real Betis,0,0.11247729696333408,2.5722275860607624,2.2977540343999863,La-Liga,2025-2026,13,2025-11-26 18:51:38
7981,Nianzou Kouassi,5,308,0,0.12777877412736416,0,0,3,0,4,0,D S,Sevilla,0,0.12777877412736416,0.8059810474514961,0.7909108474850655,La-Liga,2025-2026,13,2025-11-26 18:51:38
8002,Rodrigo Riquelme,10,450,0,0.7798415292054415,1,1.2839369587600231,9,11,0,0,M S,Real Betis,0,0.7798415292054415,3.3965794555842876,1.403122109360993,La-Liga,2025-2026,13,2025-11-26 18:51:38
8014,Abdón Prats,6,53,0,0,0,0.11498812586069107,0,2,0,0,S,Mallorca,0,0,0.12870576418936253,0.013717638328671455,La-Liga,2025-2026,13,2025-11-26 18:51:38
8015,Rodrygo,11,282,0,0.8843931257724762,0,0.556869387626648,14,5,0,0,F M S,Real Madrid,0,0.8843931257724762,2.1198048144578934,0.8490784764289856,La-Liga,2025-2026,13,2025-11-26 18:51:38
8058,Thierry Correia,8,530,0,0.06536193192005157,0,0.23853783681988716,2,3,1,0,D S,Valencia,0,0.06536193192005157,1.7009939290583134,1.6162519231438637,La-Liga,2025-2026,13,2025-11-26 18:51:38
8183,Pablo Martínez,9,519,0,0.8279065862298012,1,1.3762276535853744,12,7,1,0,M S,Levante,0,0.8279065862298012,2.747490501962602,1.387982003390789,La-Liga,2025-2026,13,2025-11-26 18:51:38
8283,Batista Mendy,9,669,0,0.09682842716574669,0,0.0883844904601574,4,2,2,0,M S,Sevilla,0,0.09682842716574669,1.8652879558503628,1.7028986401855946,La-Liga,2025-2026,13,2025-11-26 18:51:38
8329,Unai Vencedor,8,543,0,0,0,1.0881686378270388,0,7,1,1,M,Levante,0,0,1.335191112011671,0.6971913315355778,La-Liga,2025-2026,13,2025-11-26 18:51:38
8409,Juanlu Sanchez,11,772,0,0.45815967582166195,1,0.7463116236031055,6,9,0,0,D M S,Sevilla,0,0.45815967582166195,2.3657099418342113,1.2844306267797947,La-Liga,2025-2026,13,2025-11-26 18:51:38
8413,Javier López,5,385,0,0,0,0.2675657104700804,0,5,0,0,D,Real Oviedo,0,0,0.5611967127770185,0.3744215741753578,La-Liga,2025-2026,13,2025-11-26 18:51:38
8416,Sergio Lozano,1,7,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
8423,Jon Pacheco Dozagarat,7,511,0,0,0,0.06179735064506531,0,1,2,0,D S,Alaves,0,0,0.6725679580122232,0.6725679580122232,La-Liga,2025-2026,13,2025-11-26 18:51:38
8424,Aimar Oroz,7,465,0,0.373257614672184,1,1.0043792128562927,5,13,2,0,F M S,Osasuna,0,0.373257614672184,1.0418603047728539,0.5078162979334593,La-Liga,2025-2026,13,2025-11-26 18:51:38
8500,Víctor García,7,216,0,0.07272246852517128,0,0.08826132863759995,2,1,0,0,M S,Levante,0,0.07272246852517128,0.17829065397381783,0.14268480241298676,La-Liga,2025-2026,13,2025-11-26 18:51:38
8548,Arnau Tenas,3,270,0,0,0,0,0,0,0,0,GK,Villarreal,0,0,0.17060019820928574,0.17060019820928574,La-Liga,2025-2026,13,2025-11-26 18:51:38
8689,Yvan Neyou,4,48,0,0,0,0,0,0,2,0,S,Getafe,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
8694,Chidera Ejuke,10,293,0,0.5823219334706664,1,0.7443804442882538,8,6,0,0,F M S,Sevilla,0,0.5823219334706664,1.7756358906626701,1.0070171654224396,La-Liga,2025-2026,13,2025-11-26 18:51:38
8725,Luis Milla,13,1170,0,0.32419075444340706,6,3.1353507228195667,10,27,1,0,M,Getafe,0,0.32419075444340706,2.674453279003501,1.3495378382503986,La-Liga,2025-2026,13,2025-11-26 18:51:38
8744,Juan Cruz,9,558,0,0.5461479425430298,0,0.07363276183605194,1,2,0,0,D S,Osasuna,0,0.5461479425430298,0.4145644623786211,0.34093168191611767,La-Liga,2025-2026,13,2025-11-26 18:51:38
8760,Arsen Zakharyan,7,202,0,0.10851116292178631,0,0.6870638728141785,5,5,1,0,M S,Real Sociedad,0,0.10851116292178631,1.5165680423378944,1.0230803694576025,La-Liga,2025-2026,13,2025-11-26 18:51:38
8764,Oriol Rey,10,648,0,0.1823338968679309,0,0.09645482897758484,4,2,1,0,M S,Levante,0,0.1823338968679309,3.359131120145321,3.1482018381357193,La-Liga,2025-2026,13,2025-11-26 18:51:38
8821,Donny van de Beek,2,37,0,0.07745239697396755,0,0,2,0,0,0,M S,Girona,0,0.07745239697396755,0.37449878454208374,0.29704639315605164,La-Liga,2025-2026,13,2025-11-26 18:51:38
8861,Urko Gonzalez,12,519,0,0.12401719391345978,1,0.07112423703074455,2,3,0,0,M S,"Espanyol,Real Sociedad",0,0.12401719391345978,1.8243738617748022,1.7375730257481337,La-Liga,2025-2026,13,2025-11-26 18:51:38
8872,Matteo Ruggeri,9,522,0,0.07094630971550941,0,0.2454475536942482,2,4,1,0,D S,Atletico Madrid,0,0.07094630971550941,3.863663636147976,3.7434873059391975,La-Liga,2025-2026,13,2025-11-26 18:51:38
8893,Josan,6,260,0,0.19446737319231033,1,1.709693267941475,2,8,1,0,D M S,Elche,0,0.19446737319231033,2.835758924484253,1.2282898016273975,La-Liga,2025-2026,13,2025-11-26 18:51:38
8902,José Salinas,6,117,0,0,0,0.11316084116697311,0,3,1,0,D S,Espanyol,0,0,0.8957800716161728,0.8757600039243698,La-Liga,2025-2026,13,2025-11-26 18:51:38
8946,Mourad El Ghezouani,2,42,0,0.1101522445678711,0,0.03020547889173031,1,1,0,0,S,Elche,0,0.1101522445678711,0.2580279465764761,0.1176702231168747,La-Liga,2025-2026,13,2025-11-26 18:51:38
8963,Nahuel Molina,9,202,0,0,0,0.6096097938716412,0,4,1,0,D S,Atletico Madrid,0,0,1.6428170800209045,1.2004370167851448,La-Liga,2025-2026,13,2025-11-26 18:51:38
8972,Victor Chust,10,681,0,0.2883487939834595,0,0.048906778916716576,3,2,3,1,D S,Elche,0,0.2883487939834595,1.2372979503124952,1.2372979503124952,La-Liga,2025-2026,13,2025-11-26 18:51:38
9008,Jairo Izquierdo,1,22,0,0,0,0,0,0,0,0,S,Elche,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
9024,Yeremi Pino,2,165,0,0.12507127225399017,1,0.8602673262357712,2,6,0,0,M,Villarreal,0,0.12507127225399017,2.0280728340148926,1.4558568000793457,La-Liga,2025-2026,13,2025-11-26 18:51:38
9217,Jesús Vázquez,9,347,0,0.17167638055980206,0,0.2357187271118164,5,4,0,0,D S,Valencia,0,0.17167638055980206,1.0244899708777666,0.8427355289459229,La-Liga,2025-2026,13,2025-11-26 18:51:38
9243,Ilaix Moriba,13,894,0,0.37353235855698586,1,1.1769262999296188,10,10,1,0,M S,Celta Vigo,0,0.37353235855698586,3.9443577555939555,2.556141395121813,La-Liga,2025-2026,13,2025-11-26 18:51:38
9280,Antonio Blanco,12,1033,0,0.31232274789363146,0,0.22287730127573013,13,5,4,0,M,Alaves,0,0.31232274789363146,3.1712259016931057,2.9626135360449553,La-Liga,2025-2026,13,2025-11-26 18:51:38
9297,Abdelkabir Abqar,8,609,0,0.33344236109405756,1,0.5927364751696587,6,2,5,0,D S,Getafe,0,0.33344236109405756,0.16204833891242743,0.14927109144628048,La-Liga,2025-2026,13,2025-11-26 18:51:38
9424,Pablo Cuñat,2,180,0,0,0,0,0,0,0,0,GK,Levante,0,0,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
9465,Beñat Turrientes,6,259,0,0.23921295441687107,0,0.02101115509867668,6,1,2,0,M S,Real Sociedad,0,0.23921295441687107,1.4666720107197762,1.3282125666737556,La-Liga,2025-2026,13,2025-11-26 18:51:38
9466,Jon Ander Olasagasti,10,323,0,0.2098255753517151,1,0.9419905282557011,6,4,1,0,M S,Levante,0,0.2098255753517151,1.019345784559846,0.2585469838231802,La-Liga,2025-2026,13,2025-11-26 18:51:38
9505,Beñat Prados,2,87,0,0.02024441957473755,0,0.03657878190279007,1,2,1,0,M S,Athletic Club,0,0.02024441957473755,0.1660694107413292,0.12949062883853912,La-Liga,2025-2026,13,2025-11-26 18:51:38
9519,Carlos Domínguez,6,425,0,0.04288867488503456,0,0.032405056059360504,1,1,1,0,D S,Celta Vigo,0,0.04288867488503456,2.0606513395905495,2.028246283531189,La-Liga,2025-2026,13,2025-11-26 18:51:38
9520,Hugo Sotelo,11,715,0,0.08968411758542061,1,1.305143916979432,2,15,1,0,M S,Celta Vigo,0,0.08968411758542061,4.1906372755765915,3.7164304945617914,La-Liga,2025-2026,13,2025-11-26 18:51:38
9755,Inigo Ruiz de Galarreta,12,814,0,0.2182116974145174,0,0.6364983282983303,7,4,6,0,M S,Athletic Club,0,0.2182116974145174,1.6779280751943588,1.4933264553546906,La-Liga,2025-2026,13,2025-11-26 18:51:38
9768,Jesús Areso,11,737,0,0.032481174916028976,1,0.5711735859513283,1,8,1,0,D S,Athletic Club,0,0.032481174916028976,1.0090061500668526,0.6732402928173542,La-Liga,2025-2026,13,2025-11-26 18:51:38
9773,Joan García,7,630,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,2.311716675758362,2.311716675758362,La-Liga,2025-2026,13,2025-11-26 18:51:38
9793,Matías Dituro,6,540,0,0,0,0.07724954187870026,0,1,1,0,GK,Elche,0,0,1.8588059954345226,1.7815564684569836,La-Liga,2025-2026,13,2025-11-26 18:51:38
9804,Gavi,2,50,0,0,1,0.14011242240667343,0,3,0,0,S,Barcelona,0,0,0.5714934319257736,0.46363574266433716,La-Liga,2025-2026,13,2025-11-26 18:51:38
9805,Álex Balde,9,661,0,0.08980410918593407,1,0.9672678038477898,2,9,1,0,D S,Barcelona,0,0.08980410918593407,5.125547703355551,4.181909170001745,La-Liga,2025-2026,13,2025-11-26 18:51:38
9810,Fran García,3,165,0,0.031042372807860374,0,0.07125883176922798,1,2,0,0,D M S,Real Madrid,0,0.031042372807860374,1.3983810544013977,1.3476911187171936,La-Liga,2025-2026,13,2025-11-26 18:51:38
9811,Óscar Valentín,11,651,0,0.1493514822795987,0,0,4,0,0,0,M S,Rayo Vallecano,0,0.1493514822795987,3.1298736352473497,2.999847248196602,La-Liga,2025-2026,13,2025-11-26 18:51:38
9813,Randy Nteka,3,24,0,0.019759509712457657,0,0,1,0,0,0,S,Rayo Vallecano,0,0.019759509712457657,0,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
9815,Pathé Ciss,13,861,0,1.121130146086216,0,0.1680617481470108,6,5,2,1,D M S,Rayo Vallecano,0,1.121130146086216,5.29466675594449,4.282085537910461,La-Liga,2025-2026,13,2025-11-26 18:51:38
9824,Julen Agirrezabala,13,1170,0,0,0,0.013403872959315777,0,1,1,0,GK,Valencia,0,0,0.6181971523910761,0.6181971523910761,La-Liga,2025-2026,13,2025-11-26 18:51:38
9825,Nicolás Serrano,4,124,0,0.238236416131258,0,0.1319068819284439,5,2,0,0,M S,Athletic Club,0,0.238236416131258,0.4812897592782974,0.19191701710224152,La-Liga,2025-2026,13,2025-11-26 18:51:38
9839,Leo Román,10,900,0,0,0,0,0,0,1,0,GK,Mallorca,0,0,0.6582629103213549,0.6582629103213549,La-Liga,2025-2026,13,2025-11-26 18:51:38
9922,Jon Karrikaburu,4,55,0,0.29232681542634964,0,0.023855186998844147,4,1,0,0,S,Real Sociedad,0,0.29232681542634964,0.12635616958141327,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
9970,Antonio Sánchez,10,376,0,0.06974245421588421,0,0.34775421023368835,3,2,2,1,M S,Mallorca,0,0.06974245421588421,1.5301138684153557,1.1498199552297592,La-Liga,2025-2026,13,2025-11-26 18:51:38
10067,Rubén Sánchez,7,283,0,0.01150934025645256,0,0.07449056580662727,1,3,0,0,D S,Espanyol,0,0.01150934025645256,2.578640326857567,2.554368454962969,La-Liga,2025-2026,13,2025-11-26 18:51:38
10107,César Tárrega,13,1170,0,0.20260597672313452,0,0.09015997312963009,4,2,4,0,D,Valencia,0,0.20260597672313452,1.656876410357654,1.5917662782594562,La-Liga,2025-2026,13,2025-11-26 18:51:38
10121,Ilias Akhomach,7,156,0,1.0610734410583973,0,0.6373097226023674,5,5,0,0,M S,Villarreal,0,1.0610734410583973,1.7917626909911633,0.29184404388070107,La-Liga,2025-2026,13,2025-11-26 18:51:38
10128,Javi Llabrés,6,111,0,0.08171743340790272,0,0.04367212951183319,2,1,0,0,M S,Mallorca,0,0.08171743340790272,0.09596263617277145,0.04367212951183319,La-Liga,2025-2026,13,2025-11-26 18:51:38
10143,Bryan Zaragoza,12,593,0,0.6592469774186611,0,0.8931132555007935,16,8,0,0,F S,Celta Vigo,0,0.6592469774186611,4.044240541756153,2.6837085215374827,La-Liga,2025-2026,13,2025-11-26 18:51:38
10189,Marc Pubill,2,22,0,0.022888874635100365,0,0.14517390727996826,1,1,0,0,S,Atletico Madrid,0,0.022888874635100365,0.639445960521698,0.639445960521698,La-Liga,2025-2026,13,2025-11-26 18:51:38
10209,Jofre Carreras,7,234,0,0.0975286141037941,0,0.21311407163739204,1,3,0,0,M S,Espanyol,0,0.0975286141037941,0.46751048788428307,0.24042562395334244,La-Liga,2025-2026,13,2025-11-26 18:51:38
10319,Adrián De la Fuente,12,842,0,0.61344363540411,0,0.0692486371845007,4,3,2,0,D S,Levante,0,0.61344363540411,1.7941294498741627,1.724198129028082,La-Liga,2025-2026,13,2025-11-26 18:51:38
10322,Javier Guerra,13,802,0,1.0741112437099218,2,1.3021679744124413,12,10,2,0,M S,Valencia,0,1.0741112437099218,3.3787609096616507,2.103660834953189,La-Liga,2025-2026,13,2025-11-26 18:51:38
10334,Kike Salas,4,360,0,0.10511894337832928,0,0.04813680797815323,2,1,0,0,D,Sevilla,0,0.10511894337832928,1.7898902371525764,1.7666653841733932,La-Liga,2025-2026,13,2025-11-26 18:51:38
10382,Eray Cömert,2,39,0,0,0,0,0,0,0,0,S,Valencia,0,0,0.051818422973155975,0.051818422973155975,La-Liga,2025-2026,13,2025-11-26 18:51:38
10526,Abu Kamara,6,111,0,0.3262110650539398,0,0.03571551665663719,1,1,0,0,M S,Getafe,0,0.3262110650539398,0.361926581710577,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
10614,Damián Rodríguez,2,155,0,0.06661918014287949,0,0.12111035734415054,3,2,1,0,M,Celta Vigo,0,0.06661918014287949,1.6293264627456665,1.5556451082229614,La-Liga,2025-2026,13,2025-11-26 18:51:38
10620,Luca Koleosho,3,48,0,0.024271871894598007,0,0.018936829641461372,1,1,0,0,S,Espanyol,0,0.024271871894598007,0.2459692731499672,0.20276057720184326,La-Liga,2025-2026,13,2025-11-26 18:51:38
10857,Pablo Ibáñez,13,694,0,1.035585024394095,0,0.27893492951989174,13,5,3,0,M S,Alaves,0,1.035585024394095,1.8058674857020378,1.2637746334075928,La-Liga,2025-2026,13,2025-11-26 18:51:38
10858,Jorge Herrando,9,286,0,0.05405298061668873,0,0,2,0,0,0,D S,Osasuna,0,0.05405298061668873,0.09060916490852833,0.09060916490852833,La-Liga,2025-2026,13,2025-11-26 18:51:38
10870,Williot Swedberg,6,235,0,0.3875354565680027,0,0.14787055552005768,2,1,1,0,F M S,Celta Vigo,0,0.3875354565680027,1.0571207143366337,0.5217147134244442,La-Liga,2025-2026,13,2025-11-26 18:51:38
10875,Omar El Hilali,13,907,0,0.013671329244971275,2,1.251109853386879,1,9,3,0,D S,Espanyol,0,0.013671329244971275,1.8786371378228068,1.1907806424424052,La-Liga,2025-2026,13,2025-11-26 18:51:38
10936,Charles Pickel,8,275,0,0.26387158781290054,0,0.025242310017347336,5,1,1,0,M S,Espanyol,0,0.26387158781290054,1.7313786149024963,1.6437997724860907,La-Liga,2025-2026,13,2025-11-26 18:51:38
10947,Ramón Terrats,8,170,0,0.03147441800683737,0,0.742793507874012,2,3,0,0,M S,Espanyol,0,0.03147441800683737,1.022246672771871,0.24797873198986053,La-Liga,2025-2026,13,2025-11-26 18:51:38
10975,Largie Ramazani,5,73,0,0.29392557218670845,1,0.5271832942962646,6,1,0,0,S,Valencia,0,0.29392557218670845,1.860347669571638,1.0579747632145882,La-Liga,2025-2026,13,2025-11-26 18:51:38
10982,Copete,10,790,0,1.711044367402792,0,0.017888128757476807,7,1,2,0,D S,Valencia,0,1.711044367402792,0.8003615522757173,0.7491204785183072,La-Liga,2025-2026,13,2025-11-26 18:51:38
11025,Pablo Torre,12,623,0,0.43308511562645435,2,1.1618760116398335,5,14,1,0,M S,Mallorca,0,0.43308511562645435,1.4862757679075003,0.38927742652595043,La-Liga,2025-2026,13,2025-11-26 18:51:38
11057,André Almeida,7,313,0,0.07894328609108925,0,0.6779403910040855,3,4,0,0,F M S,Valencia,0,0.07894328609108925,2.051551403477788,1.458787925541401,La-Liga,2025-2026,13,2025-11-26 18:51:38
11151,Marc Casadó,9,426,0,0.24502299632877111,1,0.26869580894708633,6,7,0,0,M S,Barcelona,0,0.24502299632877111,4.173618130385876,3.8905191645026207,La-Liga,2025-2026,13,2025-11-26 18:51:38
11185,Pablo Marín,13,555,0,0.47741806134581566,0,0.07365610636770725,6,2,1,0,M S,Real Sociedad,0,0.47741806134581566,1.346487157046795,0.8445667736232281,La-Liga,2025-2026,13,2025-11-26 18:51:38
11266,Manu Bueno,2,11,0,0.09565921127796173,0,0,1,0,0,0,S,Sevilla,0,0.09565921127796173,0.09565921127796173,0.09565921127796173,La-Liga,2025-2026,13,2025-11-26 18:51:38
11343,Gabriel Suazo,11,924,0,0.1622139811515808,2,1.2752423733472824,2,23,3,0,D S,Sevilla,0,0.1622139811515808,2.630199071019888,2.1087224800139666,La-Liga,2025-2026,13,2025-11-26 18:51:38
11381,Dawda Camara,2,73,0,0.16032399237155914,0,0.07423870265483856,2,1,0,0,F S,Girona,0,0.16032399237155914,0.13990389555692673,0,La-Liga,2025-2026,13,2025-11-26 18:51:38
11383,Renato Veiga,12,871,0,0.08432519715279341,0,0.026899155229330063,4,1,1,0,D S,Villarreal,0,0.08432519715279341,4.661455078050494,4.595361210405827,La-Liga,2025-2026,13,2025-11-26 18:51:38
11395,Iker Muñoz,4,184,0,0.02655445598065853,0,0,1,0,1,0,M S,Osasuna,0,0.02655445598065853,0.34771687909960747,0.3211624249815941,La-Liga,2025-2026,13,2025-11-26 18:51:38
11401,Haissem Hassan,12,687,0,0.7865469790995121,1,0.34449502825737,16,4,1,0,F M S,Real Oviedo,0,0.7865469790995121,1.5822265297174454,0.6436020210385323,La-Liga,2025-2026,13,2025-11-26 18:51:38
11531,Unai Gómez,7,189,0,0.31131597235798836,0,0.22007383033633232,6,3,0,0,F M S,Athletic Club,0,0.31131597235798836,0.5640287362039089,0.09818223491311073,La-Liga,2025-2026,13,2025-11-26 18:51:38
11617,Yago Alonso,1,17,0,0,0,0.08231541514396667,0,2,0,0,S,Elche,0,0,0.12168789654970169,0.09205324202775955,La-Liga,2025-2026,13,2025-11-26 18:51:38
11740,Álvaro Vallés,6,540,0,0,0,0,0,0,0,0,GK,Real Betis,0,0,0.604315523058176,0.604315523058176,La-Liga,2025-2026,13,2025-11-26 18:51:38
11744,Sergi Cardona,10,729,0,0.21613630652427673,2,1.8687576651573181,4,9,1,0,D S,Villarreal,0,0.21613630652427673,6.008412331342697,5.594565898180008,La-Liga,2025-2026,13,2025-11-26 18:51:38
11809,Lucas Bergström,3,270,0,0,0,0,0,0,1,0,GK,Mallorca,0,0,0.8031794130802155,0.8031794130802155,La-Liga,2025-2026,13,2025-11-26 18:51:38
