id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3264,Mauro Arambarri,35,2670,10,9.48172677308321,0,0.6496659852564335,56,18,10,0,F M S,Getafe,7,7.251893870532513,9.033397678285835,3.090469960123301
2252,Borja Mayoral,24,1064,5,4.096165407449007,1,1.3159064333885908,20,8,0,0,F S,Getafe,4,3.352887751534581,5.958818988874555,1.8407440036535263
10947,Ramón Terrats,26,1356,4,2.913407781161368,1,3.267416248098016,21,17,2,0,F M S,Getafe,4,2.913407781161368,8.115381550043821,3.238492589443922
12726,Christantus Uche,33,2542,4,3.5409127213060856,6,4.277017377316952,50,29,5,2,F M S,Getafe,4,3.5409127213060856,10.609380455687642,4.319228434935212
7609,Carles Pérez,27,1438,3,3.4532571025192738,0,1.2140490878373384,34,16,2,0,M S,Getafe,3,3.4532571025192738,5.970107097178698,1.6416324898600578
11186,Alvaro Rodríguez,22,831,2,1.3045803681015968,0,0.6382230799645185,25,5,6,0,F S,Getafe,2,1.3045803681015968,2.529938815161586,0.89933867380023
565,Nyom,20,877,1,0.5395618956536055,2,0.366000946611166,9,5,3,0,D M S,Getafe,1,0.5395618956536055,0.9899815265089272,0.3919914942234754
7860,Domingos Duarte,22,1865,1,0.4832622818648815,0,0.0426994562149047,3,2,3,2,D S,Getafe,1,0.4832622818648815,2.0275963619351387,1.984896905720234
8725,Luis Milla,33,2887,1,1.8550234846770763,4,4.254146805033088,32,70,6,0,M S,Getafe,0,1.1117458753287792,6.354824848473072,4.941841447725892
8986,Omar Alderete,34,2999,1,2.142343929037452,0,0.9147684648633004,38,11,8,0,D M,Getafe,1,2.142343929037452,3.7829769225791097,2.743792448192835
12039,Bertug Yildirim,22,1101,1,2.605826680548489,0,1.1420183782465756,19,9,7,0,F S,Getafe,1,2.605826680548489,3.125240233261138,0.1250734888017177
13047,Coba da Costa,19,1003,1,1.4314221981912851,1,1.62605188973248,23,9,4,0,M S,Getafe,1,1.4314221981912851,4.223033240064979,1.6803572215139866
414,Juan Bernat,24,892,0,0.6867508264258504,2,1.0954946149140596,6,10,0,0,D M S,Getafe,0,0.6867508264258504,3.2359174489974976,1.6032230257987976
897,Juanmi,24,914,0,3.68753713183105,0,0.8351753782480955,19,8,4,0,F M S,Getafe,0,3.68753713183105,6.010710448026657,1.7331584673374891
2415,David Soria,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Getafe,0,0.0,1.185771830379963,1.185771830379963
5058,Carles Aleñá,24,1568,0,1.2464379873126743,2,2.068190712481737,20,23,2,0,M S,Getafe,0,1.2464379873126743,3.5255685579031706,1.1926605817861855
5065,Diego Rico,33,2822,0,0.3332223771139979,3,3.2881504325196147,16,36,9,1,D S,Getafe,0,0.3332223771139979,8.30121813248843,5.797270404174924
6151,Djené Dakonam,31,2566,0,0.2309729969128966,0,0.5771179310977459,6,9,12,1,D M,Getafe,0,0.2309729969128966,2.182646923698485,1.6235282914713025
7186,Juan Berrocal,19,1061,0,0.5594088397920132,0,0.0098865032196044,4,1,6,1,D S,Getafe,0,0.5594088397920132,1.2938134968280792,1.2938134968280792
7424,Alex Sola,19,1077,0,1.0217911591753364,1,1.1393643002957106,14,9,4,0,M S,Getafe,0,1.0217911591753364,2.331791497766972,0.6401858534663916
9170,John Finn,4,36,0,0.1108234133571386,0,0.0,2,0,1,0,S,Getafe,0,0.1108234133571386,0.1272431872785091,0.0164197757840156
9218,Juan Iglesias,37,2888,0,1.4231894612312317,1,2.0262022223323584,21,19,4,0,D M S,Getafe,0,1.4231894612312317,7.284523168578744,5.103721309453249
10188,Peter,17,433,0,1.1894913874566555,0,0.1224773619323968,12,4,1,0,M S,Getafe,0,1.1894913874566555,1.7002479191869495,0.6087738163769245
10561,Jesús Santiago,19,333,0,0.0227503161877393,0,0.0,1,0,4,0,M S,Getafe,0,0.0227503161877393,0.2263416983187198,0.2035913821309805
10991,Gorka Rivera,1,15,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0,0.0
12154,Nabil Aberdin,7,270,0,0.0328521868214011,0,0.0109659628942608,2,1,1,0,M S,Getafe,0,0.0328521868214011,0.0929688019677996,0.0601166142150759
12566,Alberto Risco,5,46,0,0.1284910440444946,0,0.1525612119585275,4,4,0,0,S,Getafe,0,0.1284910440444946,0.2111208271235227,0.0293412059545516
13105,Abdoulaye Keita,3,92,0,0.0552290640771389,0,0.0,2,0,0,0,M S,Getafe,0,0.0552290640771389,0.0983588024973869,0.043129738420248
13106,David Argüelles,1,4,0,0.0,0,0.0,0,0,0,0,S,Getafe,0,0.0,0.0,0.0
13334,Ismael Bekhoucha,5,51,0,0.0,0,0.0,0,0,2,0,S,Getafe,0,0.0,0.099449910223484,0.099449910223484
