id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2478,Carlos Soler,32,2489,11,8.917946607340127,5,4.1710398849099874,41,52,4,0,M S,Valencia,4,3.7150069600902498,9.026358818169683,4.993355771526694
5682,Gonçalo Guedes,36,2653,11,7.205688217654824,6,5.612193078733981,70,45,3,0,F M S,Valencia,10,5.719137305393815,12.684107702225448,5.332130899652839
6637,Hugo Duro,31,1873,7,4.4766954109072685,1,0.7043099794536829,33,14,1,1,F M S,Valencia,7,4.4766954109072685,6.463140066713095,2.451590584591031
6124,Maxi Gómez,29,1967,5,4.917124107480049,1,1.8223376786336305,43,18,5,1,F S,Valencia,5,4.917124107480049,7.714327353052795,2.5594084914773703
5047,Rubén Sobrino,34,1844,4,5.243819092400372,1,1.5351103013381362,33,13,4,0,F M S,Valencia,4,5.243819092400372,7.872348918579519,2.246636534109712
493,Gabriel,19,1603,2,1.1213888842612505,1,0.121399400755763,6,4,2,0,D,Valencia,2,1.1213888842612505,3.4640413150191307,3.337161388248205
2505,José Gayá,24,1884,2,1.2375974245369434,4,2.7798709152266383,18,25,6,2,D S,Valencia,2,1.2375974245369434,6.418139589950442,3.716467333957553
8986,Omar Alderete,29,2428,2,0.9768287241458892,0,0.1467041028663516,17,4,15,0,D S,Valencia,2,0.9768287241458892,2.5416540624573827,2.26557938195765
2284,Daniel Wass,20,1665,1,1.99581219162792,1,0.5653620045632124,28,14,7,0,M S,Valencia,1,1.99581219162792,4.788702603429556,3.513596346601844
2560,Cristiano Piccini,6,323,1,0.1514129042625427,0,0.1926969960331916,3,2,1,0,D S,Valencia,1,0.1514129042625427,0.6508255023509264,0.4581289980560541
7834,Manu Vallejo,20,410,1,0.7939940914511681,1,0.7334174904972315,6,5,3,0,F M S,Valencia,1,0.7939940914511681,1.955521583557129,1.1402849033474922
8334,Hugo Guillamón,31,2379,1,0.524246396496892,0,0.3873087037354707,7,13,9,2,D M S,Valencia,1,0.524246396496892,5.4135929103940725,4.657976692542434
8771,Yunus Musah,29,1268,1,0.4687735997140407,0,0.5384401977062225,7,9,5,0,F M S,Valencia,1,0.4687735997140407,1.5412849076092243,0.7937682177871466
8933,Marcos de Sousa,29,933,1,3.2026079669594765,3,2.835855981335044,30,13,3,0,F M S,Valencia,1,3.2026079669594765,6.044469064101577,0.4349055038765073
2475,Jaume,4,343,0,0.0,0,0.0,0,0,1,0,GK S,Valencia,0,0.0,0.2969647888094187,0.2969647888094187
2479,Toni Lato,11,591,0,0.0,1,0.5599472988396883,0,3,5,0,D S,Valencia,0,0.0,1.0057027814909816,0.4882258037105202
2494,Denis Cheryshev,17,544,0,1.0756503883749249,1,0.7134228702634573,10,3,1,0,M S,Valencia,0,1.0756503883749249,1.907366883009672,0.9336182773113252
2509,Dimitri Foulquier,31,2513,0,0.6557635013014078,1,1.3789462074637413,16,13,11,0,D M S,Valencia,0,0.6557635013014078,4.176298603415489,3.0450277384370565
3428,Hélder Costa,22,1104,0,0.4271783046424389,1,1.4883191110566258,9,16,3,0,M S,Valencia,0,0.4271783046424389,2.5123536102473736,1.4263392481952906
4076,Jason,19,752,0,0.9069329197518528,1,1.563448704779148,11,19,3,0,M S,Valencia,0,0.9069329197518528,2.7063269298523664,1.426114591769874
5057,Jasper Cillessen,17,1457,0,0.0,1,0.0169619992375373,0,1,1,0,GK,Valencia,0,0.0,2.6035376880317926,2.5865756813436747
5666,Mouctar Diakhaby,29,1937,0,0.5874189073219895,1,0.2119079995900392,8,4,11,0,D M S,Valencia,0,0.5874189073219895,2.140602871775627,1.9362230598926544
7330,Uros Racic,28,1169,0,0.9880660027265548,0,0.2522738818079233,16,5,1,1,M S,Valencia,0,0.9880660027265548,2.177790712565184,1.379451498389244
7338,Bryan Gil Salvatierra,13,763,0,1.5470373090356588,1,1.3566898964345455,11,10,3,0,F M S,Valencia,0,1.5470373090356588,3.580253018066287,1.0962962955236435
8058,Thierry Correia,19,1441,0,0.3782728062942624,1,1.1281057875603435,3,8,5,0,D M S,Valencia,0,0.3782728062942624,4.372700920328498,2.970443120226264
8576,Koba Koindredi,10,163,0,0.0239861998707056,0,0.1035482995212078,1,2,1,0,M S,Valencia,0,0.0239861998707056,0.2209355980157852,0.1173872984945774
9217,Jesús Vázquez,15,806,0,0.3571523949503898,0,0.1727724988013506,4,6,0,0,D M S,Valencia,0,0.3571523949503898,1.3264091722667215,0.8416371867060661
9243,Ilaix Moriba,14,820,0,0.6496070865541697,0,0.4239870011806488,14,2,6,1,M S,Valencia,0,0.6496070865541697,1.8473355546593664,1.2027189284563065
9693,Giorgi Mamardashvili,18,1620,0,0.0,0,0.0,0,0,2,0,GK,Valencia,0,0.0,0.8463422935456038,0.8463422935456038
10024,Cristhian Mosquera,6,215,0,0.4779880046844482,0,0.0,1,0,1,0,D S,Valencia,0,0.4779880046844482,0.0650719031691551,0.0650719031691551
10155,Rubén Iranzo,4,132,0,0.0260122008621692,0,0.0,1,0,2,0,D S,Valencia,0,0.0260122008621692,0.1148279979825019,0.1148279979825019
10382,Eray Cömert,8,414,0,0.4833494015038013,0,0.0521195009350776,3,1,2,0,D S,Valencia,0,0.4833494015038013,0.2343305051326751,0.1822110023349523
10561,Jesús Santiago,3,78,0,0.0,0,0.0,0,0,0,0,S,Valencia,0,0.0,0.0650719031691551,0.0650719031691551
10562,Mario Dominguez,2,21,0,0.0,0,0.0,0,0,0,0,S,Valencia,0,0.0,0.0,0.0
